date,geo,yhat,bic,rmse,mae,acf
2023-03-01,AT,151.95312056835542,-721.2072303368568,0.06315434124961178,0.035977060027163166,-0.0289157195962494
2023-04-01,AT,153.2542577911994,-721.2072303368568,0.06315434124961178,0.035977060027163166,-0.0289157195962494
2023-05-01,AT,154.25659223933133,-721.2072303368568,0.06315434124961178,0.035977060027163166,-0.0289157195962494
2023-06-01,AT,155.52536401943502,-721.2072303368568,0.06315434124961178,0.035977060027163166,-0.0289157195962494
2023-03-01,BE,193.15292930769334,-681.0358960814567,0.0687135497951162,0.03802963819580892,-0.024966551614375377
2023-04-01,BE,190.50585861538661,-681.0358960814567,0.0687135497951162,0.03802963819580892,-0.024966551614375377
2023-05-01,BE,187.85878792307994,-681.0358960814567,0.0687135497951162,0.03802963819580892,-0.024966551614375377
2023-06-01,BE,185.21171723077322,-681.0358960814567,0.0687135497951162,0.03802963819580892,-0.024966551614375377
2023-03-01,BG,182.71783200764818,-497.3045408104237,0.09025455181019279,0.04539415839705873,0.008208562858669693
2023-04-01,BG,181.27907725936274,-497.3045408104237,0.09025455181019279,0.04539415839705873,0.008208562858669693
2023-05-01,BG,174.54901321706257,-497.3045408104237,0.09025455181019279,0.04539415839705873,0.008208562858669693
2023-06-01,BG,182.11677658770606,-497.3045408104237,0.09025455181019279,0.04539415839705873,0.008208562858669693
2023-02-01,CY,140.8257013202515,-702.8753663833826,0.0646534813209941,0.03809486809822791,0.006329076118661101
2023-03-01,CY,141.07814061174065,-702.8753663833826,0.0646534813209941,0.03809486809822791,0.006329076118661101
2023-04-01,CY,141.7146895919704,-702.8753663833826,0.0646534813209941,0.03809486809822791,0.006329076118661101
2023-05-01,CY,143.41193289670161,-702.8753663833826,0.0646534813209941,0.03809486809822791,0.006329076118661101
2023-03-01,CZ,150.47615100210112,-1422.091756971854,0.037509060091738,0.02056114614208886,-0.008879921447800998
2023-04-01,CZ,151.8354591024506,-1422.091756971854,0.037509060091738,0.02056114614208886,-0.008879921447800998
2023-05-01,CZ,153.19236381169077,-1422.091756971854,0.037509060091738,0.02056114614208886,-0.008879921447800998
2023-06-01,CZ,154.18693029129852,-1422.091756971854,0.037509060091738,0.02056114614208886,-0.008879921447800998
2023-03-01,DE,156.63391821342537,-2012.4022869690766,0.03957968033148007,0.01793794151431819,-0.012855326210940491
2023-04-01,DE,156.8362175910832,-2012.4022869690766,0.03957968033148007,0.01793794151431819,-0.012855326210940491
2023-05-01,DE,157.03693590307165,-2012.4022869690766,0.03957968033148007,0.01793794151431819,-0.012855326210940491
2023-06-01,DE,157.23623928916584,-2012.4022869690766,0.03957968033148007,0.01793794151431819,-0.012855326210940491
2023-03-01,DK,191.06850969238218,-604.2710131095793,0.07732689728149608,0.0478024987309216,-0.010938403311045309
2023-04-01,DK,189.96589823232267,-604.2710131095793,0.07732689728149608,0.0478024987309216,-0.010938403311045309
2023-05-01,DK,188.9381465841319,-604.2710131095793,0.07732689728149608,0.0478024987309216,-0.010938403311045309
2023-06-01,DK,187.9103949359411,-604.2710131095793,0.07732689728149608,0.0478024987309216,-0.010938403311045309
2023-03-01,EE,175.67161041061132,-534.2662931760403,0.07880637664128094,0.04311666873420015,0.00563892704978991
2023-04-01,EE,172.3726132743426,-534.2662931760403,0.07880637664128094,0.04311666873420015,0.00563892704978991
2023-05-01,EE,171.5967724856892,-534.2662931760403,0.07880637664128094,0.04311666873420015,0.00563892704978991
2023-06-01,EE,169.13639563652214,-534.2662931760403,0.07880637664128094,0.04311666873420015,0.00563892704978991
2023-03-01,EL,143.97136865628906,-417.2273181891936,0.10669468431743864,0.06048067579699375,0.012585357945866293
2023-04-01,EL,142.7457934471993,-417.2273181891936,0.10669468431743864,0.06048067579699375,0.012585357945866293
2023-05-01,EL,144.27697420804623,-417.2273181891936,0.10669468431743864,0.06048067579699375,0.012585357945866293
2023-06-01,EL,145.27719601855648,-417.2273181891936,0.10669468431743864,0.06048067579699375,0.012585357945866293
2023-03-01,ES,157.16500471811133,-2520.567382724912,0.026318450880363095,0.013396808316375347,0.007771711234094248
2023-04-01,ES,157.25764024755864,-2520.567382724912,0.026318450880363095,0.013396808316375347,0.007771711234094248
2023-05-01,ES,158.51681076887866,-2520.567382724912,0.026318450880363095,0.013396808316375347,0.007771711234094248
2023-06-01,ES,158.7554677618835,-2520.567382724912,0.026318450880363095,0.013396808316375347,0.007771711234094248
2023-03-01,FI,141.3230318019578,-940.9956211969319,0.055708649308026284,0.03417735489563295,-0.002189101539394315
2023-04-01,FI,140.32409827073468,-940.9956211969319,0.055708649308026284,0.03417735489563295,-0.002189101539394315
2023-05-01,FI,140.6354741081054,-940.9956211969319,0.055708649308026284,0.03417735489563295,-0.002189101539394315
2023-06-01,FI,140.77992317339965,-940.9956211969319,0.055708649308026284,0.03417735489563295,-0.002189101539394315
2023-03-01,FR,150.9462010056628,-1021.9839444906021,0.049037886273453325,0.03071584168456854,-0.03719655156997732
2023-04-01,FR,151.13549242335463,-1021.9839444906021,0.049037886273453325,0.03071584168456854,-0.03719655156997732
2023-05-01,FR,151.70008659434245,-1021.9839444906021,0.049037886273453325,0.03071584168456854,-0.03719655156997732
2023-06-01,FR,152.7473274123974,-1021.9839444906021,0.049037886273453325,0.03071584168456854,-0.03719655156997732
2023-03-01,HR,147.8270088472051,-779.7580993021037,0.05563596109271799,0.03628501759422602,0.0027354056295692806
2023-04-01,HR,149.25108131192295,-779.7580993021037,0.05563596109271799,0.03628501759422602,0.0027354056295692806
2023-05-01,HR,150.70207669853573,-779.7580993021037,0.05563596109271799,0.03628501759422602,0.0027354056295692806
2023-06-01,HR,151.77791483048793,-779.7580993021037,0.05563596109271799,0.03628501759422602,0.0027354056295692806
2023-02-01,HU,271.1052635698665,-879.1487577770838,0.04616544973149042,0.024546806490399118,0.00501476173869523
2023-03-01,HU,280.7634258827201,-879.1487577770838,0.04616544973149042,0.024546806490399118,0.00501476173869523
2023-04-01,HU,290.0596760596072,-879.1487577770838,0.04616544973149042,0.024546806490399118,0.00501476173869523
2023-05-01,HU,298.7669643854864,-879.1487577770838,0.04616544973149042,0.024546806490399118,0.00501476173869523
2023-03-01,IE,NA,195.97544013506752,0.348752719562024,0.16611405321144282,0.05420669431050464
2023-04-01,IE,NA,195.97544013506752,0.348752719562024,0.16611405321144282,0.05420669431050464
2023-05-01,IE,NA,195.97544013506752,0.348752719562024,0.16611405321144282,0.05420669431050464
2023-06-01,IE,NA,195.97544013506752,0.348752719562024,0.16611405321144282,0.05420669431050464
2023-03-01,IT,158.19984924186116,-454.76346182081426,0.09352678613801517,0.04740076471472354,-0.010565040442932723
2023-04-01,IT,155.7538115314961,-454.76346182081426,0.09352678613801517,0.04740076471472354,-0.010565040442932723
2023-05-01,IT,155.90583018674474,-454.76346182081426,0.09352678613801517,0.04740076471472354,-0.010565040442932723
2023-06-01,IT,155.4972290067384,-454.76346182081426,0.09352678613801517,0.04740076471472354,-0.010565040442932723
