date,geo,yhat,bic,rmse,mae,acf
2022-12-01,IT,184.11052631573543,-3.6077802069747484,0.18369180307128505,0.14060852598003024,-0.18720734622716287
2022-09-01,LT,169.04736842105234,-22.948988993075158,0.1104190327764713,0.08291887710838539,0.17624601664779777
2022-10-01,LT,172.49473684210471,-22.948988993075158,0.1104190327764713,0.08291887710838539,0.17624601664779777
2022-11-01,LT,175.9421052631571,-22.948988993075158,0.1104190327764713,0.08291887710838539,0.17624601664779777
2022-12-01,LT,179.38947368420943,-22.948988993075158,0.1104190327764713,0.08291887710838539,0.17624601664779777
2022-09-01,LU,148.15767644845855,-0.06855844800830191,0.18514739692823062,0.13726841387113542,-0.02578182847825363
2022-10-01,LU,149.1961479306443,-0.06855844800830191,0.18514739692823062,0.13726841387113542,-0.02578182847825363
2022-11-01,LU,152.1646208721248,-0.06855844800830191,0.18514739692823062,0.13726841387113542,-0.02578182847825363
2022-12-01,LU,154.1577846417294,-0.06855844800830191,0.18514739692823062,0.13726841387113542,-0.02578182847825363
2022-09-01,LV,212.8672962050018,-17.991806881400592,0.11733691429464327,0.08474076596808512,-0.0930355651252428
2022-10-01,LV,228.57610135360528,-17.991806881400592,0.11733691429464327,0.08474076596808512,-0.0930355651252428
2022-11-01,LV,243.9215866947373,-17.991806881400592,0.11733691429464327,0.08474076596808512,-0.0930355651252428
2022-12-01,LV,259.47283889822984,-17.991806881400592,0.11733691429464327,0.08474076596808512,-0.0930355651252428
2022-09-01,MT,116.3736842105246,-5.230815459762578,0.17601120612762391,0.11120821657699506,0.24447229697649853
2022-10-01,MT,116.9473684210492,-5.230815459762578,0.17601120612762391,0.11120821657699506,0.24447229697649853
2022-11-01,MT,117.52105263157381,-5.230815459762578,0.17601120612762391,0.11120821657699506,0.24447229697649853
2022-12-01,MT,118.09473684209841,-5.230815459762578,0.17601120612762391,0.11120821657699506,0.24447229697649853
2022-09-01,NL,178.5052631578895,-21.27154598085313,0.1154025084854703,0.09151558336277228,0.0594572998868616
2022-10-01,NL,182.01052631577898,-21.27154598085313,0.1154025084854703,0.09151558336277228,0.0594572998868616
2022-11-01,NL,185.51578947366846,-21.27154598085313,0.1154025084854703,0.09151558336277228,0.0594572998868616
2022-12-01,NL,189.02105263155795,-21.27154598085313,0.1154025084854703,0.09151558336277228,0.0594572998868616
2022-09-01,PL,164.82631578946658,-18.014873565913344,0.12572876770261235,0.08094083233264916,0.16556891983265512
2022-10-01,PL,167.55263157893316,-18.014873565913344,0.12572876770261235,0.08094083233264916,0.16556891983265512
2022-11-01,PL,170.27894736839977,-18.014873565913344,0.12572876770261235,0.08094083233264916,0.16556891983265512
2022-12-01,PL,173.00526315786632,-18.014873565913344,0.12572876770261235,0.08094083233264916,0.16556891983265512
2022-09-01,PT,137.95263157894303,0.8114019346442198,0.20634584128553582,0.12585717379712882,-0.20162653725587304
2022-10-01,PT,139.7052631578861,0.8114019346442198,0.20634584128553582,0.12585717379712882,-0.20162653725587304
2022-11-01,PT,141.45789473682916,0.8114019346442198,0.20634584128553582,0.12585717379712882,-0.20162653725587304
2022-12-01,PT,143.2105263157722,0.8114019346442198,0.20634584128553582,0.12585717379712882,-0.20162653725587304
2022-08-01,RO,218.76666666666011,-5.464252853621192,0.17233213061067537,0.1363770092641723,-0.06744663015133343
2022-09-01,RO,224.23333333332022,-5.464252853621192,0.17233213061067537,0.1363770092641723,-0.06744663015133343
2022-10-01,RO,229.69999999998038,-5.464252853621192,0.17233213061067537,0.1363770092641723,-0.06744663015133343
2022-11-01,RO,235.16666666664048,-5.464252853621192,0.17233213061067537,0.1363770092641723,-0.06744663015133343
2022-09-01,SE,153.61270245099615,-9.415560106769965,0.14436391407317314,0.11994089086121028,-0.05592655290410023
2022-10-01,SE,155.64990428036836,-9.415560106769965,0.14436391407317314,0.11994089086121028,-0.05592655290410023
2022-11-01,SE,157.68710610974057,-9.415560106769965,0.14436391407317314,0.11994089086121028,-0.05592655290410023
2022-12-01,SE,159.72430793911278,-9.415560106769965,0.14436391407317314,0.11994089086121028,-0.05592655290410023
2022-09-01,SI,143.70526315788885,-17.419542454626903,0.12771396904363772,0.09438794071183818,0.3685901133591185
2022-10-01,SI,145.61052631577772,-17.419542454626903,0.12771396904363772,0.09438794071183818,0.3685901133591185
2022-11-01,SI,147.51578947366656,-17.419542454626903,0.12771396904363772,0.09438794071183818,0.3685901133591185
2022-12-01,SI,149.42105263155543,-17.419542454626903,0.12771396904363772,0.09438794071183818,0.3685901133591185
2022-09-01,SK,174.64210526315043,7.383136975586087,0.24530277580533427,0.17448836401566714,-0.15635995138817263
2022-10-01,SK,178.0842105263009,7.383136975586087,0.24530277580533427,0.17448836401566714,-0.15635995138817263
2022-11-01,SK,181.52631578945133,7.383136975586087,0.24530277580533427,0.17448836401566714,-0.15635995138817263
2022-12-01,SK,184.9684210526018,7.383136975586087,0.24530277580533427,0.17448836401566714,-0.15635995138817263
