date,geo,yhat,bic,rmse,mae,acf
2023-07-01,HR,150.13634081996264,-60.607226669271,0.09334623552736566,0.06416485844452838,0.02468441013210821
2023-03-01,HU,255.89586252686757,-63.88881522779796,0.087251795902946,0.05406170943720015,-0.014406772343868062
2023-04-01,HU,258.6917250537351,-63.88881522779796,0.087251795902946,0.05406170943720015,-0.014406772343868062
2023-05-01,HU,261.48758758060274,-63.88881522779796,0.087251795902946,0.05406170943720015,-0.014406772343868062
2023-06-01,HU,264.2834501074703,-63.88881522779796,0.087251795902946,0.05406170943720015,-0.014406772343868062
2023-04-01,IE,158,70.0694915962083,0.572454388510237,0.3770290464574549,-0.07624770994291856
2023-05-01,IE,158,70.0694915962083,0.572454388510237,0.3770290464574549,-0.07624770994291856
2023-06-01,IE,158,70.0694915962083,0.572454388510237,0.3770290464574549,-0.07624770994291856
2023-07-01,IE,158,70.0694915962083,0.572454388510237,0.3770290464574549,-0.07624770994291856
2023-03-01,IT,158.91618836241543,-17.71577858534869,0.1529143600773619,0.10754065337491821,-0.00970759626023115
2023-04-01,IT,161.98682357010068,-17.71577858534869,0.1529143600773619,0.10754065337491821,-0.00970759626023115
2023-05-01,IT,164.55759546809512,-17.71577858534869,0.1529143600773619,0.10754065337491821,-0.00970759626023115
2023-06-01,IT,166.4618829531685,-17.71577858534869,0.1529143600773619,0.10754065337491821,-0.00970759626023115
2023-04-01,LT,159.46568994846479,-57.89452551763574,0.08594777670047893,0.06436462269223996,-0.03438834977827073
2023-05-01,LT,157.10479410248342,-57.89452551763574,0.08594777670047893,0.06436462269223996,-0.03438834977827073
2023-06-01,LT,154.04255109126592,-57.89452551763574,0.08594777670047893,0.06436462269223996,-0.03438834977827073
2023-07-01,LT,155.83662239380297,-57.89452551763574,0.08594777670047893,0.06436462269223996,-0.03438834977827073
2023-04-01,LU,148.3763157894755,-38.583616271116234,0.1306372913749993,0.09049314416005985,-0.14543437367393944
2023-05-01,LU,149.65263157895106,-38.583616271116234,0.1306372913749993,0.09049314416005985,-0.14543437367393944
2023-06-01,LU,150.92894736842658,-38.583616271116234,0.1306372913749993,0.09049314416005985,-0.14543437367393944
2023-07-01,LU,152.20526315790212,-38.583616271116234,0.1306372913749993,0.09049314416005985,-0.14543437367393944
2023-04-01,LV,186.56671639113176,-31.631879927183014,0.14275263553584647,0.0874724351769311,-0.10989521194880648
2023-05-01,LV,185.76649525052582,-31.631879927183014,0.14275263553584647,0.0874724351769311,-0.10989521194880648
2023-06-01,LV,185.4172018456347,-31.631879927183014,0.14275263553584647,0.0874724351769311,-0.10989521194880648
2023-07-01,LV,185.2647366375698,-31.631879927183014,0.14275263553584647,0.0874724351769311,-0.10989521194880648
2023-04-01,MT,117.15125489046346,-61.11007900484887,0.08558852808061634,0.05233097723995333,-0.05940600525074783
2023-05-01,MT,116.91948694167765,-61.11007900484887,0.08558852808061634,0.05233097723995333,-0.05940600525074783
2023-06-01,MT,116.70636301839595,-61.11007900484887,0.08558852808061634,0.05233097723995333,-0.05940600525074783
2023-07-01,MT,116.5392411109791,-61.11007900484887,0.08558852808061634,0.05233097723995333,-0.05940600525074783
2023-04-01,NL,163.32164924965983,-49.97194002426873,0.10593295891688911,0.07520300827006103,-0.1543022249651116
2023-05-01,NL,164.7222336447906,-49.97194002426873,0.10593295891688911,0.07520300827006103,-0.1543022249651116
2023-06-01,NL,166.1228180399214,-49.97194002426873,0.10593295891688911,0.07520300827006103,-0.1543022249651116
2023-07-01,NL,167.52340243505222,-49.97194002426873,0.10593295891688911,0.07520300827006103,-0.1543022249651116
2023-04-01,PL,167.95751543801634,-67.04825207149571,0.08573951777089037,0.05116640983099903,-0.040703291493686726
2023-05-01,PL,168.41503087603272,-67.04825207149571,0.08573951777089037,0.05116640983099903,-0.040703291493686726
2023-06-01,PL,168.8725463140491,-67.04825207149571,0.08573951777089037,0.05116640983099903,-0.040703291493686726
2023-07-01,PL,169.33006175206543,-67.04825207149571,0.08573951777089037,0.05116640983099903,-0.040703291493686726
2023-04-01,PT,134.3448661639911,-21.354452246828078,0.15332396107301483,0.10122932377767467,-0.05055071760857663
2023-05-01,PT,135.02213937620206,-21.354452246828078,0.15332396107301483,0.10122932377767467,-0.05055071760857663
2023-06-01,PT,135.0642937889496,-21.354452246828078,0.15332396107301483,0.10122932377767467,-0.05055071760857663
2023-07-01,PT,136.92896076179812,-21.354452246828078,0.15332396107301483,0.10122932377767467,-0.05055071760857663
2023-03-01,RO,235.83889396779782,-51.75017447190196,0.10263260596695041,0.0637040766536624,-0.1477709688341639
2023-04-01,RO,238.87778793559562,-51.75017447190196,0.10263260596695041,0.0637040766536624,-0.1477709688341639
2023-05-01,RO,241.9166819033934,-51.75017447190196,0.10263260596695041,0.0637040766536624,-0.1477709688341639
2023-06-01,RO,244.95557587119117,-51.75017447190196,0.10263260596695041,0.0637040766536624,-0.1477709688341639
2023-04-01,SI,151.50704590880906,-71.39392448398891,0.07459454914679517,0.04816882268248941,0.049281925671079856
2023-05-01,SI,153.37018406566102,-71.39392448398891,0.07459454914679517,0.04816882268248941,0.049281925671079856
2023-06-01,SI,154.13562842358544,-71.39392448398891,0.07459454914679517,0.04816882268248941,0.049281925671079856
2023-07-01,SI,154.63762626976725,-71.39392448398891,0.07459454914679517,0.04816882268248941,0.049281925671079856
2023-04-01,SK,203.19588644590507,4.314721294664231,0.21659720507591057,0.12630357918182694,0.1350927973432032
2023-05-01,SK,198.80349423070015,4.314721294664231,0.21659720507591057,0.12630357918182694,0.1350927973432032
2023-06-01,SK,200.24548917959044,4.314721294664231,0.21659720507591057,0.12630357918182694,0.1350927973432032
2023-07-01,SK,201.40431981743853,4.314721294664231,0.21659720507591057,0.12630357918182694,0.1350927973432032
