date,geo,yhat,bic,rmse,mae,acf
2023-04-01,HU,120.4,74.46977992111647,0.6388365692786616,0.3716488488641533,0.18140407459425173
2023-05-01,HU,120.4,74.46977992111647,0.6388365692786616,0.3716488488641533,0.18140407459425173
2023-02-01,IT,103.9,87.90067094144435,0.7698447101949846,0.3917430037389892,0.15747306919458678
2023-03-01,IT,103.9,87.90067094144435,0.7698447101949846,0.3917430037389892,0.15747306919458678
2023-04-01,IT,103.9,87.90067094144435,0.7698447101949846,0.3917430037389892,0.15747306919458678
2023-05-01,IT,103.9,87.90067094144435,0.7698447101949846,0.3917430037389892,0.15747306919458678
2023-02-01,LT,145.32449607547665,29.199434614439557,0.2902475764089265,0.21622124961147876,-0.030096388800497087
2023-03-01,LT,145.6013483325565,29.199434614439557,0.2902475764089265,0.21622124961147876,-0.030096388800497087
2023-04-01,LT,144.5783999277423,29.199434614439557,0.2902475764089265,0.21622124961147876,-0.030096388800497087
2023-05-01,LT,144.7387848040212,29.199434614439557,0.2902475764089265,0.21622124961147876,-0.030096388800497087
2023-02-01,LV,116.2,77.19578002651039,0.6634873650240474,0.4974975526788246,-0.1620843239073721
2023-03-01,LV,116.2,77.19578002651039,0.6634873650240474,0.4974975526788246,-0.1620843239073721
2023-04-01,LV,116.2,77.19578002651039,0.6634873650240474,0.4974975526788246,-0.1620843239073721
2023-05-01,LV,116.2,77.19578002651039,0.6634873650240474,0.4974975526788246,-0.1620843239073721
2023-02-01,MT,113.86494549455749,82.58156188336545,0.5681942726244847,0.45938469488856876,0.10579398236540574
2023-03-01,MT,110.39924414373476,82.58156188336545,0.5681942726244847,0.45938469488856876,0.10579398236540574
2023-04-01,MT,111.4720000291498,82.58156188336545,0.5681942726244847,0.45938469488856876,0.10579398236540574
2023-05-01,MT,109.60265499121398,82.58156188336545,0.5681942726244847,0.45938469488856876,0.10579398236540574
2023-03-01,PL,151.2,33.20014827029969,0.35614471619123494,0.20107905467564569,0.16383124319041953
2023-04-01,PL,151.2,33.20014827029969,0.35614471619123494,0.20107905467564569,0.16383124319041953
2023-05-01,PL,151.2,33.20014827029969,0.35614471619123494,0.20107905467564569,0.16383124319041953
2023-06-01,PL,151.2,33.20014827029969,0.35614471619123494,0.20107905467564569,0.16383124319041953
2023-02-01,PT,98.63019283817852,80.64235469289022,0.610910435357306,0.41942307615633934,-0.10609225447892472
2023-03-01,PT,97.19646367144036,80.64235469289022,0.610910435357306,0.41942307615633934,-0.10609225447892472
2023-04-01,PT,97.2739848539418,80.64235469289022,0.610910435357306,0.41942307615633934,-0.10609225447892472
2023-05-01,PT,98.12724159426516,80.64235469289022,0.610910435357306,0.41942307615633934,-0.10609225447892472
2023-02-01,RO,107.44198223809741,82.87594449075952,0.5622522676614224,0.36834235740572574,0.04265488846150787
2023-03-01,RO,106.82079475363331,82.87594449075952,0.5622522676614224,0.36834235740572574,0.04265488846150787
2023-04-01,RO,107.9750525640533,82.87594449075952,0.5622522676614224,0.36834235740572574,0.04265488846150787
2023-05-01,RO,109.49929362030261,82.87594449075952,0.5622522676614224,0.36834235740572574,0.04265488846150787
2023-02-01,SE,119.3,78.55062919747091,0.6760906220826556,0.3939303822834916,-0.012512501496237729
2023-03-01,SE,119.3,78.55062919747091,0.6760906220826556,0.3939303822834916,-0.012512501496237729
2023-04-01,SE,119.3,78.55062919747091,0.6760906220826556,0.3939303822834916,-0.012512501496237729
2023-05-01,SE,119.3,78.55062919747091,0.6760906220826556,0.3939303822834916,-0.012512501496237729
2023-02-01,SI,133.7,82.40632256996274,0.7132831179066591,0.5460542950112818,-0.03207889859978854
2023-03-01,SI,133.7,82.40632256996274,0.7132831179066591,0.5460542950112818,-0.03207889859978854
2023-04-01,SI,133.7,82.40632256996274,0.7132831179066591,0.5460542950112818,-0.03207889859978854
2023-05-01,SI,133.7,82.40632256996274,0.7132831179066591,0.5460542950112818,-0.03207889859978854
2023-02-01,SK,102.84056700019704,72.12422621154721,0.5363481440448218,0.36484942123538333,-0.049513722392555755
2023-03-01,SK,105.76563190361844,72.12422621154721,0.5363481440448218,0.36484942123538333,-0.049513722392555755
2023-04-01,SK,108.78378378378379,72.12422621154721,0.5363481440448218,0.36484942123538333,-0.049513722392555755
2023-05-01,SK,108.78378378378379,72.12422621154721,0.5363481440448218,0.36484942123538333,-0.049513722392555755
