DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2017-07,108.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2017-08,100.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2017-09,118.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2017-10,120.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2017-11,114.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2017-12,110.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2018-01,121.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2018-02,129.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2018-03,115.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2018-04,117.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2018-05,98.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2018-06,98.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2018-07,118.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2018-08,113.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2018-09,101.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2018-10,101.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2018-11,102.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2018-12,110.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2019-01,104.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2019-02,96.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2019-03,104.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2019-04,91.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2019-05,101.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2019-06,119.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2019-07,111.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2019-08,120.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2019-09,127.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2019-10,115.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2019-11,107.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2019-12,104.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2020-01,95.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2020-02,102.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2020-03,99.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2020-04,81.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2020-05,100.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2020-06,128.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2020-07,96.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2020-08,105.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2020-09,98.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2020-10,97.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2020-11,98.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2020-12,103.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2021-01,103.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2021-02,110.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2021-03,107.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2021-04,99.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2021-05,103.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2021-06,107.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2021-07,109.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2021-08,72.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2021-09,99.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2021-10,91.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2021-11,94.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2021-12,122.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2022-01,92.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2022-02,89.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2022-03,87.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2022-04,96.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2022-05,91.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2022-06,90.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,LV,2022-07,83.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2000-01,135.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2000-02,95.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2000-03,75.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2000-04,127.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2000-05,76.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2000-06,77.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2000-07,84.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2000-08,80.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2000-09,80.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2000-10,93.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2000-11,87.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2000-12,67.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2001-01,90.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2001-02,109.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2001-03,108.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2001-04,93.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2001-05,112.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2001-06,78.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2001-07,61.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2001-08,60.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2001-09,70.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2001-10,63.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2001-11,86.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2001-12,78.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2002-01,45.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2002-02,37.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2002-03,52.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2002-04,59.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2002-05,45.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2002-06,73.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2002-07,99.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2002-08,104.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2002-09,107.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2002-10,126.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2002-11,100.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2002-12,102.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2003-01,102.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2003-02,138.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2003-03,100.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2003-04,70.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2003-05,60.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2003-06,83.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2003-07,108.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2003-08,101.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2003-09,87.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2003-10,83.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2003-11,78.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2003-12,103.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2004-01,106.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2004-02,124.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2004-03,64.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2004-04,150.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2004-05,151.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2004-06,132.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2004-07,97.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2004-08,95.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2004-09,95.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2004-10,94.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2004-11,108.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2004-12,133.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2005-01,102.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2005-02,83.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2005-03,87.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2005-04,92.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2005-05,106.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2005-06,103.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2005-07,88.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2005-08,97.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2005-09,114.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2005-10,96.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2005-11,112.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2005-12,77.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2006-01,117.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2006-02,100.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2006-03,90.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2006-04,85.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2006-05,113.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2006-06,112.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2006-07,122.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2006-08,110.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2006-09,100.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2006-10,81.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2006-11,82.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2006-12,79.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2007-01,7.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2007-02,76.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2007-03,91.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2007-04,85.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2007-05,72.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2007-06,36.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2007-07,63.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2007-08,76.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2007-09,72.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2007-10,97.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2007-11,95.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2007-12,92.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2008-01,23.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2008-02,132.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2008-03,84.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2008-04,84.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2008-05,66.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2008-06,107.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2008-07,103.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2008-08,112.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2008-09,148.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2008-10,70.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2008-11,104.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2008-12,102.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2009-01,141.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2009-02,148.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2009-03,102.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2009-04,108.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2009-05,98.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2009-06,67.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2009-07,65.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2009-08,65.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2009-09,47.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2009-10,80.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2009-11,85.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2009-12,102.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2010-01,40.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2010-02,114.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2010-03,147.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2010-04,136.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2010-05,158.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2010-06,155.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2010-07,121.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2010-08,107.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2010-09,124.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2010-10,108.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2010-11,139.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2010-12,192.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2011-01,140.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2011-02,104.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2011-03,92.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2011-04,83.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2011-05,71.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2011-06,92.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2011-07,101.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2011-08,102.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2011-09,108.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2011-10,104.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2011-11,70.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2011-12,52.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2012-01,58.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2012-02,63.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2012-03,62.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2012-04,90.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2012-05,85.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2012-06,90.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2012-07,116.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2012-08,110.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2012-09,102.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2012-10,105.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2012-11,116.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2012-12,133.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2013-01,124.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2013-02,113.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2013-03,160.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2013-04,191.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2013-05,163.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2013-06,145.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2013-07,102.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2013-08,123.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2013-09,94.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2013-10,110.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2013-11,141.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2013-12,109.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2014-01,102.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2014-02,105.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2014-03,66.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2014-04,107.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2014-05,107.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2014-06,87.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,SCA,I15,ME,2014-07,100.1,
