country_code,date,resid_total,resid_total_sqrt,resid_total_log,resid_total_std,mean,sd,country_cc_trav,country_trav,country_hotels,country_car_rent,country_appart,country_hike,country_trav_gui,cc_fooddrink,cc_restaurant,cc_groc,cc_fastfood
IT,2018-11-01,14783864,3844.9790636621155,16.50904687368709,-0.6542045897971219,28161073.012562815,20448051.29953502,0.47,0.26,0.16,0.08,0.11,0.14,0.22,0.69,0.73,0.57,0.73
IT,2018-12-01,17258657,4154.35398106613,16.663824430626967,-0.533176284275594,28161073.012562815,20448051.29953502,0.48,0.23,0.14,0.07,0.1,0.12,0.19,0.77,0.78,0.6,0.81
IT,2019-01-01,17451462,4177.49470376684,16.674933985338132,-0.5237472684160542,28161073.012562815,20448051.29953502,0.47,0.31,0.16,0.13,0.14,0.27,0.31,0.67,0.72,0.54,0.78
IT,2019-02-01,18102339,4254.684359620582,16.711551714406365,-0.4919165090705512,28161073.012562815,20448051.29953502,0.46,0.32,0.18,0.13,0.11,0.21,0.29,0.66,0.73,0.5,0.83
IT,2019-03-01,21432670,4629.543174007561,16.880426951382745,-0.3290486175920253,28161073.012562815,20448051.29953502,0.58,0.33,0.19,0.16,0.12,0.21,0.32,0.66,0.77,0.52,0.73
IT,2019-04-01,28548438,5343.0738344140445,17.167112781536314,0.018943858354169594,28161073.012562815,20448051.29953502,0.66,0.33,0.19,0.17,0.12,0.24,0.34,0.7,0.77,0.61,0.77
IT,2019-05-01,31059622,5573.116004534627,17.2514192056172,0.14175184446564337,28161073.012562815,20448051.29953502,0.79,0.39,0.22,0.19,0.19,0.31,0.38,0.63,0.72,0.56,0.79
IT,2019-06-01,54372738,7373.78722231663,17.81137344650782,1.2818661594434295,28161073.012562815,20448051.29953502,0.99,0.4,0.22,0.22,0.15,0.37,0.41,0.59,0.78,0.56,0.78
IT,2019-07-01,74677001,8641.58556053228,18.128682717823942,2.274834276677257,28161073.012562815,20448051.29953502,0.94,0.39,0.22,0.19,0.14,0.34,0.38,0.64,0.8,0.6,0.85
IT,2019-08-01,84573606,9196.390922530425,18.25313279008315,2.7588219611283926,28161073.012562815,20448051.29953502,0.91,0.37,0.21,0.17,0.13,0.32,0.4,0.66,0.92,0.59,0.78
IT,2019-09-01,46402325,6811.925205109052,17.652860123699753,0.8920777691834127,28161073.012562815,20448051.29953502,0.89,0.34,0.21,0.15,0.12,0.21,0.33,0.66,0.8,0.63,0.86
IT,2019-10-01,27151590,5210.718760401486,17.116946166165352,-0.04936817683872743,28161073.012562815,20448051.29953502,0.82,0.3,0.18,0.13,0.11,0.17,0.23,0.72,0.78,0.58,0.82
IT,2019-11-01,15308653,3912.627378118187,16.54392878205195,-0.6285400904121887,28161073.012562815,20448051.29953502,0.5,0.26,0.17,0.14,0.1,0.13,0.19,0.74,0.78,0.62,0.84
IT,2019-12-01,17658827,4202.240711810783,16.686746329643043,-0.5136062042646397,28161073.012562815,20448051.29953502,0.47,0.25,0.14,0.11,0.1,0.13,0.2,0.8,0.78,0.66,0.81
IT,2020-01-01,17991284,4241.6133722912555,16.70539797636478,-0.49734758895064346,28161073.012562815,20448051.29953502,0.42,0.33,0.17,0.14,0.12,0.23,0.3,0.67,0.74,0.53,0.91
IT,2020-02-01,17763905,4214.724783422994,16.69267914748521,-0.5084674260768918,28161073.012562815,20448051.29953502,0.82,0.45,0.26,0.14,0.14,0.19,0.82,0.71,0.72,0.54,0.79
IT,2020-03-01,3863237,1965.511892612202,15.167015991047894,-1.1882714717717544,28161073.012562815,20448051.29953502,0.82,1,1,0.08,0.2,0.28,0.76,0.89,0.41,1,0.94
IT,2020-04-01,1325236,1151.1889506071539,14.097101114749734,-1.312390927597734,28161073.012562815,20448051.29953502,0.4,0.32,0.33,0.04,0.14,0.15,0.17,1,0.38,0.96,0.96
IT,2020-05-01,2288349,1512.7289909299682,14.643341154814586,-1.2652904491271082,28161073.012562815,20448051.29953502,0.37,0.22,0.19,0.05,0.13,0.15,0.17,0.75,0.47,0.85,1
IT,2020-06-01,11704846,3421.2345724898782,16.275513502049986,-0.8047821658652148,28161073.012562815,20448051.29953502,0.32,0.24,0.16,0.06,0.14,0.21,0.19,0.69,0.69,0.69,0.85
IT,2020-07-01,39957570,6321.200044295387,17.503328699084765,0.5769007918962641,28161073.012562815,20448051.29953502,0.43,0.26,0.19,0.1,0.18,0.28,0.23,0.67,0.79,0.66,0.82
IT,2020-08-01,64343840,8021.461213519641,17.97975176092861,1.7694970761472986,28161073.012562815,20448051.29953502,0.48,0.29,0.21,0.1,0.19,0.3,0.23,0.7,0.95,0.65,0.84
IT,2020-09-01,30526126,5525.045339180485,17.234093465077592,0.11566153433363917,28161073.012562815,20448051.29953502,0.42,0.24,0.17,0.13,0.14,0.2,0.22,0.66,0.79,0.64,0.85
IT,2020-10-01,11383735,3373.9791048552747,16.24769614019557,-0.8204859116792378,28161073.012562815,20448051.29953502,0.36,0.21,0.16,0.06,0.13,0.13,0.16,0.69,0.65,0.7,0.84
IT,2020-11-01,3771653,1942.0744064015673,15.143023924866483,-1.1927503337747112,28161073.012562815,20448051.29953502,0.23,0.14,0.11,0.08,0.09,0.05,0.09,0.71,0.43,0.78,0.81
IT,2020-12-01,3527304,1878.1118177573985,15.07604439773521,-1.2047000788345525,28161073.012562815,20448051.29953502,0.22,0.14,0.11,0.04,0.09,0.07,0.09,0.83,0.47,0.81,0.81
IT,2021-01-01,3523071,1876.984549749944,15.074843610398755,-1.204907091226002,28161073.012562815,20448051.29953502,0.22,0.16,0.12,0.05,0.1,0.08,0.11,0.73,0.41,0.72,0.83
IT,2021-02-01,4439497,2107.0113905719636,15.306051639702517,-1.1600898132088622,28161073.012562815,20448051.29953502,0.23,0.16,0.12,0.05,0.11,0.09,0.11,0.64,0.54,0.64,0.75
IT,2021-03-01,4247842,2061.0293544731476,15.261921647238564,-1.1694625889904038,28161073.012562815,20448051.29953502,0.22,0.16,0.13,0.04,0.1,0.07,0.11,0.7,0.38,0.7,0.69
IT,2021-04-01,4288406,2070.8466867443376,15.271425660086459,-1.1674788302739474,28161073.012562815,20448051.29953502,0.24,0.16,0.12,0.04,0.09,0.08,0.15,0.64,0.44,0.68,0.75
IT,2021-05-01,11333102,3366.467287825622,16.243238381939296,-0.8229620889568814,28161073.012562815,20448051.29953502,0.29,0.2,0.13,0.07,0.11,0.17,0.19,0.66,0.73,0.64,0.77
IT,2021-06-01,30504121,5523.053593801168,17.23337234720456,0.11458539266724475,28161073.012562815,20448051.29953502,0.38,0.33,0.21,0.1,0.11,0.23,0.27,0.62,0.81,0.63,0.78
IT,2021-07-01,61842706,7864.013351972389,17.940104719371465,1.6471805794131147,28161073.012562815,20448051.29953502,0.49,0.49,0.44,0.13,0.16,0.36,0.34,0.62,0.88,0.61,0.93
IT,2021-08-01,79734403,8929.412242695484,18.194211706834494,2.522163566198112,28161073.012562815,20448051.29953502,0.53,0.27,0.17,0.1,0.14,0.24,0.32,0.65,1,0.64,0.99
IT,2021-09-01,41575248,6447.88709578572,17.543015548148745,0.6560123891973128,28161073.012562815,20448051.29953502,0.45,0.26,0.16,0.11,0.11,0.15,0.28,0.64,0.82,0.6,0.9
IT,2021-10-01,22441211,4737.215532356534,16.92640960329456,-0.279726509327218,28161073.012562815,20448051.29953502,0.43,0.23,0.16,0.09,0.12,0.11,0.23,0.64,0.78,0.6,0.8
IT,2021-11-01,11723237,3423.9212899831678,16.2770834985177,-0.8038827647569822,28161073.012562815,20448051.29953502,0.37,0.22,0.15,0.07,0.1,0.09,0.22,0.66,0.69,0.63,0.79
IT,2021-12-01,13525298,3677.675624630318,16.42007241572581,-0.7157540245850041,28161073.012562815,20448051.29953502,0.4,0.2,0.14,0.06,0.09,0.09,0.18,0.66,0.59,0.57,0.78
IT,2022-01-01,12265877,3502.267408408444,16.32233173739889,-0.7773452726482677,28161073.012562815,20448051.29953502,0.29,0.26,0.15,0.09,0.14,0.17,0.24,0.74,0.65,0.64,0.96
IT,2022-02-01,13193202,3632.244760475263,16.395212254898553,-0.7319949854049504,28161073.012562815,20448051.29953502,0.33,0.3,0.16,0.13,0.13,0.16,0.34,0.72,0.82,0.61,0.82
IT,2022-03-01,15352873,3918.274237467306,16.546813180607867,-0.6263775371521132,28161073.012562815,20448051.29953502,0.33,0.3,0.19,0.16,0.14,0.15,0.34,0.7,0.7,0.69,0.81
IT,2022-04-01,23151519,4811.602539695065,16.957570951894667,-0.24498931165517615,28161073.012562815,20448051.29953502,0.41,0.33,0.18,0.19,0.14,0.19,0.37,0.78,0.84,0.73,0.88
IT,2022-05-01,27881116,5280.257190705771,17.143460171749876,-0.013691134106709777,28161073.012562815,20448051.29953502,0.53,0.37,0.22,0.21,0.13,0.23,0.39,0.65,0.8,0.66,0.81
IT,2022-06-01,49982620,7069.838753465315,17.727185902965537,1.0671700040156589,28161073.012562815,20448051.29953502,0.69,0.54,0.45,0.22,0.16,0.28,0.38,0.66,0.87,0.7,0.98
IT,2022-07-01,69550116,8339.671216540853,18.05755814419718,2.0241069616437413,28161073.012562815,20448051.29953502,0.7,0.37,0.21,0.21,0.16,0.3,0.37,0.69,0.88,0.7,0.97
IT,2022-08-01,80882838,8993.48864456947,18.208512221081655,2.578327108785963,28161073.012562815,20448051.29953502,0.6,0.32,0.19,0.17,0.15,0.26,0.34,0.7,0.96,0.7,0.99
IT,2022-09-01,45632335,6755.17098229201,17.63612712406857,0.8544218581765037,28161073.012562815,20448051.29953502,0.61,0.31,0.22,0.14,0.13,0.17,0.27,0.7,0.77,0.63,0.89
IT,2022-10-01,27135770,5209.200514474366,17.116363341712376,-0.05014184469432204,28161073.012562815,20448051.29953502,0.49,0.25,0.16,0.11,0.13,0.13,0.24,0.74,0.77,0.67,0.81
IT,2022-11-01,14107449,3755.988418512496,16.462213513720545,-0.6872842701095134,28161073.012562815,20448051.29953502,0.36,0.24,0.16,0.09,0.1,0.1,0.17,0.74,0.74,0.65,0.84
IT,2022-12-01,17098264,4135.004715837697,16.6544874958515,-0.5410202102150623,28161073.012562815,20448051.29953502,0.35,0.23,0.15,0.09,0.1,0.09,0.19,0.82,0.77,0.68,0.93
IT,2023-01-01,18076900,4251.693780130456,16.710145438050336,-0.4931605885002902,28161073.012562815,20448051.29953502,0.32,0.31,0.17,0.13,0.15,0.2,0.28,0.72,0.77,0.63,0.91
IT,2023-02-01,18966490,4355.053386584371,16.758184295798074,-0.4496557093815534,28161073.012562815,20448051.29953502,0.34,0.32,0.21,0.16,0.13,0.18,0.3,0.69,0.78,0.6,0.8
LT,2004-01-01,77111,277.68867459801095,11.253001221229495,-1.3299955030895123,426701.8695652174,262851.16660404904,0.86,0.59,0,0.54,1,0,0,0.42,0.51,0.19,0.19
LT,2004-02-01,81826,286.0524427443332,11.312350320498492,-1.3120575952578055,426701.8695652174,262851.16660404904,0.54,0.65,0,0,0,0.96,0,0.38,0.52,0.23,0
LT,2004-03-01,100774,317.44920853579083,11.520635664840126,-1.239971173710578,426701.8695652174,262851.16660404904,1,0.34,0.38,0.89,0,0,0,0.46,0.61,0.25,0.23
LT,2004-04-01,111915,334.5369934700795,11.625494933573725,-1.1975859709209613,426701.8695652174,262851.16660404904,0,0.5,0,1,0,0.94,0,0.44,0.32,0.12,0.17
LT,2004-05-01,166392,407.9117551628048,12.022101729290435,-0.9903318023211981,426701.8695652174,262851.16660404904,0.67,1,0,0,0,0,0,0.41,0.42,0.22,0.35
LT,2004-06-01,271291,520.8560261723003,12.510947324488216,-0.5912504463003719,426701.8695652174,262851.16660404904,0,0.57,0,0,0,0,0,0.35,0.26,0.49,0.4
LT,2004-07-01,386380,621.5947232723264,12.864576620146545,-0.153401904530852,426701.8695652174,262851.16660404904,0,0.38,0,0,0,0,0,0.36,0.38,0.32,0
LT,2004-08-01,384842,620.3563492058415,12.86058813942667,-0.15925312451922208,426701.8695652174,262851.16660404904,0.86,0.44,0,0,0,0,0.61,0.39,0.35,0.16,0.36
LT,2004-09-01,196724,443.53579336959945,12.189557010152242,-0.8749357004439285,426701.8695652174,262851.16660404904,0,0.63,0,0,0,0,0,0.43,0.46,0.25,0.21
LT,2004-10-01,141493,376.1555529299016,11.860005524877087,-1.0850584125230356,426701.8695652174,262851.16660404904,0.86,0.56,0,0.29,0.67,0,0.5,0.47,0.52,0,0.4
LT,2004-11-01,121546,348.63447907514825,11.708048070934579,-1.1609454639586778,426701.8695652174,262851.16660404904,0,0.38,0,0,0,0,0,0.59,0.33,0.19,0
LT,2004-12-01,119612,345.84967832860565,11.692008449913665,-1.1683032399388518,426701.8695652174,262851.16660404904,0,0.54,0.36,0,0,0,0,0.6,0.52,0.18,0.22
LT,2005-01-01,107281,327.53778407994395,11.583206839314055,-1.2152157195725262,426701.8695652174,262851.16660404904,0,0.3,0,0,0,0,0,0.5,0.6,0.2,0
LT,2005-02-01,109599,331.0573968362586,11.604583529366836,-1.206397040812421,426701.8695652174,262851.16660404904,0,0.62,0.56,0,0,0,0,0.47,0.48,0.35,0.19
LT,2005-03-01,129515,359.881925080991,11.77155198352977,-1.1306279268407837,426701.8695652174,262851.16660404904,0,0.52,0.16,0,0,0,0,0.44,0.57,0.09,0.38
LT,2005-04-01,159774,399.7174001716713,11.981515595697457,-1.015509548669074,426701.8695652174,262851.16660404904,0.36,0.62,1,0,0.38,0.86,0,0.52,0.51,0.24,0.34
LT,2005-05-01,223286,472.53148043278554,12.316208739938013,-0.7738823159633789,426701.8695652174,262851.16660404904,0.82,0.63,0.51,0,0,0,0,0.52,0.5,0.21,0.27
LT,2005-06-01,315612,561.7935563888216,12.662268890044695,-0.4226341126823294,426701.8695652174,262851.16660404904,0.51,0.58,0,0,0.76,0,0,0.43,0.53,0.07,0.21
LT,2005-07-01,443165,665.7063917373785,13.001697440177695,0.06263289848578892,426701.8695652174,262851.16660404904,0,0.22,0,0,0,0.68,0,0.41,0.58,0,0.19
LT,2005-08-01,421827,649.482101370007,12.95235055635797,-0.018546121092780848,426701.8695652174,262851.16660404904,0.25,0.82,0.45,0,0.4,0.47,0.26,0.46,0.53,0.32,0.07
LT,2005-09-01,241123,491.0427679948051,12.393062455720546,-0.7060226209487126,426701.8695652174,262851.16660404904,0,0.34,0.62,0,0,0,0,0.44,0.63,0.11,0.3
LT,2005-10-01,180634,425.0105881034024,12.10422816359713,-0.9361490486967726,426701.8695652174,262851.16660404904,0,0.38,0.24,0,0.26,0,0,0.48,0.55,0.27,0.21
LT,2005-11-01,147594,384.1796454785183,11.902220539915755,-1.061847558720015,426701.8695652174,262851.16660404904,0.22,0.55,0.21,0,0.21,1,0.27,0.53,0.62,0.25,0.21
LT,2005-12-01,143547,378.8759691508555,11.874417786689243,-1.077244104424133,426701.8695652174,262851.16660404904,0.23,0.36,0.42,0.35,0,0,0,0.54,0.66,0.3,0.17
LT,2006-01-01,125339,354.0324843852609,11.738777345447813,-1.1465152445725348,426701.8695652174,262851.16660404904,0.25,0.57,0,0.17,0,0,0.19,0.5,0.63,0.11,0.37
LT,2006-02-01,126957,356.3102580617067,11.751603725431506,-1.1403596698383458,426701.8695652174,262851.16660404904,0.19,0.41,0.25,0,0,0,0,0.5,0.7,0.17,0.46
LT,2006-03-01,160867,401.0822858217501,11.988333215612219,-1.011351301954322,426701.8695652174,262851.16660404904,0.26,0.27,0.17,0,0,0,0,0.53,0.62,0.14,0.49
LT,2006-04-01,191794,437.94291865493153,12.164177158356138,-0.8936915616550237,426701.8695652174,262851.16660404904,0.47,0.39,0,0.21,0,0.64,0,0.52,0.63,0.07,0.38
LT,2006-05-01,246160,496.14514005480294,12.413737009995923,-0.6868596852650845,426701.8695652174,262851.16660404904,0.96,0.49,0,0.25,0,0,0,0.52,0.66,0.16,0.3
LT,2006-06-01,345830,588.0731247047428,12.753702603818212,-0.3076717163178519,426701.8695652174,262851.16660404904,0.36,0.49,0.11,0,0,0.2,0.16,0.46,0.7,0.08,0.4
LT,2006-07-01,455449,674.8696170372467,13.02903902453985,0.10936656970629463,426701.8695652174,262851.16660404904,0.48,0.46,0.1,0,0,0,1,0.46,0.56,0.16,0.4
LT,2006-08-01,448361,669.5976403781602,13.013353990483155,0.08240073922673223,426701.8695652174,262851.16660404904,0,0.39,0.28,0,0,0.17,0,0.48,0.49,0.21,0.24
LT,2006-09-01,285651,534.4632821812926,12.562526064934158,-0.5366187694258634,426701.8695652174,262851.16660404904,0.19,0.38,0,0,0,0,0,0.48,0.57,0.18,0.21
LT,2006-10-01,206964,454.9329620944167,12.2403001440794,-0.835978292979098,426701.8695652174,262851.16660404904,0.14,0.33,0.1,0,0,0.31,0,0.54,0.64,0.26,0.18
LT,2006-11-01,167698,409.50946265013215,12.029920021681747,-0.9853632110957031,426701.8695652174,262851.16660404904,0,0.2,0,0,0,0,0,0.58,0.77,0.22,0.35
LT,2006-12-01,173542,416.58372507816483,12.064174924001597,-0.963130096913626,426701.8695652174,262851.16660404904,0.26,0.32,0,0.22,0,0,0,0.63,0.82,0.13,0.37
LT,2007-01-01,164868,406.03940695454673,12.012900432711948,-0.9961297602290499,426701.8695652174,262851.16660404904,0,0.39,0,0.13,0,0,0,0.58,0.72,0.34,0.45
LT,2007-02-01,154812,393.46156101962487,11.949966756513136,-1.0343871517784968,426701.8695652174,262851.16660404904,0,0.34,0,0.15,0,0,0,0.57,0.8,0.14,0.39
LT,2007-03-01,185491,430.6866610425728,12.130761642332399,-0.9176709111912373,426701.8695652174,262851.16660404904,0.19,0.36,0.2,0,0,0,0,0.55,0.78,0.25,0.46
LT,2007-04-01,213476,462.0346307367014,12.271279693154108,-0.8112038166694323,426701.8695652174,262851.16660404904,0,0.34,0,0,0,0,0,0.57,0.62,0.22,0.28
LT,2007-05-01,265916,515.6704373919451,12.490935748418156,-0.6116992807850852,426701.8695652174,262851.16660404904,0.18,0.43,0,0,0,0.31,0,0.52,0.67,0.21,0.44
LT,2007-06-01,368950,607.4125451453897,12.818416412486513,-0.2197131947761642,426701.8695652174,262851.16660404904,0,0.31,0,0.09,0.09,0.1,0.18,0.51,0.64,0.16,0.32
LT,2007-07-01,481008,693.5474028500142,13.08363918096622,0.20660410656113878,426701.8695652174,262851.16660404904,0,0.44,0.12,0,0,0,0,0.53,0.59,0.18,0.33
LT,2007-08-01,490953,700.6803836272285,13.10410367918066,0.24443920590076182,426701.8695652174,262851.16660404904,0,0.37,0.13,0,0.21,0,0,0.53,0.67,0.17,0.36
LT,2007-09-01,302914,550.3762349520554,12.62120421582177,-0.4709428197124484,426701.8695652174,262851.16660404904,0.06,0.29,0.1,0,0,0,0,0.52,0.58,0.26,0.29
LT,2007-10-01,243283,493.2372654210142,12.401980653745126,-0.6978050428115998,426701.8695652174,262851.16660404904,0,0.23,0.11,0,0.12,0,0,0.6,0.78,0.22,0.38
LT,2007-11-01,197804,444.7516160735113,12.195031920413195,-0.8708269113753722,426701.8695652174,262851.16660404904,0.26,0.31,0.14,0,0,0,0,0.55,0.67,0.25,0.41
LT,2007-12-01,194186,440.66540594877654,12.17657174161249,-0.8845913547550359,426701.8695652174,262851.16660404904,0.29,0.2,0.16,0,0,0.1,0,0.65,0.69,0.26,0.3
LT,2008-01-01,172919,415.8353039365465,12.060578555743795,-0.9655002594966914,426701.8695652174,262851.16660404904,0.23,0.34,0.12,0,0.11,0.09,0,0.59,0.69,0.22,0.36
LT,2008-02-01,173507,416.54171459770987,12.063973223376506,-0.9632632521149218,426701.8695652174,262851.16660404904,0.33,0.24,0.09,0,0,0,0,0.55,0.81,0.12,0.4
LT,2008-03-01,184373,429.3867720365871,12.12471615855976,-0.9219242687640576,426701.8695652174,262851.16660404904,0.06,0.24,0.14,0.07,0.08,0,0,0.59,0.62,0.18,0.27
LT,2008-04-01,206291,454.1926903859198,12.237043072320024,-0.8385386772783002,426701.8695652174,262851.16660404904,0,0.35,0.04,0.17,0.08,0,0.17,0.59,0.67,0.2,0.34
LT,2008-05-01,300343,548.0355827863734,12.612680433863881,-0.48072402035620615,426701.8695652174,262851.16660404904,0.12,0.3,0.11,0,0,0,0,0.56,0.63,0.15,0.44
LT,2008-06-01,367637,606.3307678157196,12.814851317282077,-0.22470841704191832,426701.8695652174,262851.16660404904,0.09,0.27,0.1,0,0,0,0.24,0.52,0.68,0.18,0.48
LT,2008-07-01,495118,703.6462179248887,13.1125513969803,0.2602846748549629,426701.8695652174,262851.16660404904,0.06,0.31,0.11,0.13,0.12,0.17,0,0.53,0.62,0.15,0.44
LT,2008-08-01,499264,706.5861589360494,13.120890292947985,0.276057859557032,426701.8695652174,262851.16660404904,0.1,0.26,0.18,0,0,0,0,0.6,0.57,0.16,0.32
LT,2008-09-01,284787,533.654382536113,12.559496811410728,-0.5399058006807085,426701.8695652174,262851.16660404904,0.13,0.2,0.04,0,0,0.14,0,0.57,0.57,0.16,0.33
LT,2008-10-01,222683,471.8929963455698,12.313504514453864,-0.7761763898599895,426701.8695652174,262851.16660404904,0,0.2,0,0.05,0.06,0,0.07,0.6,0.68,0.24,0.35
LT,2008-11-01,176345,419.934518705,12.080197582554568,-0.9524662675069931,426701.8695652174,262851.16660404904,0.13,0.22,0.07,0.06,0,0,0,0.6,0.63,0.15,0.35
LT,2008-12-01,166072,407.51932469516095,12.02017670824263,-0.9915492213044741,426701.8695652174,262851.16660404904,0,0.16,0,0,0,0,0,0.64,0.67,0.17,0.35
LT,2009-01-01,142450,377.42548933531236,11.866746339926054,-1.081417568876176,426701.8695652174,262851.16660404904,0.11,0.22,0.09,0,0,0,0,0.59,0.59,0.21,0.27
LT,2009-02-01,126446,355.59246336220343,11.747570618541232,-1.1423037357772647,426701.8695652174,262851.16660404904,0.2,0.23,0.09,0,0,0,0,0.63,0.65,0.22,0.27
LT,2009-03-01,138740,372.47818728081245,11.840356956939292,-1.0955320202135315,426701.8695652174,262851.16660404904,0.06,0.22,0.12,0,0,0,0,0.61,0.58,0.29,0.36
LT,2009-04-01,160987,401.23185317220265,11.989078895364905,-1.0108947698355935,426701.8695652174,262851.16660404904,0.05,0.22,0,0.15,0.07,0,0,0.55,0.52,0.28,0.24
LT,2009-05-01,218393,467.3253684532865,12.294051471057182,-0.7924974131045327,426701.8695652174,262851.16660404904,0.11,0.23,0.06,0.06,0,0,0.16,0.56,0.54,0.21,0.36
LT,2009-06-01,292812,541.1210585442042,12.587286043836047,-0.5093752152407413,426701.8695652174,262851.16660404904,0.06,0.31,0.07,0.07,0.09,0,0,0.59,0.55,0.21,0.32
LT,2009-07-01,397804,630.7170522508488,12.893714700655627,-0.10994004682790041,426701.8695652174,262851.16660404904,0.1,0.25,0.06,0.1,0.06,0,0,0.57,0.52,0.17,0.35
LT,2009-08-01,394435,628.0406037829083,12.885209640166753,-0.12275718606120259,426701.8695652174,262851.16660404904,0.15,0.25,0,0,0,0.06,0,0.6,0.52,0.19,0.3
LT,2009-09-01,222153,471.3310938183476,12.311121612661797,-0.7781927400510402,426701.8695652174,262851.16660404904,0.13,0.23,0,0,0,0,0,0.66,0.57,0.17,0.36
LT,2009-10-01,181216,425.69472630043236,12.107444968913532,-0.9339348679209395,426701.8695652174,262851.16660404904,0.06,0.2,0.07,0,0,0,0,0.68,0.58,0.21,0.35
LT,2009-11-01,135507,368.11275446525894,11.81677857848414,-1.1078317563789415,426701.8695652174,262851.16660404904,0.1,0.21,0,0,0,0,0,0.72,0.62,0.22,0.36
LT,2009-12-01,137171,370.36603515981324,11.82898360166969,-1.1015011776659065,426701.8695652174,262851.16660404904,0.04,0.18,0,0.1,0,0.05,0.06,0.8,0.66,0.25,0.38
LT,2010-01-01,128968,359.12114947465847,11.767319590555834,-1.132708952415321,426701.8695652174,262851.16660404904,0.11,0.16,0,0,0,0.07,0,0.65,0.54,0.21,0.36
LT,2010-02-01,121981,349.2577844515423,11.711620573882099,-1.159290535028287,426701.8695652174,262851.16660404904,0.2,0.23,0.09,0.09,0.07,0,0,0.64,0.61,0.23,0.32
LT,2010-03-01,155705,394.5947288041238,11.95571847034437,-1.0309897919282922,426701.8695652174,262851.16660404904,0.09,0.25,0.04,0,0.04,0,0,0.68,0.58,0.23,0.29
LT,2010-04-01,159833,399.7911955008514,11.98188479912961,-1.0152850870440324,426701.8695652174,262851.16660404904,0.14,0.24,0.08,0,0.04,0,0.05,0.65,0.58,0.2,0.4
LT,2010-05-01,237292,487.1262669986089,12.377046729255488,-0.7205974088391194,426701.8695652174,262851.16660404904,0.11,0.22,0.11,0,0,0,0,0.63,0.57,0.22,0.42
LT,2010-06-01,310795,557.4899102225977,12.646888809830136,-0.4409600728149553,426701.8695652174,262851.16660404904,0.16,0.19,0.1,0.04,0.11,0,0.05,0.59,0.49,0.2,0.35
LT,2010-07-01,438277,662.0249240021103,12.990606409556595,0.044036823516248706,426701.8695652174,262851.16660404904,0,0.19,0.05,0,0,0,0.06,0.58,0.44,0.12,0.33
LT,2010-08-01,420081,648.1365596847627,12.94820282880786,-0.025188663420280276,426701.8695652174,262851.16660404904,0.14,0.24,0.03,0.05,0,0,0.08,0.7,0.51,0.15,0.33
LT,2010-09-01,256647,506.6033951721998,12.455456878849413,-0.6469625825225378,426701.8695652174,262851.16660404904,0.07,0.14,0.04,0.06,0,0.1,0,0.67,0.51,0.2,0.27
LT,2010-10-01,208323,456.42414484775014,12.246845038820307,-0.8308080667344979,426701.8695652174,262851.16660404904,0.13,0.16,0.05,0,0,0,0,0.67,0.54,0.2,0.41
LT,2010-11-01,183773,428.68753189240294,12.12145657930999,-0.9242069293577001,426701.8695652174,262851.16660404904,0.07,0.11,0.06,0.04,0.08,0,0,0.7,0.58,0.22,0.41
LT,2010-12-01,170460,412.86801765213056,12.046255944076288,-0.9748553634963025,426701.8695652174,262851.16660404904,0.05,0.19,0.07,0.05,0.06,0,0,0.74,0.56,0.17,0.39
LT,2011-01-01,169156,411.2857887163134,12.038576645054778,-0.979816345853152,426701.8695652174,262851.16660404904,0.2,0.2,0.03,0,0,0,0,0.71,0.57,0.21,0.43
LT,2011-02-01,150631,388.1120972090409,11.922588416458598,-1.0502934916818616,426701.8695652174,262851.16660404904,0.09,0.2,0.05,0,0,0,0,0.71,0.61,0.22,0.38
LT,2011-03-01,191054,437.09724318508347,12.160311389583377,-0.8965068430538494,426701.8695652174,262851.16660404904,0.07,0.16,0.02,0,0,0.07,0.08,0.7,0.62,0.24,0.4
LT,2011-04-01,210121,458.3895723072243,12.2554388342418,-0.8239676938222161,426701.8695652174,262851.16660404904,0.2,0.19,0.03,0,0.06,0,0.04,0.71,0.56,0.18,0.43
LT,2011-05-01,280428,529.5545297700701,12.544072286503807,-0.5564893298935206,426701.8695652174,262851.16660404904,0.05,0.21,0.06,0.04,0,0,0.04,0.7,0.67,0.22,0.55
LT,2011-06-01,360443,600.369053166467,12.795089109474917,-0.2520775175596909,426701.8695652174,262851.16660404904,0.06,0.19,0.04,0,0,0.09,0,0.64,0.64,0.18,0.61
LT,2011-07-01,474983,689.1901043979085,13.071034292902636,0.1836823897666462,426701.8695652174,262851.16660404904,0.11,0.21,0.06,0.04,0,0,0.04,0.71,0.63,0.16,0.69
LT,2011-08-01,471528,686.6789642911745,13.063733764234108,0.17053806918158862,426701.8695652174,262851.16660404904,0.07,0.17,0.04,0.04,0,0.09,0.05,0.78,0.71,0.21,0.9
LT,2011-09-01,298018,545.9102490336667,12.604909166347937,-0.4895693301565705,426701.8695652174,262851.16660404904,0.11,0.19,0.08,0.02,0,0,0,0.75,0.73,0.19,0.73
LT,2011-10-01,240367,490.2723732783645,12.389922201005993,-0.708898773296702,426701.8695652174,262851.16660404904,0.12,0.2,0.05,0.03,0,0.03,0.04,0.77,0.69,0.21,0.82
LT,2011-11-01,216607,465.4105714312901,12.28583993066302,-0.7992921328049416,426701.8695652174,262851.16660404904,0.09,0.14,0.04,0,0.06,0,0,0.8,0.78,0.28,0.84
