date,country_code,country_cc_trav,country_trav,country_hotels,country_car_rent,country_appart,country_hike,country_trav_gui
2013-07-01,CY,48,32,25,27,25,20,28
2013-08-01,CY,45,31,23,24,28,24,35
2013-09-01,CY,34,26,17,17,17,6,28
2013-10-01,CY,32,22,13,15,17,3,24
2013-11-01,CY,27,17,11,8,13,3,13
2013-12-01,CY,24,16,10,8,12,0,11
2014-01-01,CY,34,26,17,14,28,3,19
2014-02-01,CY,31,26,17,13,24,6,21
2014-03-01,CY,30,23,16,16,18,9,20
2014-04-01,CY,31,24,18,19,23,9,23
2014-05-01,CY,36,24,18,20,22,10,17
2014-06-01,CY,40,26,20,19,21,20,35
2014-07-01,CY,49,29,23,25,25,23,33
2014-08-01,CY,44,29,22,25,24,21,33
2014-09-01,CY,33,23,17,19,25,12,21
2014-10-01,CY,33,21,15,10,11,3,16
2014-11-01,CY,27,16,10,8,15,2,10
2014-12-01,CY,21,14,8,7,13,0,9
2015-01-01,CY,26,23,15,13,23,4,11
2015-02-01,CY,20,20,17,14,25,5,13
2015-03-01,CY,19,19,15,16,24,7,19
2015-04-01,CY,24,21,16,14,22,12,13
2015-05-01,CY,26,22,21,22,22,11,27
2015-06-01,CY,29,26,22,18,23,14,33
2015-07-01,CY,29,26,24,23,26,24,36
2015-08-01,CY,30,26,23,21,27,21,27
2015-09-01,CY,28,20,17,15,24,9,26
2015-10-01,CY,25,17,14,11,22,3,18
2015-11-01,CY,19,13,10,6,15,4,16
2015-12-01,CY,15,11,8,6,7,1,14
2016-01-01,CY,19,19,15,15,25,9,20
2016-02-01,CY,19,19,15,15,15,10,17
2016-03-01,CY,21,19,17,16,18,11,17
2016-04-01,CY,23,20,18,18,24,7,23
2016-05-01,CY,24,22,22,19,21,12,29
2016-06-01,CY,26,26,22,24,31,18,26
2016-07-01,CY,33,28,25,22,27,23,30
2016-08-01,CY,33,27,26,26,24,20,27
2016-09-01,CY,27,25,19,22,24,7,29
2016-10-01,CY,22,19,16,16,22,8,16
2016-11-01,CY,17,14,11,11,21,4,15
2016-12-01,CY,16,13,10,8,14,1,7
2017-01-01,CY,21,24,18,18,22,8,19
2017-02-01,CY,20,22,18,13,26,5,22
2017-03-01,CY,20,21,18,16,28,9,13
2017-04-01,CY,20,22,17,20,24,4,21
2017-05-01,CY,23,21,20,19,23,16,26
2017-06-01,CY,28,26,24,25,25,17,29
2017-07-01,CY,31,29,24,23,29,18,25
2017-08-01,CY,33,30,25,28,27,16,20
2017-09-01,CY,25,25,20,22,23,8,19
2017-10-01,CY,24,19,18,15,24,9,19
2017-11-01,CY,19,16,11,10,20,4,11
2017-12-01,CY,16,14,10,8,12,3,13
2018-01-01,CY,18,23,19,15,24,9,17
2018-02-01,CY,22,22,19,17,27,9,17
2018-03-01,CY,22,23,17,17,28,19,21
2018-04-01,CY,24,26,19,16,24,8,56
2018-05-01,CY,28,25,19,19,23,20,30
2018-06-01,CY,30,26,24,21,21,18,29
2018-07-01,CY,31,27,21,20,25,20,25
2018-08-01,CY,34,27,23,24,26,21,25
2018-09-01,CY,29,23,19,18,23,12,23
2018-10-01,CY,28,20,15,14,15,5,16
2018-11-01,CY,23,16,12,10,19,5,10
2018-12-01,CY,19,15,11,7,17,5,11
2019-01-01,CY,21,23,19,14,20,8,18
2019-02-01,CY,22,19,17,13,17,8,15
2019-03-01,CY,22,20,18,15,14,7,13
2019-04-01,CY,24,20,17,17,17,7,20
2019-05-01,CY,28,25,21,20,21,11,21
2019-06-01,CY,32,29,22,19,19,17,19
2019-07-01,CY,33,30,22,22,22,15,22
2019-08-01,CY,37,31,22,19,20,18,22
2019-09-01,CY,32,27,20,20,21,9,17
2019-10-01,CY,29,22,17,12,21,6,21
2019-11-01,CY,22,16,13,12,17,8,13
2019-12-01,CY,20,14,10,11,17,3,11
2020-01-01,CY,22,22,16,15,20,9,16
2020-02-01,CY,24,19,15,14,17,7,17
2020-03-01,CY,17,15,10,8,14,4,21
2020-04-01,CY,9,8,8,5,10,4,5
2020-05-01,CY,14,11,10,4,15,7,11
2020-06-01,CY,23,15,12,8,14,12,15
2020-07-01,CY,30,21,14,11,17,21,32
2020-08-01,CY,30,24,16,10,20,15,34
2020-09-01,CY,22,19,14,12,17,8,34
2020-10-01,CY,19,16,13,10,17,7,22
2020-11-01,CY,14,8,7,7,11,3,9
2020-12-01,CY,15,9,7,6,7,5,10
2021-01-01,CY,14,9,7,5,14,7,13
2021-02-01,CY,13,9,6,5,16,4,8
2021-03-01,CY,14,11,7,7,16,7,10
2021-04-01,CY,16,11,9,8,15,12,12
2021-05-01,CY,21,16,12,10,14,6,22
2021-06-01,CY,28,19,14,13,17,15,17
2021-07-01,CY,34,24,15,15,21,15,34
2021-08-01,CY,37,29,17,18,20,13,38
2021-09-01,CY,29,28,16,20,18,8,37
2021-10-01,CY,28,23,15,16,20,6,26
2021-11-01,CY,20,15,12,10,17,4,15
2021-12-01,CY,18,14,9,6,12,0,11
2022-01-01,CY,18,18,12,10,16,4,21
2022-02-01,CY,20,20,13,11,20,9,24
2022-03-01,CY,23,23,14,14,17,6,21
2022-04-01,CY,25,25,14,14,15,7,25
2022-05-01,CY,29,23,16,17,16,11,21
2022-06-01,CY,30,25,17,18,18,10,18
2022-07-01,CY,31,24,17,15,18,13,21
2022-08-01,CY,30,24,17,13,19,14,18
2022-09-01,CY,27,20,13,13,13,7,16
2022-10-01,CY,22,17,12,10,15,8,11
2022-11-01,CY,21,12,9,8,16,4,5
2022-12-01,CY,18,12,8,7,18,4,6
2004-01-01,CZ,0,55,0,44,0,0,0
2004-02-01,CZ,0,48,0,0,0,0,0
2004-03-01,CZ,0,57,0,0,0,0,0
2004-04-01,CZ,0,67,37,0,0,0,0
2004-05-01,CZ,67,77,53,0,0,0,63
2004-06-01,CZ,0,37,0,0,0,0,0
2004-07-01,CZ,0,100,0,0,0,0,0
2004-08-01,CZ,57,36,0,0,0,0,0
2004-09-01,CZ,0,41,100,0,0,100,0
2004-10-01,CZ,0,63,0,100,0,0,0
2004-11-01,CZ,0,44,28,0,0,0,0
2004-12-01,CZ,0,0,0,57,100,57,0
2005-01-01,CZ,0,54,32,0,0,0,0
2005-02-01,CZ,0,66,65,0,0,0,0
2005-03-01,CZ,85,55,13,38,0,0,0
2005-04-01,CZ,0,60,28,27,0,0,0
2005-05-01,CZ,0,64,0,0,0,0,100
2005-06-01,CZ,78,49,0,0,0,0,0
2005-07-01,CZ,54,67,43,0,0,0,0
2005-08-01,CZ,100,39,13,0,0,0,0
2005-09-01,CZ,0,50,0,0,99,0,0
2005-10-01,CZ,0,38,33,0,0,0,36
2005-11-01,CZ,0,35,27,0,0,0,0
2005-12-01,CZ,0,48,0,68,0,0,76
2006-01-01,CZ,0,42,15,19,0,0,0
2006-02-01,CZ,0,32,0,0,38,0,0
2006-03-01,CZ,28,55,0,0,0,73,86
2006-04-01,CZ,0,54,22,17,0,0,25
2006-05-01,CZ,48,49,51,15,0,0,32
2006-06-01,CZ,0,61,33,17,0,20,0
2006-07-01,CZ,0,25,40,0,0,0,0
2006-08-01,CZ,67,49,30,0,58,0,0
2006-09-01,CZ,42,42,22,16,0,0,0
2006-10-01,CZ,49,48,21,18,0,0,18
2006-11-01,CZ,17,27,28,0,0,0,0
2006-12-01,CZ,0,26,16,0,0,0,0
2007-01-01,CZ,0,33,20,0,0,0,0
2007-02-01,CZ,24,44,23,17,0,32,0
2007-03-01,CZ,0,42,24,0,44,0,13
2007-04-01,CZ,41,39,10,15,0,0,14
2007-05-01,CZ,17,35,22,0,0,22,0
2007-06-01,CZ,0,41,0,0,0,0,13
2007-07-01,CZ,0,35,15,0,0,54,16
2007-08-01,CZ,14,32,34,0,0,25,0
2007-09-01,CZ,32,35,14,0,0,0,10
2007-10-01,CZ,9,32,23,0,0,0,0
2007-11-01,CZ,12,25,15,14,0,0,0
2007-12-01,CZ,11,34,25,0,0,0,0
2008-01-01,CZ,14,34,10,0,15,0,0
2008-02-01,CZ,15,30,17,7,0,0,16
2008-03-01,CZ,20,33,24,0,0,0,9
2008-04-01,CZ,0,31,0,17,0,0,9
2008-05-01,CZ,33,26,8,12,23,0,26
2008-06-01,CZ,21,31,7,25,0,0,0
2008-07-01,CZ,17,33,20,8,0,0,16
2008-08-01,CZ,16,36,20,0,18,0,18
2008-09-01,CZ,19,23,13,0,0,18,0
2008-10-01,CZ,25,26,12,11,0,0,10
2008-11-01,CZ,20,27,12,0,29,0,0
2008-12-01,CZ,0,20,10,0,15,13,25
2009-01-01,CZ,0,22,16,0,0,0,0
2009-02-01,CZ,6,29,13,0,0,0,0
2009-03-01,CZ,13,28,14,8,15,0,10
2009-04-01,CZ,16,34,19,0,10,0,15
2009-05-01,CZ,7,28,16,6,0,0,0
2009-06-01,CZ,25,39,13,10,32,0,6
2009-07-01,CZ,0,33,14,0,0,6,0
2009-08-01,CZ,26,44,22,6,0,11,15
2009-09-01,CZ,21,28,5,0,0,0,15
2009-10-01,CZ,21,29,16,0,0,0,0
2009-11-01,CZ,5,25,16,7,14,11,0
2009-12-01,CZ,14,21,15,0,0,11,0
2010-01-01,CZ,31,32,14,0,17,9,0
2010-02-01,CZ,15,38,17,14,0,0,5
2010-03-01,CZ,12,35,22,11,22,25,0
2010-04-01,CZ,21,32,15,6,11,8,6
2010-05-01,CZ,11,31,15,7,0,13,0
2010-06-01,CZ,23,28,16,0,0,21,0
2010-07-01,CZ,14,32,14,4,0,0,18
2010-08-01,CZ,15,24,14,8,0,0,0
2010-09-01,CZ,12,23,10,0,0,0,0
2010-10-01,CZ,11,25,7,5,0,0,0
2010-11-01,CZ,26,22,9,4,0,0,6
2010-12-01,CZ,18,25,16,0,0,0,7
2011-01-01,CZ,12,22,10,5,0,0,0
2011-02-01,CZ,13,24,9,5,0,0,0
2011-03-01,CZ,12,26,13,0,0,0,6
2011-04-01,CZ,14,29,11,7,12,7,6
2011-05-01,CZ,14,32,14,3,0,0,0
2011-06-01,CZ,22,28,12,3,0,0,9
2011-07-01,CZ,22,30,8,3,0,0,3
2011-08-01,CZ,22,27,17,3,14,0,5
2011-09-01,CZ,20,28,16,0,9,6,0
2011-10-01,CZ,5,25,18,0,6,0,0
2011-11-01,CZ,11,22,7,3,0,8,6
2011-12-01,CZ,7,21,7,0,8,0,0
2012-01-01,CZ,11,28,13,0,7,0,4
2012-02-01,CZ,13,25,16,4,10,0,0
2012-03-01,CZ,14,27,17,3,8,7,0
2012-04-01,CZ,12,32,17,0,5,0,3
2012-05-01,CZ,16,30,14,5,10,10,0
2012-06-01,CZ,14,34,14,6,9,0,4
2012-07-01,CZ,20,35,15,6,0,7,3
2012-08-01,CZ,16,29,16,0,11,0,8
2012-09-01,CZ,19,31,15,4,0,0,3
2012-10-01,CZ,11,23,11,3,11,0,0
2012-11-01,CZ,8,15,11,0,0,5,4
2012-12-01,CZ,10,21,7,0,0,0,6
2013-01-01,CZ,9,24,6,4,12,5,0
2013-02-01,CZ,8,26,10,0,10,0,3
2013-03-01,CZ,8,29,11,3,0,4,4
2013-04-01,CZ,19,30,13,5,6,11,6
2013-05-01,CZ,15,30,14,4,0,8,0
2013-06-01,CZ,13,30,15,7,0,0,14
2013-07-01,CZ,16,30,15,4,10,13,0
2013-08-01,CZ,21,37,21,0,18,6,0
2013-09-01,CZ,14,27,12,3,8,0,3
2013-10-01,CZ,17,27,14,3,0,0,9
2013-11-01,CZ,11,23,14,3,0,0,3
2013-12-01,CZ,14,24,14,0,0,0,3
2014-01-01,CZ,15,28,13,2,9,4,8
2014-02-01,CZ,9,27,11,4,3,0,0
2014-03-01,CZ,17,31,15,3,5,0,4
2014-04-01,CZ,19,29,13,2,0,0,6
2014-05-01,CZ,18,30,16,5,5,3,0
2014-06-01,CZ,8,30,14,6,8,0,6
2014-07-01,CZ,18,33,22,3,9,0,5
2014-08-01,CZ,21,32,23,3,8,4,10
2014-09-01,CZ,16,28,16,7,13,0,0
2014-10-01,CZ,18,27,14,1,5,4,8
2014-11-01,CZ,11,23,12,3,0,2,7
2014-12-01,CZ,17,23,11,6,0,10,2
2015-01-01,CZ,9,26,13,3,6,15,3
2015-02-01,CZ,16,28,12,3,0,0,5
2015-03-01,CZ,13,25,14,0,5,0,6
2015-04-01,CZ,13,30,14,4,5,2,0
2015-05-01,CZ,14,30,16,4,13,0,0
2015-06-01,CZ,14,30,10,5,0,4,7
2015-07-01,CZ,30,34,15,2,13,4,6
2015-08-01,CZ,20,30,18,3,8,6,5
2015-09-01,CZ,13,29,19,3,13,0,3
2015-10-01,CZ,16,27,14,0,6,4,3
2015-11-01,CZ,16,27,10,0,0,0,2
2015-12-01,CZ,15,25,12,2,7,0,5
2016-01-01,CZ,11,27,13,0,15,2,4
2016-02-01,CZ,9,26,8,2,7,2,6
2016-03-01,CZ,14,28,15,3,0,0,2
2016-04-01,CZ,12,30,16,3,14,3,0
2016-05-01,CZ,14,33,19,7,5,7,2
2016-06-01,CZ,18,40,18,7,6,5,5
2016-07-01,CZ,20,32,16,7,7,6,5
2016-08-01,CZ,21,35,20,4,4,2,4
2016-09-01,CZ,19,29,15,0,7,4,4
2016-10-01,CZ,12,27,11,3,0,4,7
2016-11-01,CZ,10,25,11,0,9,2,0
2016-12-01,CZ,11,25,12,0,5,0,3
2017-01-01,CZ,15,30,13,0,14,0,2
2017-02-01,CZ,12,31,13,5,10,7,5
2017-03-01,CZ,10,28,13,0,8,3,6
2017-04-01,CZ,15,34,21,6,6,3,3
2017-05-01,CZ,13,32,16,0,6,6,6
2017-06-01,CZ,13,36,14,8,11,5,6
2017-07-01,CZ,22,37,17,1,11,13,3
2017-08-01,CZ,17,31,18,0,5,3,2
2017-09-01,CZ,19,29,13,6,9,4,7
2017-10-01,CZ,17,32,14,9,10,0,8
2017-11-01,CZ,12,26,13,3,6,6,3
2017-12-01,CZ,11,28,14,6,9,2,4
2018-01-01,CZ,14,32,17,2,5,13,3
2018-02-01,CZ,14,30,16,4,7,5,2
2018-03-01,CZ,14,33,14,4,4,0,3
2018-04-01,CZ,14,28,12,3,0,3,3
2018-05-01,CZ,14,32,15,5,12,3,0
2018-06-01,CZ,19,33,15,6,4,5,3
2018-07-01,CZ,23,34,16,5,0,9,3
2018-08-01,CZ,19,33,19,3,11,11,5
2018-09-01,CZ,17,30,15,8,7,3,4
2018-10-01,CZ,16,27,13,3,8,0,5
2018-11-01,CZ,7,28,13,6,0,2,5
2018-12-01,CZ,13,25,11,4,9,0,4
2019-01-01,CZ,11,29,13,4,0,3,3
2019-02-01,CZ,12,29,14,6,14,2,5
2019-03-01,CZ,10,31,12,0,14,5,4
2019-04-01,CZ,15,30,14,0,6,3,3
2019-05-01,CZ,15,55,52,5,13,6,6
2019-06-01,CZ,19,34,12,5,8,5,4
2019-07-01,CZ,8,32,15,6,6,5,6
2019-08-01,CZ,17,30,11,5,3,4,0
2019-09-01,CZ,15,38,14,8,8,0,0
2019-10-01,CZ,14,32,15,3,7,0,0
2019-11-01,CZ,9,29,12,8,3,0,3
2019-12-01,CZ,11,29,10,6,12,0,3
2020-01-01,CZ,13,32,11,6,16,5,4
2020-02-01,CZ,13,33,24,4,0,3,6
2020-03-01,CZ,38,70,79,4,12,2,8
2020-04-01,CZ,25,38,42,2,9,3,6
2020-05-01,CZ,21,37,41,5,5,2,4
2020-06-01,CZ,25,39,36,2,14,10,5
2020-07-01,CZ,32,61,65,5,14,6,5
2020-08-01,CZ,23,57,68,5,7,0,5
2020-09-01,CZ,20,48,53,4,10,3,5
2020-10-01,CZ,15,35,40,2,8,3,3
2020-11-01,CZ,9,20,7,4,0,3,0
2020-12-01,CZ,11,21,7,0,3,0,0
2021-01-01,CZ,7,17,2,4,8,5,2
2021-02-01,CZ,7,15,4,2,5,0,1
2021-03-01,CZ,9,17,5,4,0,0,3
2021-04-01,CZ,8,18,4,5,7,2,2
2021-05-01,CZ,11,20,4,3,3,3,4
2021-06-01,CZ,13,38,15,9,9,9,3
2021-07-01,CZ,16,33,13,2,17,8,10
2021-08-01,CZ,16,30,12,3,3,2,4
2021-09-01,CZ,14,27,9,3,2,0,7
2021-10-01,CZ,11,27,10,2,12,0,4
2021-11-01,CZ,13,28,8,2,8,4,7
2021-12-01,CZ,16,27,6,6,3,0,8
2022-01-01,CZ,11,25,5,0,9,0,0
2022-02-01,CZ,11,28,7,5,8,3,7
2022-03-01,CZ,13,30,9,3,8,3,8
2022-04-01,CZ,15,29,9,2,11,2,6
2022-05-01,CZ,14,30,9,1,6,0,3
2022-06-01,CZ,15,29,11,8,5,1,4
2022-07-01,CZ,13,27,10,3,5,5,3
2022-08-01,CZ,14,25,12,2,13,3,2
2022-09-01,CZ,13,25,8,3,9,6,3
2022-10-01,CZ,13,21,9,1,0,2,3
2022-11-01,CZ,12,23,7,0,9,5,5
2022-12-01,CZ,12,20,8,2,8,1,2
2004-01-01,DE,43,85,47,47,30,28,37
2004-02-01,DE,38,72,67,42,0,50,84
2004-03-01,DE,54,85,49,90,0,99,66
2004-04-01,DE,54,91,69,79,52,31,61
2004-05-01,DE,70,88,59,85,44,48,68
2004-06-01,DE,61,86,57,98,82,61,53
2004-07-01,DE,70,90,54,100,0,100,52
2004-08-01,DE,66,80,54,97,60,35,37
2004-09-01,DE,50,74,48,81,0,35,34
2004-10-01,DE,52,80,57,65,0,43,51
2004-11-01,DE,46,72,48,49,48,17,16
2004-12-01,DE,45,60,33,26,84,0,0
2005-01-01,DE,40,70,40,85,29,14,50
2005-02-01,DE,50,79,52,83,47,31,52
2005-03-01,DE,68,86,55,84,100,42,68
2005-04-01,DE,71,83,51,56,76,34,75
2005-05-01,DE,77,86,51,67,83,30,80
2005-06-01,DE,80,84,53,71,44,63,100
2005-07-01,DE,89,92,53,93,76,48,86
2005-08-01,DE,91,87,49,61,40,28,22
2005-09-01,DE,61,72,49,52,57,48,57
2005-10-01,DE,74,70,43,42,56,17,53
2005-11-01,DE,53,66,35,46,63,23,30
2005-12-01,DE,40,62,38,46,51,32,21
2006-01-01,DE,40,73,49,52,80,26,36
2006-02-01,DE,39,72,47,58,21,26,25
2006-03-01,DE,45,73,48,78,47,44,54
2006-04-01,DE,64,81,48,47,29,66,32
2006-05-01,DE,69,89,59,75,50,65,39
2006-06-01,DE,83,100,60,88,30,89,40
2006-07-01,DE,77,83,51,70,35,29,56
2006-08-01,DE,66,70,43,48,36,27,40
2006-09-01,DE,59,66,43,59,0,17,17
2006-10-01,DE,62,62,42,49,54,24,26
2006-11-01,DE,41,56,39,27,41,15,28
2006-12-01,DE,44,48,24,34,37,15,0
2007-01-01,DE,45,60,36,48,36,31,12
2007-02-01,DE,47,61,42,54,58,19,28
2007-03-01,DE,59,61,36,44,46,24,42
2007-04-01,DE,69,69,43,50,35,17,52
2007-05-01,DE,65,72,38,65,73,29,50
2007-06-01,DE,70,68,42,66,51,40,41
2007-07-01,DE,81,76,46,59,35,51,48
2007-08-01,DE,68,65,40,50,62,22,51
2007-09-01,DE,65,61,37,48,45,19,34
2007-10-01,DE,58,57,36,41,31,5,30
2007-11-01,DE,47,49,32,41,53,11,24
2007-12-01,DE,44,44,28,38,46,12,26
2008-01-01,DE,47,56,33,45,48,20,23
2008-02-01,DE,40,54,30,47,49,15,33
2008-03-01,DE,50,56,31,46,35,15,33
2008-04-01,DE,54,57,32,47,35,15,40
2008-05-01,DE,60,56,33,54,39,23,27
2008-06-01,DE,61,57,32,44,47,24,27
2008-07-01,DE,72,65,30,45,53,35,31
2008-08-01,DE,60,56,29,46,45,27,30
2008-09-01,DE,52,51,28,38,48,19,31
2008-10-01,DE,55,50,27,30,42,14,28
2008-11-01,DE,42,42,23,29,31,13,20
2008-12-01,DE,39,37,19,28,25,13,22
2009-01-01,DE,50,46,26,38,43,13,16
2009-02-01,DE,43,44,26,36,33,22,27
2009-03-01,DE,44,47,25,37,43,14,24
2009-04-01,DE,57,48,24,50,43,23,21
2009-05-01,DE,50,46,28,46,37,26,38
2009-06-01,DE,54,51,31,51,40,27,31
2009-07-01,DE,58,52,31,52,46,36,29
2009-08-01,DE,60,50,32,39,52,27,24
2009-09-01,DE,48,49,28,44,44,19,33
2009-10-01,DE,47,45,25,35,42,11,24
2009-11-01,DE,38,41,23,36,34,15,19
2009-12-01,DE,35,36,19,28,35,11,24
2010-01-01,DE,36,41,22,29,37,15,25
2010-02-01,DE,42,43,26,36,36,16,32
2010-03-01,DE,47,48,26,43,39,16,24
2010-04-01,DE,54,50,26,36,36,17,27
2010-05-01,DE,51,48,25,40,34,24,23
2010-06-01,DE,49,48,25,43,41,22,28
2010-07-01,DE,54,51,25,37,47,23,27
2010-08-01,DE,47,46,24,37,44,21,19
2010-09-01,DE,39,41,22,34,39,12,22
2010-10-01,DE,41,35,20,28,39,12,17
2010-11-01,DE,33,30,18,22,38,12,24
2010-12-01,DE,32,32,16,20,30,10,15
2011-01-01,DE,37,35,20,27,37,19,22
2011-02-01,DE,37,36,18,28,33,16,15
2011-03-01,DE,43,34,20,28,36,19,20
2011-04-01,DE,52,38,21,34,42,14,22
2011-05-01,DE,52,42,22,29,34,23,31
2011-06-01,DE,62,45,23,35,41,21,29
2011-07-01,DE,64,48,22,30,47,27,30
2011-08-01,DE,64,44,22,28,41,20,26
2011-09-01,DE,53,37,22,26,40,10,14
2011-10-01,DE,66,35,20,21,37,11,17
2011-11-01,DE,45,32,20,22,35,10,17
2011-12-01,DE,51,31,17,16,32,11,31
2012-01-01,DE,55,38,22,27,48,19,19
2012-02-01,DE,55,36,22,22,43,18,20
2012-03-01,DE,54,40,22,24,39,16,24
2012-04-01,DE,55,42,22,25,44,17,29
2012-05-01,DE,59,44,22,27,35,20,26
2012-06-01,DE,64,50,23,33,46,26,32
2012-07-01,DE,66,46,22,33,45,25,25
2012-08-01,DE,64,43,21,31,45,21,26
2012-09-01,DE,58,39,22,27,48,15,29
2012-10-01,DE,61,37,19,20,42,13,21
2012-11-01,DE,50,30,17,16,34,9,22
2012-12-01,DE,45,27,15,18,32,10,19
2013-01-01,DE,39,33,18,25,44,15,18
2013-02-01,DE,43,32,18,25,40,16,23
2013-03-01,DE,51,36,19,24,34,19,23
2013-04-01,DE,49,36,19,25,44,16,27
2013-05-01,DE,57,39,20,28,38,22,27
2013-06-01,DE,57,43,21,27,43,23,28
2013-07-01,DE,67,43,22,29,38,27,30
2013-08-01,DE,66,41,21,27,43,22,24
2013-09-01,DE,53,35,21,24,44,12,18
2013-10-01,DE,58,36,18,19,48,13,19
2013-11-01,DE,48,31,17,20,40,13,21
2013-12-01,DE,48,28,14,19,41,12,19
2014-01-01,DE,45,35,17,18,46,14,23
2014-02-01,DE,44,33,18,20,41,14,25
2014-03-01,DE,47,36,19,23,38,17,23
2014-04-01,DE,55,37,17,24,39,18,26
2014-05-01,DE,54,39,21,28,41,18,31
2014-06-01,DE,57,46,22,32,51,24,29
2014-07-01,DE,74,64,27,33,66,34,39
2014-08-01,DE,65,44,22,25,51,22,27
2014-09-01,DE,54,39,24,25,52,15,25
2014-10-01,DE,61,36,17,21,36,13,27
2014-11-01,DE,49,33,16,19,44,10,24
2014-12-01,DE,46,30,14,18,35,13,21
2015-01-01,DE,38,32,17,19,41,15,24
2015-02-01,DE,37,32,17,21,42,13,22
2015-03-01,DE,49,38,20,26,45,17,29
2015-04-01,DE,53,38,19,23,40,15,22
2015-05-01,DE,64,41,20,28,43,22,26
2015-06-01,DE,64,44,21,31,51,24,31
2015-07-01,DE,69,46,22,32,47,27,28
2015-08-01,DE,67,40,19,24,48,22,28
2015-09-01,DE,54,38,23,21,50,15,28
2015-10-01,DE,60,35,18,16,40,10,23
2015-11-01,DE,46,34,18,17,39,11,32
2015-12-01,DE,50,31,15,17,37,9,16
2016-01-01,DE,42,35,23,19,45,14,24
2016-02-01,DE,43,33,17,19,42,17,24
2016-03-01,DE,51,33,19,21,44,15,20
2016-04-01,DE,53,34,18,21,45,14,24
2016-05-01,DE,63,39,19,23,46,21,30
2016-06-01,DE,58,41,20,24,48,22,30
2016-07-01,DE,73,49,23,27,48,32,36
2016-08-01,DE,66,39,18,25,36,20,29
2016-09-01,DE,57,36,19,23,46,17,25
2016-10-01,DE,54,34,18,19,42,11,20
2016-11-01,DE,45,33,16,17,43,9,20
2016-12-01,DE,49,30,14,15,40,13,19
2017-01-01,DE,40,32,16,22,42,15,22
2017-02-01,DE,44,34,18,19,45,15,20
2017-03-01,DE,50,36,18,20,38,17,23
2017-04-01,DE,56,36,18,25,47,18,23
2017-05-01,DE,60,39,18,23,42,21,29
2017-06-01,DE,64,42,20,24,41,23,27
2017-07-01,DE,71,44,22,28,46,32,25
2017-08-01,DE,65,40,19,24,55,23,28
2017-09-01,DE,57,36,19,23,52,16,24
2017-10-01,DE,64,39,20,18,51,13,21
2017-11-01,DE,50,33,18,20,41,10,20
2017-12-01,DE,48,30,14,19,40,14,18
2018-01-01,DE,41,35,18,20,43,15,21
2018-02-01,DE,43,34,18,22,43,18,25
2018-03-01,DE,51,36,18,20,42,15,24
2018-04-01,DE,53,36,17,23,46,16,23
2018-05-01,DE,58,39,17,25,39,20,20
2018-06-01,DE,66,48,21,25,49,24,26
2018-07-01,DE,73,42,19,27,50,31,19
2018-08-01,DE,68,41,18,24,48,27,27
2018-09-01,DE,54,35,17,21,48,17,20
2018-10-01,DE,61,35,18,20,43,14,23
2018-11-01,DE,41,31,13,19,38,11,21
2018-12-01,DE,45,28,14,17,31,9,18
2019-01-01,DE,37,33,15,22,51,13,19
2019-02-01,DE,39,32,15,18,46,14,19
2019-03-01,DE,43,35,17,22,47,14,22
2019-04-01,DE,51,35,16,20,38,17,20
2019-05-01,DE,53,43,31,23,57,21,27
2019-06-01,DE,64,44,19,27,47,23,22
2019-07-01,DE,68,42,20,27,56,24,25
2019-08-01,DE,63,39,18,23,46,20,18
2019-09-01,DE,60,38,19,24,44,19,23
2019-10-01,DE,58,36,17,21,45,13,17
2019-11-01,DE,45,32,15,19,46,12,20
2019-12-01,DE,43,31,15,18,43,9,16
2020-01-01,DE,41,34,16,20,50,14,23
2020-02-01,DE,52,40,36,19,47,14,30
2020-03-01,DE,100,65,100,11,56,14,51
2020-04-01,DE,56,35,47,8,43,12,22
2020-05-01,DE,54,33,30,11,50,17,22
2020-06-01,DE,62,35,28,14,52,19,26
2020-07-01,DE,79,43,45,13,56,28,32
2020-08-01,DE,85,44,47,15,62,25,32
2020-09-01,DE,72,43,45,11,57,17,32
2020-10-01,DE,66,42,42,13,55,16,31
2020-11-01,DE,32,20,9,10,34,11,11
2020-12-01,DE,33,20,8,8,37,9,17
2021-01-01,DE,25,21,8,10,34,8,19
2021-02-01,DE,26,18,7,9,35,10,14
2021-03-01,DE,31,20,7,11,35,9,15
2021-04-01,DE,29,20,8,9,37,10,18
2021-05-01,DE,41,25,9,11,40,13,18
2021-06-01,DE,54,34,11,16,44,17,25
2021-07-01,DE,63,37,13,14,37,20,37
2021-08-01,DE,64,38,16,18,54,17,30
2021-09-01,DE,51,32,12,15,44,11,28
2021-10-01,DE,54,32,12,12,38,13,26
2021-11-01,DE,48,32,12,13,40,9,30
2021-12-01,DE,50,32,11,9,34,9,25
2022-01-01,DE,45,31,10,9,54,15,20
2022-02-01,DE,52,33,11,14,50,13,25
2022-03-01,DE,56,32,13,15,50,14,28
2022-04-01,DE,68,35,12,16,49,14,25
2022-05-01,DE,66,37,14,20,50,17,28
2022-06-01,DE,85,42,15,20,57,18,23
2022-07-01,DE,74,42,17,19,56,19,25
2022-08-01,DE,75,37,15,17,55,20,23
2022-09-01,DE,65,34,15,16,52,13,21
2022-10-01,DE,64,33,14,15,46,11,16
2022-11-01,DE,50,32,13,13,45,9,28
2022-12-01,DE,50,30,12,12,43,10,20
2004-01-01,DK,49,27,24,0,0,52,0
