date,geo,yhat,bic,rmse,mae,acf
2022-12-01,AT,130,45.6431117494138,0.44305192082550193,0.2895889772464818,0.15325848628646718
2023-01-01,AT,130,45.6431117494138,0.44305192082550193,0.2895889772464818,0.15325848628646718
2023-02-01,AT,130,45.6431117494138,0.44305192082550193,0.2895889772464818,0.15325848628646718
2023-03-01,AT,130,45.6431117494138,0.44305192082550193,0.2895889772464818,0.15325848628646718
2022-12-01,BE,130.76482522302246,54.66515336667684,0.47934684099631947,0.34463359264785814,-0.025334454333083938
2023-01-01,BE,131.21354779057583,54.66515336667684,0.47934684099631947,0.34463359264785814,-0.025334454333083938
2023-02-01,BE,131.05053285019272,54.66515336667684,0.47934684099631947,0.34463359264785814,-0.025334454333083938
2023-03-01,BE,131.1097540097903,54.66515336667684,0.47934684099631947,0.34463359264785814,-0.025334454333083938
2022-12-01,BG,123.7,15.676317557182845,0.28514529292566754,0.18852914975038645,0.2503941778486833
2023-01-01,BG,123.7,15.676317557182845,0.28514529292566754,0.18852914975038645,0.2503941778486833
2023-02-01,BG,123.7,15.676317557182845,0.28514529292566754,0.18852914975038645,0.2503941778486833
2023-03-01,BG,123.7,15.676317557182845,0.28514529292566754,0.18852914975038645,0.2503941778486833
2022-12-01,CY,132.8,98.11868815328504,0.9585163539302161,0.45994529949168117,-0.14368426206911653
2023-01-01,CY,132.8,98.11868815328504,0.9585163539302161,0.45994529949168117,-0.14368426206911653
2023-02-01,CY,132.8,98.11868815328504,0.9585163539302161,0.45994529949168117,-0.14368426206911653
2023-03-01,CY,132.8,98.11868815328504,0.9585163539302161,0.45994529949168117,-0.14368426206911653
2022-12-01,CZ,115.2,84.93727787792778,0.789612526100557,0.4899757416910851,0.11239103596593508
2023-01-01,CZ,115.2,84.93727787792778,0.789612526100557,0.4899757416910851,0.11239103596593508
2023-02-01,CZ,115.2,84.93727787792778,0.789612526100557,0.4899757416910851,0.11239103596593508
2023-03-01,CZ,115.2,84.93727787792778,0.789612526100557,0.4899757416910851,0.11239103596593508
2022-12-01,DE,95.37308919784464,82.37644027789153,0.6622448482616228,0.4201350628748721,-0.030281526370421568
2023-01-01,DE,95.07246823689891,82.37644027789153,0.6622448482616228,0.4201350628748721,-0.030281526370421568
2023-02-01,DE,94.29428571428572,82.37644027789153,0.6622448482616228,0.4201350628748721,-0.030281526370421568
2023-03-01,DE,94.29428571428572,82.37644027789153,0.6622448482616228,0.4201350628748721,-0.030281526370421568
2022-12-01,DK,133.05971059820132,33.11578744152599,0.3304551293854089,0.26426437139341485,-0.0567719256941587
2023-01-01,DK,133.83890127466,33.11578744152599,0.3304551293854089,0.26426437139341485,-0.0567719256941587
2023-02-01,DK,134.61809195111866,33.11578744152599,0.3304551293854089,0.26426437139341485,-0.0567719256941587
2023-03-01,DK,135.39728262757734,33.11578744152599,0.3304551293854089,0.26426437139341485,-0.0567719256941587
2022-12-01,EE,113.1,84.90431609929522,0.7892298756417249,0.579990659534145,-0.11196042233010421
2023-01-01,EE,113.1,84.90431609929522,0.7892298756417249,0.579990659534145,-0.11196042233010421
2023-02-01,EE,113.1,84.90431609929522,0.7892298756417249,0.579990659534145,-0.11196042233010421
2023-03-01,EE,113.1,84.90431609929522,0.7892298756417249,0.579990659534145,-0.11196042233010421
2022-12-01,EL,118.8,64.15162428575788,0.5816512137090223,0.46205241138269076,-0.2668763245951382
2023-01-01,EL,118.8,64.15162428575788,0.5816512137090223,0.46205241138269076,-0.2668763245951382
2023-02-01,EL,118.8,64.15162428575788,0.5816512137090223,0.46205241138269076,-0.2668763245951382
2023-03-01,EL,118.8,64.15162428575788,0.5816512137090223,0.46205241138269076,-0.2668763245951382
2022-12-01,ES,104.7,74.99932687520021,0.6822499050888591,0.3416455135360703,0.2638348716431097
2023-01-01,ES,104.7,74.99932687520021,0.6822499050888591,0.3416455135360703,0.2638348716431097
2023-02-01,ES,104.7,74.99932687520021,0.6822499050888591,0.3416455135360703,0.2638348716431097
2023-03-01,ES,104.7,74.99932687520021,0.6822499050888591,0.3416455135360703,0.2638348716431097
2022-12-01,FI,115.4439353696215,62.47897767882539,0.5370867547479424,0.4706677663119296,0.023166269214626584
2023-01-01,FI,115.4439353696215,62.47897767882539,0.5370867547479424,0.4706677663119296,0.023166269214626584
2023-02-01,FI,115.4439353696215,62.47897767882539,0.5370867547479424,0.4706677663119296,0.023166269214626584
2023-03-01,FI,115.4439353696215,62.47897767882539,0.5370867547479424,0.4706677663119296,0.023166269214626584
2022-12-01,FR,98.8106743191743,80.30276721740083,0.6417734007175127,0.4251526046714623,-0.0030925081326360028
2023-01-01,FR,97.08447898814015,80.30276721740083,0.6417734007175127,0.4251526046714623,-0.0030925081326360028
2023-02-01,FR,96.40571428571428,80.30276721740083,0.6417734007175127,0.4251526046714623,-0.0030925081326360028
2023-03-01,FR,96.40571428571428,80.30276721740083,0.6417734007175127,0.4251526046714623,-0.0030925081326360028
2022-12-01,HR,107.8,54.915530231855634,0.5077788819838468,0.34415612919995786,0.22045484011021882
2023-01-01,HR,107.8,54.915530231855634,0.5077788819838468,0.34415612919995786,0.22045484011021882
2023-02-01,HR,107.8,54.915530231855634,0.5077788819838468,0.34415612919995786,0.22045484011021882
2023-03-01,HR,107.8,54.915530231855634,0.5077788819838468,0.34415612919995786,0.22045484011021882
2022-12-01,HU,122.3,70.00681640527128,0.6339542181735668,0.35281076481624846,0.2149274680868282
2023-01-01,HU,122.3,70.00681640527128,0.6339542181735668,0.35281076481624846,0.2149274680868282
