date,geo,yhat,bic,rmse,mae,acf
2022-11-01,EE,190.11088212218385,-494.15507124602124,0.08349991382065997,0.045552260388776765,0.003667851836835006
2022-12-01,EE,190.5747024483157,-494.15507124602124,0.08349991382065997,0.045552260388776765,0.003667851836835006
2023-01-01,EE,195.30678954003497,-494.15507124602124,0.08349991382065997,0.045552260388776765,0.003667851836835006
2022-10-01,EL,142.52538256646633,-482.1117070184811,0.09328364392298422,0.057178157056394785,0.001935445327571484
2022-11-01,EL,141.81089002488238,-482.1117070184811,0.09328364392298422,0.057178157056394785,0.001935445327571484
2022-12-01,EL,139.79916617921253,-482.1117070184811,0.09328364392298422,0.057178157056394785,0.001935445327571484
2023-01-01,EL,138.75563290889036,-482.1117070184811,0.09328364392298422,0.057178157056394785,0.001935445327571484
2022-10-01,ES,169.59604238518043,-2589.8763154466114,0.02414961921854996,0.013225717147940142,0.022335551108651614
2022-11-01,ES,172.31988871391474,-2589.8763154466114,0.02414961921854996,0.013225717147940142,0.022335551108651614
2022-12-01,ES,174.51017020216523,-2589.8763154466114,0.02414961921854996,0.013225717147940142,0.022335551108651614
2023-01-01,ES,177.60861100967608,-2589.8763154466114,0.02414961921854996,0.013225717147940142,0.022335551108651614
2022-10-01,FI,151.97111721137478,-946.6133796146197,0.05563264587575213,0.035440489712602934,0.004827414398555874
2022-11-01,FI,154.21080823685105,-946.6133796146197,0.05563264587575213,0.035440489712602934,0.004827414398555874
2022-12-01,FI,156.5636367229195,-946.6133796146197,0.05563264587575213,0.035440489712602934,0.004827414398555874
2023-01-01,FI,158.81907149021163,-946.6133796146197,0.05563264587575213,0.035440489712602934,0.004827414398555874
2022-10-01,FR,147.29940014139623,-976.5620321608757,0.05311642340458393,0.033345537724749005,0.01445527423305642
2022-11-01,FR,150.51022977296094,-976.5620321608757,0.05311642340458393,0.033345537724749005,0.01445527423305642
2022-12-01,FR,152.94370452124247,-976.5620321608757,0.05311642340458393,0.033345537724749005,0.01445527423305642
2023-01-01,FR,156.67135881906626,-976.5620321608757,0.05311642340458393,0.033345537724749005,0.01445527423305642
2022-10-01,HR,149.05239568651768,-762.2954477880389,0.05653057151852014,0.038628720248610714,-0.008859857648188025
2022-11-01,HR,151.48087407366526,-762.2954477880389,0.05653057151852014,0.038628720248610714,-0.008859857648188025
2022-12-01,HR,153.95720853639477,-762.2954477880389,0.05653057151852014,0.038628720248610714,-0.008859857648188025
2023-01-01,HR,156.58812810213453,-762.2954477880389,0.05653057151852014,0.038628720248610714,-0.008859857648188025
2022-10-01,HU,231.73993740645642,-857.0178581922012,0.04748335188245376,0.026785131258912975,-0.015559711074248922
2022-11-01,HU,242.94010297975387,-857.0178581922012,0.04748335188245376,0.026785131258912975,-0.015559711074248922
2022-12-01,HU,256.72988624966666,-857.0178581922012,0.04748335188245376,0.026785131258912975,-0.015559711074248922
2023-01-01,HU,266.92483662281234,-857.0178581922012,0.04748335188245376,0.026785131258912975,-0.015559711074248922
2022-10-01,IE,NA,161.06372595452427,0.3351992229157898,0.13269652021108816,-0.03428202520398005
2022-11-01,IE,NA,161.06372595452427,0.3351992229157898,0.13269652021108816,-0.03428202520398005
2022-12-01,IE,NA,161.06372595452427,0.3351992229157898,0.13269652021108816,-0.03428202520398005
2023-01-01,IE,NA,161.06372595452427,0.3351992229157898,0.13269652021108816,-0.03428202520398005
2022-10-01,IT,183.3385399205353,-518.3687189222221,0.08743622057191484,0.04141371424970293,-0.013299855059913381
2022-11-01,IT,188.39672366599999,-518.3687189222221,0.08743622057191484,0.04141371424970293,-0.013299855059913381
2022-12-01,IT,193.45882225355768,-518.3687189222221,0.08743622057191484,0.04141371424970293,-0.013299855059913381
2023-01-01,IT,202.8720959965247,-518.3687189222221,0.08743622057191484,0.04141371424970293,-0.013299855059913381
2022-10-01,LT,174.26390491573272,-828.9450662235231,0.057967089868284215,0.03984889494598422,0.04716553564912482
2022-11-01,LT,178.2278098314654,-828.9450662235231,0.057967089868284215,0.03984889494598422,0.04716553564912482
2022-12-01,LT,182.1917147471981,-828.9450662235231,0.057967089868284215,0.03984889494598422,0.04716553564912482
2023-01-01,LT,186.1556196629308,-828.9450662235231,0.057967089868284215,0.03984889494598422,0.04716553564912482
2022-10-01,LU,146.97296779091926,-491.6487730801165,0.09286812347630667,0.06019663048552325,0.005418942451600326
2022-11-01,LU,146.72783935208423,-491.6487730801165,0.09286812347630667,0.06019663048552325,0.005418942451600326
2022-12-01,LU,147.37145933612547,-491.6487730801165,0.09286812347630667,0.06019663048552325,0.005418942451600326
2023-01-01,LU,147.68125168597936,-491.6487730801165,0.09286812347630667,0.06019663048552325,0.005418942451600326
2022-10-01,LV,228.36068326764502,-671.0916692688071,0.06203515910741688,0.03145206089389748,-0.027226242888924522
2022-11-01,LV,234.41802022621857,-671.0916692688071,0.06203515910741688,0.03145206089389748,-0.027226242888924522
2022-12-01,LV,247.30352875111294,-671.0916692688071,0.06203515910741688,0.03145206089389748,-0.027226242888924522
2023-01-01,LV,264.62826090545684,-671.0916692688071,0.06203515910741688,0.03145206089389748,-0.027226242888924522
2022-10-01,MT,116.4286764705878,-594.8947345866746,0.0792665787500506,0.026881277820988526,-0.016803835555119863
2022-11-01,MT,116.6573529411756,-594.8947345866746,0.0792665787500506,0.026881277820988526,-0.016803835555119863
2022-12-01,MT,116.8860294117634,-594.8947345866746,0.0792665787500506,0.026881277820988526,-0.016803835555119863
2023-01-01,MT,117.1147058823512,-594.8947345866746,0.0792665787500506,0.026881277820988526,-0.016803835555119863
2022-10-01,NL,173.2813001705066,-622.0243407440721,0.07328385931058148,0.049660802476542434,-0.011756499343376614
2022-11-01,NL,177.4153225677751,-622.0243407440721,0.07328385931058148,0.049660802476542434,-0.011756499343376614
2022-12-01,NL,180.2345171462022,-622.0243407440721,0.07328385931058148,0.049660802476542434,-0.011756499343376614
2023-01-01,NL,183.05371172462932,-622.0243407440721,0.07328385931058148,0.049660802476542434,-0.011756499343376614
2022-10-01,PL,163.63513821487564,-909.953495909444,0.04256376353635246,0.02334183230781975,-0.0032847233082554717
2022-11-01,PL,165.05861988882793,-909.953495909444,0.04256376353635246,0.02334183230781975,-0.0032847233082554717
2022-12-01,PL,166.42388669638422,-909.953495909444,0.04256376353635246,0.02334183230781975,-0.0032847233082554717
2023-01-01,PL,168.35550435669558,-909.953495909444,0.04256376353635246,0.02334183230781975,-0.0032847233082554717
2022-10-01,PT,137.67364508976672,-527.7071391199684,0.0877276342435529,0.0516122805416154,-0.018838471433921523
2022-11-01,PT,138.1772946896334,-527.7071391199684,0.0877276342435529,0.0516122805416154,-0.018838471433921523
2022-12-01,PT,138.70187008052537,-527.7071391199684,0.0877276342435529,0.0516122805416154,-0.018838471433921523
2023-01-01,PT,138.7443875159817,-527.7071391199684,0.0877276342435529,0.0516122805416154,-0.018838471433921523
2022-10-01,RO,222.55035890723403,-827.1087746223111,0.04838694483629767,0.02227572318553007,0.003557302168554228
2022-11-01,RO,229.19432306892264,-827.1087746223111,0.04838694483629767,0.02227572318553007,0.003557302168554228
2022-12-01,RO,239.20270704255697,-827.1087746223111,0.04838694483629767,0.02227572318553007,0.003557302168554228
2023-01-01,RO,247.12011480594978,-827.1087746223111,0.04838694483629767,0.02227572318553007,0.003557302168554228
2022-10-01,SI,145.3646252633677,-989.7845208867689,0.03715729643971167,0.020698931489444038,-0.002333536113206108
2022-11-01,SI,147.56231899727374,-989.7845208867689,0.03715729643971167,0.020698931489444038,-0.002333536113206108
2022-12-01,SI,149.67922589543534,-989.7845208867689,0.03715729643971167,0.020698931489444038,-0.002333536113206108
2023-01-01,SI,152.31536601835927,-989.7845208867689,0.03715729643971167,0.020698931489444038,-0.002333536113206108
2022-10-01,SK,199.24705542746486,-390.022324129469,0.10705996348975287,0.0546611225167673,-0.061352443610105785
2022-11-01,SK,208.40885897140421,-390.022324129469,0.10705996348975287,0.0546611225167673,-0.061352443610105785
2022-12-01,SK,212.9291652051578,-390.022324129469,0.10705996348975287,0.0546611225167673,-0.061352443610105785
2023-01-01,SK,219.11803751980645,-390.022324129469,0.10705996348975287,0.0546611225167673,-0.061352443610105785
