date,country_code,yhat,h,bic,aicc,rmse,mae,acf
2023-01-01,IT,15826140.969295885,1,5310.750314116313,5271.833700922875,217.04794885355486,124.03357829650324,-0.00885188362739807
2023-02-01,IT,15973782.499653827,2,5310.750314116313,5271.833700922875,217.04794885355486,124.03357829650324,-0.00885188362739807
2023-03-01,IT,11250261.976330241,3,5310.750314116313,5271.833700922875,217.04794885355486,124.03357829650324,-0.00885188362739807
2023-04-01,IT,11417670.370426027,4,5310.750314116313,5271.833700922875,217.04794885355486,124.03357829650324,-0.00885188362739807
2023-01-01,LT,434937.84206682455,1,2177.1620621581483,2154.0735748428206,32.61347050426394,19.913642693408935,0.032928854337900625
2023-02-01,LT,445214.67142235424,2,2177.1620621581483,2154.0735748428206,32.61347050426394,19.913642693408935,0.032928854337900625
2023-03-01,LT,462018.5350794419,3,2177.1620621581483,2154.0735748428206,32.61347050426394,19.913642693408935,0.032928854337900625
2023-04-01,LT,479708.0378914877,4,2177.1620621581483,2154.0735748428206,32.61347050426394,19.913642693408935,0.032928854337900625
2023-01-01,LU,116900.72601140387,1,3702.3624391666954,3678.8813955222568,27.963358382535265,16.86756136282593,0.021814986296430566
2023-02-01,LU,113891.92118843678,2,3702.3624391666954,3678.8813955222568,27.963358382535265,16.86756136282593,0.021814986296430566
2023-03-01,LU,122503.18686920365,3,3702.3624391666954,3678.8813955222568,27.963358382535265,16.86756136282593,0.021814986296430566
2023-04-01,LU,117667.56173593763,4,3702.3624391666954,3678.8813955222568,27.963358382535265,16.86756136282593,0.021814986296430566
2023-01-01,LV,231340.68794020184,1,2211.241587228519,2197.7035769100107,28.092157544992222,18.191761252174143,0.010242349178191489
2023-02-01,LV,223599.2454095393,2,2211.241587228519,2197.7035769100107,28.092157544992222,18.191761252174143,0.010242349178191489
2023-03-01,LV,232119.08484172774,3,2211.241587228519,2197.7035769100107,28.092157544992222,18.191761252174143,0.010242349178191489
2023-04-01,LV,237552.34362819805,4,2211.241587228519,2197.7035769100107,28.092157544992222,18.191761252174143,0.010242349178191489
2023-01-01,MT,446663.3298854186,1,1603.9128132931505,1581.220973563209,50.410991314380304,25.823870918785865,0.004020367815480337
2023-02-01,MT,501734.3233391854,2,1603.9128132931505,1581.220973563209,50.410991314380304,25.823870918785865,0.004020367815480337
2023-03-01,MT,500098.10614868335,3,1603.9128132931505,1581.220973563209,50.410991314380304,25.823870918785865,0.004020367815480337
2023-04-01,MT,528287.2431733356,4,1603.9128132931505,1581.220973563209,50.410991314380304,25.823870918785865,0.004020367815480337
2023-01-01,NL,5568009.25918464,1,5038.606233395036,5007.385092974334,154.92700971699514,95.11976198610192,-4.0944190186131086e-4
2023-02-01,NL,5978535.659296217,2,5038.606233395036,5007.385092974334,154.92700971699514,95.11976198610192,-4.0944190186131086e-4
2023-03-01,NL,6449287.904065752,3,5038.606233395036,5007.385092974334,154.92700971699514,95.11976198610192,-4.0944190186131086e-4
2023-04-01,NL,7928626.465540231,4,5038.606233395036,5007.385092974334,154.92700971699514,95.11976198610192,-4.0944190186131086e-4
2023-01-01,PL,5716373.2097681025,1,2832.62390640046,2805.8466756154,104.31634216191836,57.57063675903303,-0.01035921785795867
2023-02-01,PL,6150258.177588685,2,2832.62390640046,2805.8466756154,104.31634216191836,57.57063675903303,-0.01035921785795867
2023-03-01,PL,5047301.702250348,3,2832.62390640046,2805.8466756154,104.31634216191836,57.57063675903303,-0.01035921785795867
2023-04-01,PL,4119473.13766831,4,2832.62390640046,2805.8466756154,104.31634216191836,57.57063675903303,-0.01035921785795867
2023-01-01,PT,3647000.2000117544,1,4694.025258160744,4647.458517880095,95.69849640342363,52.12354687256646,-0.0013460614616297218
2023-02-01,PT,4138867.446119599,2,4694.025258160744,4647.458517880095,95.69849640342363,52.12354687256646,-0.0013460614616297218
2023-03-01,PT,3927856.2081207614,3,4694.025258160744,4647.458517880095,95.69849640342363,52.12354687256646,-0.0013460614616297218
2023-04-01,PT,3004034.1134651327,4,4694.025258160744,4647.458517880095,95.69849640342363,52.12354687256646,-0.0013460614616297218
2023-01-01,RO,1537680.9103943561,1,2747.237237163923,2730.090452803623,66.8169853546755,42.708696715967434,0.006138869393078644
2023-02-01,RO,1454755.2434992993,2,2747.237237163923,2730.090452803623,66.8169853546755,42.708696715967434,0.006138869393078644
2023-03-01,RO,1222941.2486923917,3,2747.237237163923,2730.090452803623,66.8169853546755,42.708696715967434,0.006138869393078644
2023-04-01,RO,1132728.793448584,4,2747.237237163923,2730.090452803623,66.8169853546755,42.708696715967434,0.006138869393078644
2022-12-01,SE,3072284.8614553865,1,4533.235289762159,4509.7704840823935,84.31709602836409,45.491967345859706,0.008199052306512137
2023-01-01,SE,2603979.0802155156,2,4533.235289762159,4509.7704840823935,84.31709602836409,45.491967345859706,0.008199052306512137
2023-02-01,SE,3119976.0965096992,3,4533.235289762159,4509.7704840823935,84.31709602836409,45.491967345859706,0.008199052306512137
2023-03-01,SE,3709819.9591856506,4,4533.235289762159,4509.7704840823935,84.31709602836409,45.491967345859706,0.008199052306512137
2023-01-01,SI,636355.4824105704,1,2946.330641553363,2925.2017951835123,57.95774512402441,34.7322352175796,0.003099442909567798
2023-02-01,SI,682419.3025369578,2,2946.330641553363,2925.2017951835123,57.95774512402441,34.7322352175796,0.003099442909567798
2023-03-01,SI,574939.9471746081,3,2946.330641553363,2925.2017951835123,57.95774512402441,34.7322352175796,0.003099442909567798
2023-04-01,SI,563533.2927077471,4,2946.330641553363,2925.2017951835123,57.95774512402441,34.7322352175796,0.003099442909567798
2023-01-01,SK,913449.7750723412,1,2564.9929005206322,2541.496572027042,58.52104415028118,33.32201372432154,-0.01737898353534427
2023-02-01,SK,1045057.9528882114,2,2564.9929005206322,2541.496572027042,58.52104415028118,33.32201372432154,-0.01737898353534427
2023-03-01,SK,617790.4464112967,3,2564.9929005206322,2541.496572027042,58.52104415028118,33.32201372432154,-0.01737898353534427
2023-04-01,SK,240363.80267830938,4,2564.9929005206322,2541.496572027042,58.52104415028118,33.32201372432154,-0.01737898353534427
