date,geo,yhat,bic,rmse,mae,acf
2023-02-01,IT,182.73504714453742,-508.3212314469353,0.08988464864527504,0.041554824004643,0.010126161954588039
2023-03-01,IT,184.8263017953924,-508.3212314469353,0.08988464864527504,0.041554824004643,0.010126161954588039
2023-04-01,IT,189.18148297700827,-508.3212314469353,0.08988464864527504,0.041554824004643,0.010126161954588039
2023-01-01,LT,165.8049138039259,-819.6134299698269,0.059184009862164835,0.039101718654131326,-0.00244153590225159
2023-02-01,LT,165.82621555948214,-819.6134299698269,0.059184009862164835,0.039101718654131326,-0.00244153590225159
2023-03-01,LT,165.84751731503837,-819.6134299698269,0.059184009862164835,0.039101718654131326,-0.00244153590225159
2023-04-01,LT,165.8688190705946,-819.6134299698269,0.059184009862164835,0.039101718654131326,-0.00244153590225159
2023-01-01,LU,142.73077314936836,-521.1505053958874,0.08893114309048063,0.05776577659329796,1.378685096451104e-5
2023-02-01,LU,142.17820790397514,-521.1505053958874,0.08893114309048063,0.05776577659329796,1.378685096451104e-5
2023-03-01,LU,142.5124478511479,-521.1505053958874,0.08893114309048063,0.05776577659329796,1.378685096451104e-5
2023-04-01,LU,142.80142095043146,-521.1505053958874,0.08893114309048063,0.05776577659329796,1.378685096451104e-5
2023-01-01,LV,210.95285781758304,-667.4171733727384,0.0644432899709707,0.02836432207583354,-0.002813088803427156
2023-02-01,LV,214.73911015011805,-667.4171733727384,0.0644432899709707,0.02836432207583354,-0.002813088803427156
2023-03-01,LV,220.54543227772075,-667.4171733727384,0.0644432899709707,0.02836432207583354,-0.002813088803427156
2023-04-01,LV,224.86494390755246,-667.4171733727384,0.0644432899709707,0.02836432207583354,-0.002813088803427156
2023-01-01,MT,117.73090909091016,-607.8719069909431,0.07836335228596587,0.02656148208912936,-0.016044305736126478
2023-02-01,MT,117.96181818182033,-607.8719069909431,0.07836335228596587,0.02656148208912936,-0.016044305736126478
2023-03-01,MT,118.19272727273051,-607.8719069909431,0.07836335228596587,0.02656148208912936,-0.016044305736126478
2023-04-01,MT,118.42363636364067,-607.8719069909431,0.07836335228596587,0.02656148208912936,-0.016044305736126478
2023-01-01,NL,164.7792327583623,-619.1527023082577,0.07383787729106989,0.04837899883553617,-0.009792658791754725
2023-02-01,NL,165.59984633700344,-619.1527023082577,0.07383787729106989,0.04837899883553617,-0.009792658791754725
2023-03-01,NL,165.085342645053,-619.1527023082577,0.07383787729106989,0.04837899883553617,-0.009792658791754725
2023-04-01,NL,164.99463228702894,-619.1527023082577,0.07383787729106989,0.04837899883553617,-0.009792658791754725
2022-12-01,PL,164.20983152304152,-936.6741679933345,0.04108076196773932,0.02248355843019159,-0.022944222671762604
2023-01-01,PL,165.8947095287904,-936.6741679933345,0.04108076196773932,0.02248355843019159,-0.022944222671762604
2023-02-01,PL,167.17157372710363,-936.6741679933345,0.04108076196773932,0.02248355843019159,-0.022944222671762604
2023-03-01,PL,170.51789099981556,-936.6741679933345,0.04108076196773932,0.02248355843019159,-0.022944222671762604
2023-01-01,PT,131.1664084902979,-540.0583589417581,0.08675777857704327,0.05062439835391164,-0.03874285647917397
2023-02-01,PT,130.83455464980275,-540.0583589417581,0.08675777857704327,0.05062439835391164,-0.03874285647917397
2023-03-01,PT,131.96014424784514,-540.0583589417581,0.08675777857704327,0.05062439835391164,-0.03874285647917397
2023-04-01,PT,130.80499414454624,-540.0583589417581,0.08675777857704327,0.05062439835391164,-0.03874285647917397
2022-12-01,RO,236.101129784637,-856.1542999428809,0.046472983177956124,0.02156714507444455,-0.0016890090845304657
2023-01-01,RO,241.8716800714734,-856.1542999428809,0.046472983177956124,0.02156714507444455,-0.0016890090845304657
2023-02-01,RO,246.10226875320205,-856.1542999428809,0.046472983177956124,0.02156714507444455,-0.0016890090845304657
2023-03-01,RO,250.81103054914172,-856.1542999428809,0.046472983177956124,0.02156714507444455,-0.0016890090845304657
2023-01-01,SI,144.33129328885963,-1004.0425119067282,0.037342427380095064,0.020678907091821373,0.031622551509657024
2023-02-01,SI,146.29105584081708,-1004.0425119067282,0.037342427380095064,0.020678907091821373,0.031622551509657024
2023-03-01,SI,147.13997767028803,-1004.0425119067282,0.037342427380095064,0.020678907091821373,0.031622551509657024
2023-04-01,SI,148.47482785667816,-1004.0425119067282,0.037342427380095064,0.020678907091821373,0.031622551509657024
2023-01-01,SK,169.00299580825208,-296.5652994953565,0.12506418477542922,0.058705823937819535,0.017435787169607822
2023-02-01,SK,182.79758685313692,-296.5652994953565,0.12506418477542922,0.058705823937819535,0.017435787169607822
2023-03-01,SK,181.27404666181792,-296.5652994953565,0.12506418477542922,0.058705823937819535,0.017435787169607822
2023-04-01,SK,176.8464712111708,-296.5652994953565,0.12506418477542922,0.058705823937819535,0.017435787169607822
