country_code,start,end,timestamp,period,val
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-05T22:00:00Z,1,7007
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-05T23:00:00Z,2,6627
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T00:00:00Z,3,6395
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T01:00:00Z,4,6335
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T02:00:00Z,5,6320
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T03:00:00Z,6,6396
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T04:00:00Z,7,6620
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T05:00:00Z,8,7044
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T06:00:00Z,9,7809
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T07:00:00Z,10,8093
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T08:00:00Z,11,8091
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T09:00:00Z,12,7998
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T10:00:00Z,13,7856
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T11:00:00Z,14,7826
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T12:00:00Z,15,7930
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T13:00:00Z,16,7914
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T14:00:00Z,17,7901
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T15:00:00Z,18,8065
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T16:00:00Z,19,8679
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T17:00:00Z,20,8817
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T18:00:00Z,21,8846
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T19:00:00Z,22,8670
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T20:00:00Z,23,8361
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T21:00:00Z,24,7768
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T22:00:00Z,25,7164
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-06T23:00:00Z,26,6893
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T00:00:00Z,27,6712
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T01:00:00Z,28,6576
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T02:00:00Z,29,6563
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T03:00:00Z,30,6664
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T04:00:00Z,31,6914
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T05:00:00Z,32,7376
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T06:00:00Z,33,8146
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T07:00:00Z,34,8359
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T08:00:00Z,35,8396
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T09:00:00Z,36,8275
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T10:00:00Z,37,8114
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T11:00:00Z,38,8091
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T12:00:00Z,39,8116
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T13:00:00Z,40,8057
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T14:00:00Z,41,8058
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T15:00:00Z,42,8189
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T16:00:00Z,43,8788
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T17:00:00Z,44,8976
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T18:00:00Z,45,8825
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T19:00:00Z,46,8724
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T20:00:00Z,47,8398
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T21:00:00Z,48,7904
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T22:00:00Z,49,7417
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-07T23:00:00Z,50,7126
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T00:00:00Z,51,6857
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T01:00:00Z,52,6780
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T02:00:00Z,53,6714
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T03:00:00Z,54,6812
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T04:00:00Z,55,7025
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T05:00:00Z,56,7506
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T06:00:00Z,57,8359
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T07:00:00Z,58,8791
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T08:00:00Z,59,8910
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T09:00:00Z,60,8839
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T10:00:00Z,61,8667
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T11:00:00Z,62,8553
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T12:00:00Z,63,8528
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T13:00:00Z,64,8463
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T14:00:00Z,65,8419
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T15:00:00Z,66,8575
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T16:00:00Z,67,9195
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T17:00:00Z,68,9334
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T18:00:00Z,69,9211
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T19:00:00Z,70,9010
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T20:00:00Z,71,8558
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T21:00:00Z,72,7953
RO,2015-01-05T21:00:00Z,2015-12-31T23:00:00Z,2015-01-08T22:00:00Z,73,7440
