date,country_code,country_cc_trav,country_trav,country_hotels,country_car_rent,country_appart,country_hike,country_trav_gui
2013-02-01,RO,24,43,45,35,14,11,16
2013-03-01,RO,24,44,45,46,13,6,18
2013-04-01,RO,24,41,40,35,14,9,5
2013-05-01,RO,26,44,46,30,14,9,7
2013-06-01,RO,34,50,47,29,10,13,16
2013-07-01,RO,35,53,50,36,17,11,11
2013-08-01,RO,36,49,45,30,15,14,18
2013-09-01,RO,56,66,48,34,15,7,14
2013-10-01,RO,42,58,57,31,14,12,16
2013-11-01,RO,87,100,48,19,11,8,14
2013-12-01,RO,21,38,40,25,11,8,9
2014-01-01,RO,24,43,44,41,7,11,12
2014-02-01,RO,24,41,40,31,8,7,17
2014-03-01,RO,26,42,42,25,14,6,13
2014-04-01,RO,24,40,43,32,12,10,15
2014-05-01,RO,26,43,42,34,14,10,15
2014-06-01,RO,32,50,46,36,12,10,17
2014-07-01,RO,37,64,52,28,15,16,12
2014-08-01,RO,35,49,42,22,18,15,18
2014-09-01,RO,51,58,45,23,13,10,17
2014-10-01,RO,28,42,48,27,11,8,14
2014-11-01,RO,28,43,56,26,14,7,12
2014-12-01,RO,22,38,44,20,8,2,13
2015-01-01,RO,24,42,42,30,9,4,14
2015-02-01,RO,21,40,43,30,7,12,10
2015-03-01,RO,24,42,41,32,8,10,10
2015-04-01,RO,22,40,42,28,10,8,10
2015-05-01,RO,24,44,42,31,13,10,20
2015-06-01,RO,31,50,51,32,14,14,15
2015-07-01,RO,38,57,51,35,23,12,16
2015-08-01,RO,34,49,49,28,15,12,11
2015-09-01,RO,46,54,45,27,13,10,23
2015-10-01,RO,29,42,42,25,8,3,11
2015-11-01,RO,26,41,43,28,10,4,11
2015-12-01,RO,25,39,44,25,9,5,11
2016-01-01,RO,26,41,39,28,10,13,15
2016-02-01,RO,25,41,41,29,14,3,14
2016-03-01,RO,25,39,41,26,13,6,18
2016-04-01,RO,23,39,38,26,12,9,16
2016-05-01,RO,26,43,45,30,14,8,19
2016-06-01,RO,34,53,51,33,20,21,19
2016-07-01,RO,45,56,55,28,21,23,16
2016-08-01,RO,38,47,43,32,19,13,15
2016-09-01,RO,48,60,39,25,9,6,15
2016-10-01,RO,26,40,43,27,7,17,10
2016-11-01,RO,27,38,41,24,8,12,12
2016-12-01,RO,22,34,36,21,12,6,10
2017-01-01,RO,29,42,41,32,10,7,13
2017-02-01,RO,27,43,43,21,10,11,14
2017-03-01,RO,28,39,42,24,10,9,15
2017-04-01,RO,27,40,37,30,13,12,16
2017-05-01,RO,28,43,40,24,12,17,17
2017-06-01,RO,38,47,45,26,15,13,15
2017-07-01,RO,36,53,46,32,19,14,19
2017-08-01,RO,39,49,47,26,14,15,13
2017-09-01,RO,43,53,42,21,16,14,16
2017-10-01,RO,29,39,43,25,8,9,12
2017-11-01,RO,34,44,42,23,13,7,11
2017-12-01,RO,25,37,41,23,14,15,13
2018-01-01,RO,30,47,43,23,12,16,13
2018-02-01,RO,27,41,38,22,11,4,13
2018-03-01,RO,29,42,39,23,18,15,14
2018-04-01,RO,30,41,40,30,15,10,17
2018-05-01,RO,29,42,41,28,10,13,12
2018-06-01,RO,36,43,46,33,11,10,14
2018-07-01,RO,42,52,50,32,14,17,22
2018-08-01,RO,43,45,46,25,16,14,16
2018-09-01,RO,55,54,42,20,10,13,11
2018-10-01,RO,29,38,38,19,13,8,13
2018-11-01,RO,40,43,38,24,10,16,12
2018-12-01,RO,25,36,42,19,12,13,11
2019-01-01,RO,28,38,37,25,9,9,13
2019-02-01,RO,27,39,33,28,13,11,12
2019-03-01,RO,28,43,40,31,16,9,12
2019-04-01,RO,27,42,41,26,11,16,14
2019-05-01,RO,29,43,52,24,12,14,15
2019-06-01,RO,42,53,49,29,13,16,19
2019-07-01,RO,40,55,46,36,16,14,12
2019-08-01,RO,39,46,48,30,11,15,15
2019-09-01,RO,31,41,41,25,11,16,15
2019-10-01,RO,34,41,43,30,10,10,21
2019-11-01,RO,27,39,41,26,11,13,9
2019-12-01,RO,27,41,41,26,11,11,12
2020-01-01,RO,31,39,45,27,11,9,15
2020-02-01,RO,30,42,45,28,14,12,17
2020-03-01,RO,34,45,70,13,10,10,15
2020-04-01,RO,20,30,39,11,7,8,14
2020-05-01,RO,25,35,38,24,12,14,9
2020-06-01,RO,34,43,42,30,16,19,14
2020-07-01,RO,47,56,68,31,16,28,21
2020-08-01,RO,43,49,68,23,14,19,17
2020-09-01,RO,30,39,48,17,11,13,15
2020-10-01,RO,27,39,46,18,8,12,14
2020-11-01,RO,26,31,31,20,12,13,11
2020-12-01,RO,24,32,31,17,10,9,14
2021-01-01,RO,25,33,31,18,10,12,13
2021-02-01,RO,24,31,34,19,9,5,10
2021-03-01,RO,24,31,33,19,9,11,15
2021-04-01,RO,26,34,32,22,12,18,16
2021-05-01,RO,30,40,33,21,17,12,18
2021-06-01,RO,36,52,41,27,14,18,24
2021-07-01,RO,48,55,44,24,16,12,32
2021-08-01,RO,46,50,43,24,15,18,23
2021-09-01,RO,31,39,37,18,18,18,17
2021-10-01,RO,30,38,39,18,14,15,21
2021-11-01,RO,26,35,33,18,12,12,15
2021-12-01,RO,28,36,30,22,12,10,17
2022-01-01,RO,32,41,37,17,11,21,18
2022-02-01,RO,31,39,42,16,16,7,25
2022-03-01,RO,44,52,41,25,22,9,19
2022-04-01,RO,33,38,37,23,11,13,17
2022-05-01,RO,31,42,36,22,12,12,16
2022-06-01,RO,70,69,45,24,17,19,13
2022-07-01,RO,42,48,44,26,13,20,15
2022-08-01,RO,40,44,49,24,14,17,14
2022-09-01,RO,30,38,38,23,16,12,14
2022-10-01,RO,28,36,37,21,14,12,10
2022-11-01,RO,31,38,40,21,11,18,12
2022-12-01,RO,26,36,39,17,15,11,11
2023-01-01,RO,29,39,38,26,16,13,17
2023-02-01,RO,30,40,40,21,15,19,13
2023-03-01,RO,58,67,48,17,15,11,17
2023-04-01,RO,26,45,43,17,21,12,12
2004-01-01,SE,72,71,26,0,100,0,0
2004-02-01,SE,89,76,27,72,0,0,100
2004-03-01,SE,52,89,34,60,0,0,0
2004-04-01,SE,55,68,31,79,18,0,0
2004-05-01,SE,61,100,47,47,25,47,27
2004-06-01,SE,72,96,37,81,0,65,0
2004-07-01,SE,79,85,30,100,0,0,0
2004-08-01,SE,88,78,34,42,19,0,46
2004-09-01,SE,82,68,30,0,0,100,0
2004-10-01,SE,59,61,22,44,0,51,0
2004-11-01,SE,50,62,24,0,0,0,0
2004-12-01,SE,67,63,21,29,0,0,0
2005-01-01,SE,74,64,21,22,0,34,25
2005-02-01,SE,65,82,36,56,8,34,45
2005-03-01,SE,86,67,34,22,0,15,23
2005-04-01,SE,35,74,32,64,21,0,0
2005-05-01,SE,77,81,30,0,21,0,0
2005-06-01,SE,76,76,30,55,9,35,20
2005-07-01,SE,68,83,43,34,12,29,0
2005-08-01,SE,49,73,36,26,0,31,27
2005-09-01,SE,60,56,22,0,0,49,16
2005-10-01,SE,65,51,18,0,13,0,0
2005-11-01,SE,39,52,22,38,0,0,0
2005-12-01,SE,47,48,20,12,0,16,16
2006-01-01,SE,57,62,26,0,16,53,27
2006-02-01,SE,41,63,25,17,7,9,0
2006-03-01,SE,41,59,25,33,8,0,46
2006-04-01,SE,58,57,26,21,7,21,0
2006-05-01,SE,57,63,27,32,25,33,13
2006-06-01,SE,70,83,34,34,0,35,0
2006-07-01,SE,56,64,30,20,7,51,0
2006-08-01,SE,54,60,29,39,19,0,14
2006-09-01,SE,48,51,22,12,18,11,0
2006-10-01,SE,47,45,26,19,19,0,0
2006-11-01,SE,55,50,23,8,0,13,0
2006-12-01,SE,52,42,23,0,0,0,0
2007-01-01,SE,54,59,30,29,9,28,0
2007-02-01,SE,60,53,27,32,11,0,15
2007-03-01,SE,48,52,20,23,6,11,0
2007-04-01,SE,58,49,25,15,17,14,19
2007-05-01,SE,59,57,28,38,8,23,15
2007-06-01,SE,74,55,25,53,14,17,27
2007-07-01,SE,81,63,28,30,4,35,13
2007-08-01,SE,68,57,27,24,19,15,0
2007-09-01,SE,56,45,25,24,9,0,16
2007-10-01,SE,43,43,17,12,7,10,0
2007-11-01,SE,53,42,23,15,8,13,0
2007-12-01,SE,45,38,14,18,10,0,9
2008-01-01,SE,53,47,20,15,9,12,0
2008-02-01,SE,54,45,19,31,12,9,6
2008-03-01,SE,54,49,22,21,9,10,13
2008-04-01,SE,40,44,19,18,6,19,18
2008-05-01,SE,59,50,27,13,5,9,9
2008-06-01,SE,60,51,25,23,4,19,15
2008-07-01,SE,54,48,21,27,11,22,7
2008-08-01,SE,43,50,26,20,3,5,7
2008-09-01,SE,58,41,18,16,6,4,0
2008-10-01,SE,46,35,17,5,11,7,5
2008-11-01,SE,42,34,15,5,8,8,29
2008-12-01,SE,56,33,14,8,3,7,7
2009-01-01,SE,46,40,18,16,9,10,4
2009-02-01,SE,50,39,14,9,6,8,6
2009-03-01,SE,54,39,16,19,9,17,10
2009-04-01,SE,60,42,19,26,5,12,8
2009-05-01,SE,47,41,19,15,6,13,5
2009-06-01,SE,65,50,23,21,3,21,12
2009-07-01,SE,64,49,24,26,10,19,7
2009-08-01,SE,57,41,18,21,8,8,13
2009-09-01,SE,55,35,17,12,4,4,5
2009-10-01,SE,49,35,18,9,5,5,0
2009-11-01,SE,54,35,17,8,7,6,7
2009-12-01,SE,46,32,14,11,6,8,7
2010-01-01,SE,52,39,20,6,6,7,9
2010-02-01,SE,59,36,18,6,9,8,5
2010-03-01,SE,63,40,16,12,6,5,15
2010-04-01,SE,73,49,22,18,4,6,13
2010-05-01,SE,56,42,21,15,8,13,15
2010-06-01,SE,69,44,22,23,8,11,7
2010-07-01,SE,74,42,19,19,9,20,14
2010-08-01,SE,57,40,22,14,7,13,0
2010-09-01,SE,55,34,17,6,3,3,8
2010-10-01,SE,54,31,14,9,6,5,5
2010-11-01,SE,45,30,14,6,5,7,5
2010-12-01,SE,47,31,14,9,5,10,5
2011-01-01,SE,56,33,15,3,6,10,0
2011-02-01,SE,40,29,14,11,5,5,8
2011-03-01,SE,45,31,17,11,9,2,12
2011-04-01,SE,51,33,15,7,6,5,11
2011-05-01,SE,54,38,20,15,7,14,4
2011-06-01,SE,80,42,21,7,8,9,10
2011-07-01,SE,68,39,23,19,8,17,17
2011-08-01,SE,60,36,19,10,5,5,6
2011-09-01,SE,54,29,16,10,7,9,3
2011-10-01,SE,47,27,13,9,4,3,5
2011-11-01,SE,51,28,13,16,4,7,5
2011-12-01,SE,49,26,14,15,4,6,2
2012-01-01,SE,50,32,16,10,7,9,8
2012-02-01,SE,54,32,16,6,8,8,10
2012-03-01,SE,58,32,16,10,8,6,8
2012-04-01,SE,49,33,16,10,6,10,12
2012-05-01,SE,54,35,18,7,6,7,6
2012-06-01,SE,65,41,19,18,4,11,13
2012-07-01,SE,70,36,19,13,7,15,8
2012-08-01,SE,69,34,17,12,8,10,8
2012-09-01,SE,55,29,14,8,9,8,8
2012-10-01,SE,47,27,13,8,6,5,10
2012-11-01,SE,50,26,15,7,4,6,6
2012-12-01,SE,48,26,12,0,5,4,9
2013-01-01,SE,53,33,15,7,7,3,11
2013-02-01,SE,52,30,15,7,4,6,11
2013-03-01,SE,54,27,14,9,7,9,11
2013-04-01,SE,53,30,15,11,7,5,7
2013-05-01,SE,62,34,19,9,7,9,6
2013-06-01,SE,66,35,19,13,7,11,7
2013-07-01,SE,68,33,19,11,6,15,7
2013-08-01,SE,61,33,17,13,6,6,9
2013-09-01,SE,60,29,15,9,8,10,5
2013-10-01,SE,58,31,15,7,6,4,9
2013-11-01,SE,50,27,14,8,4,5,7
2013-12-01,SE,45,25,12,9,6,7,7
2014-01-01,SE,44,29,14,9,5,7,6
2014-02-01,SE,56,31,13,10,6,9,3
2014-03-01,SE,56,29,15,9,6,3,11
2014-04-01,SE,52,29,15,5,7,14,8
2014-05-01,SE,55,33,17,8,7,10,12
2014-06-01,SE,70,35,16,18,6,15,16
2014-07-01,SE,76,37,16,15,6,12,10
2014-08-01,SE,67,33,16,11,9,13,13
2014-09-01,SE,58,30,15,10,7,7,7
2014-10-01,SE,50,28,15,5,7,7,14
2014-11-01,SE,51,25,12,7,8,6,3
2014-12-01,SE,50,26,11,7,5,8,10
2015-01-01,SE,46,30,14,6,8,10,10
2015-02-01,SE,50,29,14,9,7,8,10
2015-03-01,SE,53,30,15,8,6,7,12
2015-04-01,SE,62,30,13,13,5,10,8
2015-05-01,SE,62,33,15,9,6,11,11
2015-06-01,SE,79,38,18,16,5,11,9
2015-07-01,SE,71,36,17,12,8,15,11
2015-08-01,SE,72,34,16,12,7,13,8
2015-09-01,SE,64,33,16,10,5,10,8
2015-10-01,SE,48,28,12,8,8,9,7
2015-11-01,SE,52,26,13,5,5,9,5
2015-12-01,SE,48,27,12,9,5,7,7
2016-01-01,SE,54,32,14,9,8,8,10
2016-02-01,SE,54,31,14,10,5,9,9
2016-03-01,SE,56,28,12,11,7,8,6
2016-04-01,SE,48,29,14,11,6,9,6
2016-05-01,SE,58,33,16,14,5,10,10
2016-06-01,SE,81,58,65,14,9,13,12
2016-07-01,SE,81,37,18,11,5,15,11
2016-08-01,SE,72,36,16,14,7,18,14
2016-09-01,SE,56,31,13,10,6,7,7
2016-10-01,SE,52,27,13,9,8,5,9
2016-11-01,SE,45,27,11,7,7,6,10
2016-12-01,SE,54,28,11,8,6,4,8
2017-01-01,SE,55,33,15,11,8,10,9
2017-02-01,SE,55,35,15,11,7,12,10
2017-03-01,SE,53,31,14,9,8,10,9
2017-04-01,SE,61,35,16,12,8,10,10
2017-05-01,SE,62,35,15,11,8,8,11
2017-06-01,SE,74,36,15,18,8,15,6
2017-07-01,SE,74,37,18,7,6,17,6
2017-08-01,SE,63,33,16,10,8,14,8
2017-09-01,SE,63,29,14,10,8,7,7
2017-10-01,SE,55,30,16,9,8,4,5
2017-11-01,SE,72,63,100,8,7,12,6
2017-12-01,SE,56,29,14,12,5,6,6
2018-01-01,SE,57,33,15,11,9,9,8
2018-02-01,SE,52,32,15,12,8,12,9
2018-03-01,SE,54,32,15,11,7,8,8
2018-04-01,SE,56,31,14,8,9,9,8
2018-05-01,SE,63,34,15,12,7,12,7
2018-06-01,SE,85,44,18,20,8,17,11
2018-07-01,SE,95,49,22,17,10,20,12
2018-08-01,SE,68,35,18,11,8,12,7
2018-09-01,SE,52,31,15,8,6,8,7
2018-10-01,SE,50,28,13,12,6,4,7
2018-11-01,SE,47,27,12,10,7,7,9
2018-12-01,SE,48,28,11,8,6,9,6
2019-01-01,SE,47,29,12,12,7,7,8
2019-02-01,SE,48,29,13,10,6,5,3
2019-03-01,SE,48,29,13,12,6,5,9
2019-04-01,SE,55,29,13,9,6,11,6
2019-05-01,SE,56,34,19,11,7,10,10
2019-06-01,SE,65,36,15,18,7,20,5
2019-07-01,SE,71,37,16,15,7,19,11
2019-08-01,SE,66,34,15,12,8,15,9
2019-09-01,SE,48,29,13,11,6,9,7
2019-10-01,SE,46,27,12,10,6,7,8
2019-11-01,SE,48,27,12,11,4,7,7
2019-12-01,SE,46,28,12,8,6,7,9
2020-01-01,SE,49,31,13,11,7,10,12
2020-02-01,SE,53,33,14,10,7,7,12
2020-03-01,SE,70,32,20,7,6,6,13
2020-04-01,SE,44,29,15,6,9,9,9
2020-05-01,SE,53,29,15,10,6,12,12
2020-06-01,SE,64,29,13,11,7,11,9
2020-07-01,SE,70,31,22,14,8,16,9
2020-08-01,SE,55,29,19,12,8,13,11
2020-09-01,SE,53,28,17,10,8,8,12
2020-10-01,SE,49,35,18,11,7,8,12
2020-11-01,SE,38,20,8,5,6,6,7
2020-12-01,SE,44,21,7,8,7,8,7
2021-01-01,SE,38,21,8,8,7,9,6
2021-02-01,SE,39,18,7,4,4,7,5
2021-03-01,SE,49,19,7,6,4,5,5
2021-04-01,SE,46,20,8,8,6,8,8
2021-05-01,SE,49,22,9,8,5,6,12
2021-06-01,SE,67,32,10,15,9,14,13
2021-07-01,SE,87,32,12,12,7,11,14
2021-08-01,SE,64,28,10,12,6,13,13
2021-09-01,SE,52,26,9,9,8,8,8
2021-10-01,SE,56,25,9,8,7,5,9
2021-11-01,SE,54,26,8,5,7,7,10
2021-12-01,SE,58,28,10,8,6,7,12
2022-01-01,SE,61,30,10,6,7,8,11
2022-02-01,SE,67,30,10,5,7,6,12
2022-03-01,SE,68,28,11,10,7,9,12
2022-04-01,SE,74,31,11,7,8,9,8
2022-05-01,SE,74,31,12,11,9,10,10
2022-06-01,SE,100,33,13,12,9,13,9
2022-07-01,SE,92,33,13,8,8,15,7
2022-08-01,SE,72,31,12,9,9,14,9
2022-09-01,SE,65,27,10,9,6,9,7
2022-10-01,SE,60,24,10,6,6,5,6
2022-11-01,SE,54,24,8,6,7,6,6
2022-12-01,SE,58,26,10,9,5,6,7
2023-01-01,SE,59,28,10,7,8,6,7
2023-02-01,SE,64,27,10,7,4,7,8
2023-03-01,SE,63,31,9,6,7,10,6
2023-04-01,SE,74,29,10,8,7,9,7
2004-01-01,SI,100,47,0,0,0,0,64
2004-02-01,SI,0,42,100,42,0,100,0
2004-03-01,SI,0,47,0,100,0,0,0
2004-04-01,SI,0,57,73,0,0,0,100
2004-05-01,SI,56,100,48,65,40,65,0
2004-06-01,SI,0,62,68,0,0,0,0
2004-07-01,SI,0,95,93,0,64,48,0
2004-08-01,SI,0,69,0,0,84,59,0
2004-09-01,SI,0,59,0,53,0,0,0
2004-10-01,SI,0,24,0,0,50,0,39
2004-11-01,SI,70,42,0,0,0,0,0
2004-12-01,SI,0,48,0,0,0,0,0
2005-01-01,SI,0,68,59,49,86,0,0
2005-02-01,SI,0,53,44,0,0,0,0
2005-03-01,SI,0,67,45,22,33,30,32
2005-04-01,SI,0,86,59,31,100,47,0
2005-05-01,SI,0,69,44,36,32,35,0
2005-06-01,SI,0,71,50,0,100,21,0
2005-07-01,SI,0,84,65,88,0,0,59
2005-08-01,SI,0,84,0,0,0,51,0
2005-09-01,SI,39,53,0,54,0,0,0
2005-10-01,SI,34,64,49,42,0,0,0
2005-11-01,SI,0,29,0,0,0,0,0
2005-12-01,SI,0,43,27,23,0,0,0
2006-01-01,SI,0,59,19,37,20,0,0
2006-02-01,SI,0,56,34,19,27,0,34
2006-03-01,SI,44,61,47,29,21,19,0
2006-04-01,SI,0,54,68,0,0,25,20
2006-05-01,SI,0,60,65,54,0,0,19
2006-06-01,SI,18,61,66,16,32,42,23
2006-07-01,SI,31,76,78,18,39,52,22
2006-08-01,SI,22,59,49,25,0,28,0
2006-09-01,SI,20,50,46,16,18,45,0
2006-10-01,SI,0,46,17,13,0,0,25
2006-11-01,SI,0,39,13,52,0,0,14
2006-12-01,SI,26,42,28,0,0,0,16
2007-01-01,SI,13,49,27,0,19,10,12
2007-02-01,SI,0,49,25,23,42,13,0
2007-03-01,SI,36,48,30,0,0,18,12
2007-04-01,SI,33,43,25,16,0,18,0
2007-05-01,SI,14,47,52,12,33,24,0
2007-06-01,SI,29,60,63,20,57,20,0
2007-07-01,SI,0,81,97,27,48,70,0
2007-08-01,SI,23,60,51,36,29,21,24
2007-09-01,SI,15,38,0,10,0,0,0
2007-10-01,SI,22,41,25,0,17,0,12
2007-11-01,SI,12,37,9,0,13,10,0
2007-12-01,SI,14,36,18,0,0,7,0
2008-01-01,SI,13,53,66,10,0,26,12
2008-02-01,SI,29,40,0,12,22,16,9
2008-03-01,SI,18,43,36,0,21,23,0
2008-04-01,SI,6,45,32,22,17,9,19
2008-05-01,SI,24,52,47,0,25,6,18
2008-06-01,SI,25,49,39,18,20,22,22
2008-07-01,SI,33,60,54,7,34,32,22
2008-08-01,SI,33,61,48,14,0,27,11
2008-09-01,SI,17,31,22,14,8,9,18
2008-10-01,SI,13,27,14,0,0,5,0
2008-11-01,SI,6,27,23,6,12,0,0
2008-12-01,SI,0,31,20,0,11,9,15
2009-01-01,SI,11,36,24,5,0,9,12
2009-02-01,SI,33,36,16,0,7,12,8
2009-03-01,SI,12,38,37,10,0,14,11
2009-04-01,SI,9,40,18,8,15,19,0
2009-05-01,SI,13,39,21,8,15,18,11
2009-06-01,SI,36,47,45,0,15,25,10
2009-07-01,SI,14,55,58,12,14,22,12
2009-08-01,SI,19,46,36,11,6,25,12
2009-09-01,SI,13,30,18,0,9,7,10
2009-10-01,SI,24,26,21,0,5,0,7
2009-11-01,SI,20,27,23,17,10,9,7
2009-12-01,SI,31,31,31,7,7,0,10
2010-01-01,SI,8,32,16,13,12,0,15
2010-02-01,SI,14,36,17,16,5,0,9
2010-03-01,SI,13,38,24,20,14,17,0
2010-04-01,SI,16,36,30,4,11,8,4
2010-05-01,SI,15,34,29,6,5,13,6
2010-06-01,SI,14,62,38,13,15,19,6
2010-07-01,SI,29,51,46,11,6,27,4
2010-08-01,SI,25,47,31,16,19,25,12
2010-09-01,SI,24,24,11,6,9,0,9
2010-10-01,SI,10,23,16,6,14,6,6
2010-11-01,SI,7,18,10,4,13,12,0
2010-12-01,SI,13,21,24,0,0,6,5
2011-01-01,SI,7,27,18,0,8,11,6
2011-02-01,SI,18,24,24,3,0,9,4
2011-03-01,SI,0,26,13,0,9,11,17
2011-04-01,SI,12,30,14,7,3,17,9
2011-05-01,SI,15,36,18,10,10,13,6
2011-06-01,SI,21,40,43,3,10,10,18
2011-07-01,SI,12,43,29,13,9,31,22
2011-08-01,SI,15,40,27,7,8,22,10
2011-09-01,SI,19,27,12,0,8,4,8
2011-10-01,SI,10,20,9,5,6,9,8
2011-11-01,SI,13,21,13,0,8,0,4
2011-12-01,SI,17,21,16,12,12,19,0
2012-01-01,SI,15,25,18,12,7,8,4
2012-02-01,SI,14,25,20,10,3,4,0
2012-03-01,SI,6,22,7,10,3,9,5
2012-04-01,SI,18,29,20,0,0,9,6
2012-05-01,SI,20,29,18,8,9,8,11
2012-06-01,SI,16,33,23,7,12,23,10
2012-07-01,SI,30,39,31,8,0,32,10
2012-08-01,SI,24,38,30,5,6,26,10
2012-09-01,SI,20,25,13,8,4,7,15
2012-10-01,SI,16,18,9,4,8,8,0
2012-11-01,SI,20,21,9,5,4,4,8
2012-12-01,SI,17,21,11,2,7,14,5
2013-01-01,SI,11,25,15,5,7,11,6
2013-02-01,SI,12,24,14,4,8,6,6
2013-03-01,SI,12,23,20,0,9,8,9
2013-04-01,SI,21,24,11,4,10,8,8
2013-05-01,SI,18,27,16,2,2,13,11
2013-06-01,SI,21,33,26,6,4,21,11
2013-07-01,SI,23,38,30,10,0,23,12
2013-08-01,SI,27,35,26,8,13,18,10
2013-09-01,SI,22,28,12,8,5,5,10
2013-10-01,SI,5,19,14,3,5,5,5
2013-11-01,SI,10,18,10,3,8,5,5
2013-12-01,SI,15,19,9,5,5,7,0
2014-01-01,SI,22,24,16,3,5,10,11
2014-02-01,SI,18,27,15,7,11,10,10
2014-03-01,SI,9,24,14,3,7,9,9
2014-04-01,SI,17,26,13,6,10,12,16
2014-05-01,SI,30,29,20,5,8,10,10
2014-06-01,SI,14,30,25,0,11,16,9
2014-07-01,SI,19,35,24,10,15,27,13
2014-08-01,SI,28,39,36,11,12,19,18
2014-09-01,SI,9,22,13,7,7,9,14
2014-10-01,SI,14,18,9,0,5,6,8
2014-11-01,SI,17,20,16,2,4,2,3
2014-12-01,SI,14,21,16,2,0,5,6
2015-01-01,SI,11,22,10,2,0,12,7
2015-02-01,SI,15,23,16,0,8,8,5
2015-03-01,SI,18,26,13,6,9,10,5
2015-04-01,SI,10,25,20,7,3,11,14
2015-05-01,SI,20,29,21,9,12,13,8
2015-06-01,SI,26,35,30,4,3,18,16
2015-07-01,SI,26,38,26,8,9,29,11
2015-08-01,SI,40,41,27,11,10,26,22
2015-09-01,SI,16,23,13,6,6,9,7
2015-10-01,SI,23,19,4,8,5,8,4
2015-11-01,SI,2,19,10,0,4,5,0
2015-12-01,SI,16,22,12,2,4,3,8
2016-01-01,SI,21,25,13,13,5,9,11
2016-02-01,SI,12,25,16,5,9,11,12
2016-03-01,SI,18,23,10,3,7,10,5
2016-04-01,SI,23,25,17,6,7,16,10
2016-05-01,SI,24,28,14,15,2,17,12
2016-06-01,SI,20,33,23,11,8,20,19
2016-07-01,SI,43,39,25,7,5,37,11
2016-08-01,SI,53,38,25,6,9,20,16
2016-09-01,SI,27,24,12,5,8,6,6
2016-10-01,SI,16,25,15,9,6,5,10
2016-11-01,SI,6,21,15,1,10,9,9
2016-12-01,SI,12,22,18,10,4,8,12
2017-01-01,SI,25,28,15,9,6,12,9
2017-02-01,SI,22,26,16,4,14,12,7
2017-03-01,SI,12,29,20,9,4,10,6
2017-04-01,SI,25,30,18,8,4,17,10
2017-05-01,SI,35,32,16,10,6,19,11
2017-06-01,SI,25,38,25,9,10,24,15
2017-07-01,SI,41,47,30,14,19,40,19
2017-08-01,SI,48,46,33,9,10,33,12
2017-09-01,SI,35,30,20,5,7,14,7
2017-10-01,SI,30,29,16,9,5,6,12
2017-11-01,SI,11,25,13,7,10,12,4
2017-12-01,SI,20,26,10,6,7,11,8
2018-01-01,SI,20,33,18,8,9,20,14
2018-02-01,SI,19,29,17,7,12,11,13
2018-03-01,SI,21,34,18,7,5,16,14
2018-04-01,SI,23,33,20,9,9,20,14
2018-05-01,SI,24,33,16,13,6,22,11
2018-06-01,SI,39,42,28,12,10,29,20
2018-07-01,SI,49,49,33,13,11,56,14
2018-08-01,SI,64,50,37,8,13,41,19
2018-09-01,SI,38,32,18,9,1,12,10
2018-10-01,SI,18,27,14,11,8,12,12
2018-11-01,SI,13,25,12,5,2,8,6
2018-12-01,SI,15,26,17,6,0,7,12
2019-01-01,SI,17,29,15,1,6,14,11
2019-02-01,SI,18,32,17,4,6,21,13
2019-03-01,SI,24,32,19,9,8,20,12
2019-04-01,SI,34,35,21,5,8,21,12
2019-05-01,SI,37,35,27,6,13,15,15
2019-06-01,SI,46,45,27,15,8,30,14
2019-07-01,SI,56,48,30,11,6,44,22
2019-08-01,SI,67,47,26,12,11,36,16
2019-09-01,SI,33,28,14,6,9,16,14
2019-10-01,SI,27,26,10,8,9,9,9
2019-11-01,SI,24,25,13,6,5,6,9
2019-12-01,SI,22,24,10,5,6,8,7
2020-01-01,SI,28,31,19,5,8,17,6
2020-02-01,SI,24,25,13,10,8,19,10
2020-03-01,SI,8,19,9,5,6,8,4
2020-04-01,SI,9,12,9,3,4,3,3
2020-05-01,SI,13,16,8,2,4,11,3
2020-06-01,SI,24,25,16,3,5,17,7
2020-07-01,SI,36,31,22,6,14,23,4
2020-08-01,SI,34,28,19,5,12,18,8
2020-09-01,SI,21,20,13,3,5,9,6
2020-10-01,SI,15,14,6,3,8,3,3
2020-11-01,SI,6,11,4,4,9,3,2
2020-12-01,SI,12,12,8,5,0,6,0
2021-01-01,SI,9,13,4,2,4,1,3
2021-02-01,SI,12,12,3,4,6,4,2
2021-03-01,SI,10,13,6,2,7,6,1
2021-04-01,SI,10,13,9,4,3,7,6
2021-05-01,SI,12,16,10,3,3,10,5
2021-06-01,SI,26,24,16,5,1,10,9
2021-07-01,SI,32,31,19,7,5,23,12
2021-08-01,SI,56,33,21,9,7,31,14
2021-09-01,SI,35,23,16,6,6,8,7
2021-10-01,SI,11,17,7,5,5,5,5
2021-11-01,SI,16,16,10,6,4,3,0
2021-12-01,SI,12,14,10,1,4,4,3
2022-01-01,SI,15,21,13,1,8,11,7
2022-02-01,SI,20,23,14,3,12,9,6
2022-03-01,SI,16,23,13,6,9,8,11
2022-04-01,SI,25,30,18,8,10,15,10
2022-05-01,SI,20,32,16,8,7,17,16
2022-06-01,SI,28,38,24,11,9,23,11
2022-07-01,SI,42,43,29,9,11,36,12
2022-08-01,SI,47,39,26,7,11,34,18
2022-09-01,SI,29,25,17,4,6,9,6
2022-10-01,SI,31,20,14,2,5,8,6
