country_code,start,end,timestamp,period,val
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T00:00:00Z,1,46.6
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T01:00:00Z,2,41.33
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T02:00:00Z,3,42.18
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T03:00:00Z,4,44.37
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T04:00:00Z,5,37.67
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T05:00:00Z,6,39.7
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T06:00:00Z,7,40.59
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T07:00:00Z,8,43.26
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T08:00:00Z,9,49.66
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T09:00:00Z,10,65.48
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T10:00:00Z,11,76.53
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T11:00:00Z,12,83.63
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T12:00:00Z,13,94.74
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T13:00:00Z,14,94.02
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T14:00:00Z,15,97.17
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T15:00:00Z,16,101.27
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T16:00:00Z,17,126.6
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T17:00:00Z,18,149.97
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T18:00:00Z,19,146.33
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T19:00:00Z,20,140.28
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T20:00:00Z,21,121.88
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T21:00:00Z,22,102.61
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T22:00:00Z,23,97.46
FI,2021-12-31T23:00:00Z,2022-01-01T23:00:00Z,2022-01-01T23:00:00Z,24,85.16
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T00:00:00Z,1,57.08
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T01:00:00Z,2,55.09
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T02:00:00Z,3,52.82
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T03:00:00Z,4,34.94
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T04:00:00Z,5,29.56
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T05:00:00Z,6,53.01
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T06:00:00Z,7,34.52
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T07:00:00Z,8,41.8
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T08:00:00Z,9,48.95
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T09:00:00Z,10,60.01
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T10:00:00Z,11,70.09
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T11:00:00Z,12,66.26
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T12:00:00Z,13,64.54
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T13:00:00Z,14,46.96
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T14:00:00Z,15,65.19
FI,2022-01-01T23:00:00Z,2022-01-02T23:00:00Z,2022-01-02T15:00:00Z,16,74.99
