date,country_code,yhat,h,bic,aicc,rmse,mae,acf
2022-12-01,HR,1285032.2169352877,3,-177.14908984960684,-193.95561925788923,0.148864538303362,0.07682770227347607,-0.0020008674279603737
2023-01-01,HR,921615.1824359852,4,-177.14908984960684,-193.95561925788923,0.148864538303362,0.07682770227347607,-0.0020008674279603737
2022-10-01,HU,2085072.9872334253,1,-127.94678890757373,-148.70439884834545,0.16901962102221388,0.10421727326579909,0.002958987453408552
2022-11-01,HU,1587477.3884697617,2,-127.94678890757373,-148.70439884834545,0.16901962102221388,0.10421727326579909,0.002958987453408552
2022-12-01,HU,1446566.7982408626,3,-127.94678890757373,-148.70439884834545,0.16901962102221388,0.10421727326579909,0.002958987453408552
2023-01-01,HU,1165149.1127421777,4,-127.94678890757373,-148.70439884834545,0.16901962102221388,0.10421727326579909,0.002958987453408552
2022-10-01,IT,25777869.44810436,1,-586.7079611633279,-625.5413603200003,0.10021196775629053,0.0633665096606394,0.010660012388381242
2022-11-01,IT,16621889.536576193,2,-586.7079611633279,-625.5413603200003,0.10021196775629053,0.0633665096606394,0.010660012388381242
2022-12-01,IT,18941285.42638199,3,-586.7079611633279,-625.5413603200003,0.10021196775629053,0.0633665096606394,0.010660012388381242
2023-01-01,IT,17561129.24646364,4,-586.7079611633279,-625.5413603200003,0.10021196775629053,0.0633665096606394,0.010660012388381242
2022-09-01,LT,686197.2700038974,1,-143.942022324654,-160.43369156209175,0.1555498591142496,0.09789658562127501,0.0027683699692864633
2022-10-01,LT,561887.9972837958,2,-143.942022324654,-160.43369156209175,0.1555498591142496,0.09789658562127501,0.0027683699692864633
2022-11-01,LT,460186.9317529054,3,-143.942022324654,-160.43369156209175,0.1555498591142496,0.09789658562127501,0.0027683699692864633
2022-12-01,LT,441219.72839615465,4,-143.942022324654,-160.43369156209175,0.1555498591142496,0.09789658562127501,0.0027683699692864633
2022-10-01,LU,228376.75665859977,1,-117.53365645811195,-137.08765333374546,0.1953878805915484,0.11580535357620456,0.0026549721632824204
2022-11-01,LU,176161.79732083337,2,-117.53365645811195,-137.08765333374546,0.1953878805915484,0.11580535357620456,0.0026549721632824204
2022-12-01,LU,139237.657537414,3,-117.53365645811195,-137.08765333374546,0.1953878805915484,0.11580535357620456,0.0026549721632824204
2023-01-01,LU,104291.54190523885,4,-117.53365645811195,-137.08765333374546,0.1953878805915484,0.11580535357620456,0.0026549721632824204
2022-10-01,LV,293714.4341204949,1,-55.11551085722897,-68.59809428422847,0.19563813916622277,0.1306551700935815,0.012475646001602907
2022-11-01,LV,225695.61403291303,2,-55.11551085722897,-68.59809428422847,0.19563813916622277,0.1306551700935815,0.012475646001602907
2022-12-01,LV,238871.77773746254,3,-55.11551085722897,-68.59809428422847,0.19563813916622277,0.1306551700935815,0.012475646001602907
2023-01-01,LV,209003.79459198512,4,-55.11551085722897,-68.59809428422847,0.19563813916622277,0.1306551700935815,0.012475646001602907
2022-10-01,MT,760663.0373605499,1,5.195260963076514,-6.3056609513773365,0.2091174185694971,0.12260795402896356,0.04283176230732831
2022-11-01,MT,501778.9525993804,2,5.195260963076514,-6.3056609513773365,0.2091174185694971,0.12260795402896356,0.04283176230732831
2022-12-01,MT,383278.4497718176,3,5.195260963076514,-6.3056609513773365,0.2091174185694971,0.12260795402896356,0.04283176230732831
2023-01-01,MT,332909.0813534205,4,5.195260963076514,-6.3056609513773365,0.2091174185694971,0.12260795402896356,0.04283176230732831
2022-09-01,NL,12264024.372827262,1,-47.076713422190785,-78.20994328222918,0.20631169638895122,0.12803706623046712,-0.005021566624395341
2022-10-01,NL,10830889.435894405,2,-47.076713422190785,-78.20994328222918,0.20631169638895122,0.12803706623046712,-0.005021566624395341
2022-11-01,NL,6939700.80091469,3,-47.076713422190785,-78.20994328222918,0.20631169638895122,0.12803706623046712,-0.005021566624395341
2022-12-01,NL,5730618.726216886,4,-47.076713422190785,-78.20994328222918,0.20631169638895122,0.12803706623046712,-0.005021566624395341
2022-10-01,PL,6662240.739943515,1,-167.52483417748547,-190.92140796065834,0.14670640577968824,0.08684805183887952,0.007396665891440223
2022-11-01,PL,5071320.948091778,2,-167.52483417748547,-190.92140796065834,0.14670640577968824,0.08684805183887952,0.007396665891440223
2022-12-01,PL,4499544.309995736,3,-167.52483417748547,-190.92140796065834,0.14670640577968824,0.08684805183887952,0.007396665891440223
2023-01-01,PL,4481695.998285331,4,-167.52483417748547,-190.92140796065834,0.14670640577968824,0.08684805183887952,0.007396665891440223
2022-10-01,PT,6853188.088518081,1,-296.5010946908547,-323.8004222202269,0.14998544192589025,0.08741140326219045,0.0017082953748507625
2022-11-01,PT,4513594.231442588,2,-296.5010946908547,-323.8004222202269,0.14998544192589025,0.08741140326219045,0.0017082953748507625
2022-12-01,PT,3863429.6367079434,3,-296.5010946908547,-323.8004222202269,0.14998544192589025,0.08741140326219045,0.0017082953748507625
2023-01-01,PT,3472294.3803307093,4,-296.5010946908547,-323.8004222202269,0.14998544192589025,0.08741140326219045,0.0017082953748507625
2022-10-01,RO,1517846.4921832376,1,-159.12099616434918,-172.82082293578625,0.1592844452079954,0.10510537933584797,-0.011389708461410613
2022-11-01,RO,1179829.2372260084,2,-159.12099616434918,-172.82082293578625,0.1592844452079954,0.10510537933584797,-0.011389708461410613
2022-12-01,RO,1117509.0074673188,3,-159.12099616434918,-172.82082293578625,0.1592844452079954,0.10510537933584797,-0.011389708461410613
2023-01-01,RO,1142321.0369193929,4,-159.12099616434918,-172.82082293578625,0.1592844452079954,0.10510537933584797,-0.011389708461410613
2022-10-01,SE,4324559.881829175,1,-237.01085627212282,-256.5648531477563,0.16761107199398811,0.07723002406608105,0.005924917536057163
2022-11-01,SE,3950062.885287628,2,-237.01085627212282,-256.5648531477563,0.16761107199398811,0.07723002406608105,0.005924917536057163
2022-12-01,SE,3211506.892178469,3,-237.01085627212282,-256.5648531477563,0.16761107199398811,0.07723002406608105,0.005924917536057163
2023-01-01,SE,2664074.994547455,4,-237.01085627212282,-256.5648531477563,0.16761107199398811,0.07723002406608105,0.005924917536057163
2022-10-01,SI,907086.7351956147,1,-118.55863633611537,-136.14594425508176,0.17740502795217597,0.10762590983577813,-0.0038231652771739846
2022-11-01,SI,482704.35918559204,2,-118.55863633611537,-136.14594425508176,0.17740502795217597,0.10762590983577813,-0.0038231652771739846
2022-12-01,SI,545045.3154869013,3,-118.55863633611537,-136.14594425508176,0.17740502795217597,0.10762590983577813,-0.0038231652771739846
2023-01-01,SI,433988.3641983174,4,-118.55863633611537,-136.14594425508176,0.17740502795217597,0.10762590983577813,-0.0038231652771739846
2022-10-01,SK,1061552.7890526506,1,61.42267508534795,44.61614567706557,0.2496113464573571,0.14924198392184188,0.0033147732216595787
2022-11-01,SK,744955.998569695,2,61.42267508534795,44.61614567706557,0.2496113464573571,0.14924198392184188,0.0033147732216595787
2022-12-01,SK,585211.0597607654,3,61.42267508534795,44.61614567706557,0.2496113464573571,0.14924198392184188,0.0033147732216595787
2023-01-01,SK,791604.5966956022,4,61.42267508534795,44.61614567706557,0.2496113464573571,0.14924198392184188,0.0033147732216595787
