country_code,date,resid_total,resid_total_sqrt,resid_total_log,resid_total_std,mean,sd
SI,2006-01-01,446098,667.9056819641528,13.008293937806597,-0.7342357273322236,834823.5092250922,529428.7580331861
SI,2006-02-01,447839,669.2077405410072,13.012189071806452,-0.730947277331004,834823.5092250922,529428.7580331861
SI,2006-03-01,466584,683.0695425796703,13.053193347368586,-0.6955411915912773,834823.5092250922,529428.7580331861
SI,2006-04-01,465598,682.347418841751,13.051077879857493,-0.6974035762559543,834823.5092250922,529428.7580331861
SI,2006-05-01,562248,749.8319811797841,13.23969831267873,-0.5148483248958804,834823.5092250922,529428.7580331861
SI,2006-06-01,743587,862.3149076758443,13.519241052159122,-0.1723300969974383,834823.5092250922,529428.7580331861
SI,2006-07-01,1092866,1045.4023149008233,13.904314161289728,0.48739794893939803,834823.5092250922,529428.7580331861
SI,2006-08-01,1128647,1062.3779929949603,13.936530128165396,0.554982112921962,834823.5092250922,529428.7580331861
SI,2006-09-01,727848,853.1400822842636,13.497847514170113,-0.20205836498663854,834823.5092250922,529428.7580331861
SI,2006-10-01,536940,732.7618985727902,13.193641635404958,-0.5626507905080972,834823.5092250922,529428.7580331861
SI,2006-11-01,402005,634.0386423554955,12.904219805334755,-0.81751983181458,834823.5092250922,529428.7580331861
SI,2006-12-01,427816,654.0764481312563,12.966448475585567,-0.7687672855874215,834823.5092250922,529428.7580331861
SI,2007-01-01,459569,677.9151864355895,13.038044372725404,-0.7087913218374327,834823.5092250922,529428.7580331861
SI,2007-02-01,487972,698.5499266337374,13.098013306139977,-0.6551429327595208,834823.5092250922,529428.7580331861
SI,2007-03-01,489479,699.6277581685849,13.101096839113126,-0.6522964685712163,834823.5092250922,529428.7580331861
SI,2007-04-01,557434,746.6150279762657,13.231099389658052,-0.5239411441410682,834823.5092250922,529428.7580331861
SI,2007-05-01,604524,777.5114147072054,13.312196650482122,-0.4349962213625283,834823.5092250922,529428.7580331861
SI,2007-06-01,783961,885.4157215681231,13.572114553197267,-0.09607054481521769,834823.5092250922,529428.7580331861
SI,2007-07-01,1168383,1080.9176656896675,13.971131299578165,0.6300365926740974,834823.5092250922,529428.7580331861
SI,2007-08-01,1250473,1118.2455007734213,14.03903243770326,0.7850905045638901,834823.5092250922,529428.7580331861
SI,2007-09-01,753727,868.1745216256925,13.532785512461782,-0.1531773784377782,834823.5092250922,529428.7580331861
SI,2007-10-01,562293,749.8619873016634,13.239778345332097,-0.514763327624166,834823.5092250922,529428.7580331861
SI,2007-11-01,434423,659.1077301928722,12.981773992793244,-0.7562877972714773,834823.5092250922,529428.7580331861
SI,2007-12-01,440472,663.6806460941889,12.995602158206419,-0.7448622751247925,834823.5092250922,529428.7580331861
SI,2008-01-01,512767,716.0775097711141,13.147576829943779,-0.608309436044849,834823.5092250922,529428.7580331861
SI,2008-02-01,575929,758.8998616418374,13.263739668191523,-0.48900726546642187,834823.5092250922,529428.7580331861
SI,2008-03-01,529958,727.9821426381282,13.180553037105213,-0.575838589421662,834823.5092250922,529428.7580331861
SI,2008-04-01,544400,737.8346698278687,13.207439549759448,-0.5485601316860987,834823.5092250922,529428.7580331861
SI,2008-05-01,749374,865.6639070678643,13.526993470317654,-0.16139944785495772,834823.5092250922,529428.7580331861
SI,2008-06-01,835492,914.052514902727,13.635776051867015,0.0012626642674099901,834823.5092250922,529428.7580331861
SI,2008-07-01,1317691,1147.9072262164743,14.0913915204273,0.9120537625661813,834823.5092250922,529428.7580331861
SI,2008-08-01,1424553,1193.5463962494293,14.169368638265178,1.1138977281206583,834823.5092250922,529428.7580331861
SI,2008-09-01,791869,889.870215256135,13.582151253075402,-0.0811336909325952,834823.5092250922,529428.7580331861
SI,2008-10-01,610480,781.3321956760774,13.322000811963514,-0.4237463602440534,834823.5092250922,529428.7580331861
SI,2008-11-01,447201,668.7308875773572,13.010763436956484,-0.7321523497610891,834823.5092250922,529428.7580331861
SI,2008-12-01,489056,699.3253892144915,13.100232281327562,-0.6530954429253323,834823.5092250922,529428.7580331861
SI,2009-01-01,522003,722.4977508615511,13.165428613974697,-0.5908642182325196,834823.5092250922,529428.7580331861
SI,2009-02-01,541273,735.7125797483689,13.20167905162231,-0.5544664976561241,834823.5092250922,529428.7580331861
SI,2009-03-01,492469,701.7613554478473,13.107186793450778,-0.646648872072855,834823.5092250922,529428.7580331861
SI,2009-04-01,557211,746.4656723520513,13.230699262257893,-0.5243623528431198,834823.5092250922,529428.7580331861
SI,2009-05-01,659214,811.9199467927857,13.398803495215956,-0.331696203805545,834823.5092250922,529428.7580331861
SI,2009-06-01,809306,899.6143618239985,13.60393236927072,-0.04819819255736905,834823.5092250922,529428.7580331861
SI,2009-07-01,1273509,1128.4985600345267,14.057286640514485,0.8286015523686564,834823.5092250922,529428.7580331861
SI,2009-08-01,1433857,1197.4376810506674,14.175878574109255,1.1314713862546897,834823.5092250922,529428.7580331861
SI,2009-09-01,757632,870.4205879918053,13.537953058610341,-0.1458015040812227,834823.5092250922,529428.7580331861
SI,2009-10-01,592536,769.7636000747242,13.292166909639311,-0.45763949454726255,834823.5092250922,529428.7580331861
SI,2009-11-01,415495,644.5890163507287,12.93722585951089,-0.7920395385828428,834823.5092250922,529428.7580331861
SI,2009-12-01,459044,677.5278592058041,13.036901345014801,-0.7097829566741014,834823.5092250922,529428.7580331861
SI,2010-01-01,632938,795.5740066140925,13.358127750041742,-0.3813270551737529,834823.5092250922,529428.7580331861
SI,2010-02-01,649339,805.8157357609741,13.383710201377813,-0.3503483828762199,834823.5092250922,529428.7580331861
SI,2010-03-01,589813,767.9928385082767,13.28756081649036,-0.462782773900118,834823.5092250922,529428.7580331861
SI,2010-04-01,615148,784.313712745098,13.329618168243494,-0.4149293099248726,834823.5092250922,529428.7580331861
SI,2010-05-01,738613,859.4259712156713,13.512529382112211,-0.1817251287642775,834823.5092250922,529428.7580331861
SI,2010-06-01,918621,958.4471816433079,13.73062891148777,0.1582790687196767,834823.5092250922,529428.7580331861
SI,2010-07-01,1509373,1228.5654235733643,14.227204890770437,1.2741081411611288,834823.5092250922,529428.7580331861
SI,2010-08-01,1679266,1295.864962100604,14.333867351146843,1.595006840791931,834823.5092250922,529428.7580331861
SI,2010-09-01,868572,931.9721025867674,13.674605762781557,0.06374510311884551,834823.5092250922,529428.7580331861
SI,2010-10-01,670635,818.9230733103079,13.415980303719113,-0.310123896244413,834823.5092250922,529428.7580331861
SI,2010-11-01,459571,677.9166615447654,13.038048724619566,-0.7087875441809119,834823.5092250922,529428.7580331861
SI,2010-12-01,524666,724.3383187433894,13.170517148642539,-0.5858342685752833,834823.5092250922,529428.7580331861
SI,2011-01-01,652586,807.8279519798755,13.388698210260312,-0.3442153575149559,834823.5092250922,529428.7580331861
SI,2011-02-01,633098,795.6745565870509,13.358380507468627,-0.3810248426521015,834823.5092250922,529428.7580331861
SI,2011-03-01,628201,792.5913196597601,13.350615457935145,-0.3902744346428959,834823.5092250922,529428.7580331861
SI,2011-04-01,697484,835.1550754201282,13.455234853346452,-0.25941074628304084,834823.5092250922,529428.7580331861
SI,2011-05-01,706109,840.3029215705488,13.46752489549317,-0.24311960253776782,834823.5092250922,529428.7580331861
SI,2011-06-01,1016476,1008.2043443667559,13.831852301343869,0.343110358133438,834823.5092250922,529428.7580331861
SI,2011-07-01,1580250,1257.0799497247579,14.273093620334546,1.4079826217679363,834823.5092250922,529428.7580331861
SI,2011-08-01,1811860,1346.0534907647616,14.40986449990699,1.845454135141001,834823.5092250922,529428.7580331861
SI,2011-09-01,955987,977.7458770048586,13.770499593614721,0.2288570254948502,834823.5092250922,529428.7580331861
SI,2011-10-01,685520,827.96135175502,13.437932953343001,-0.28200868758952735,834823.5092250922,529428.7580331861
SI,2011-11-01,491396,700.9964336571193,13.105005599027946,-0.6486755847961799,834823.5092250922,529428.7580331861
SI,2011-12-01,534931,731.389772966508,13.189893045597929,-0.566445446483083,834823.5092250922,529428.7580331861
SI,2012-01-01,657650,810.9562256990201,13.396428153896924,-0.3346503312046878,834823.5092250922,529428.7580331861
SI,2012-02-01,631910,794.9276696656118,13.35650225792514,-0.38326877062536346,834823.5092250922,529428.7580331861
SI,2012-03-01,645431,803.3872042794807,13.377673589674563,-0.35772992371755635,834823.5092250922,529428.7580331861
SI,2012-04-01,696501,834.5663544620044,13.453824507951147,-0.26126746446293686,834823.5092250922,529428.7580331861
SI,2012-05-01,766024,875.2279703025949,13.548968779824593,-0.1299504573206046,834823.5092250922,529428.7580331861
SI,2012-06-01,1002926,1001.4619313783226,13.818432285558286,0.31751673520608154,834823.5092250922,529428.7580331861
SI,2012-07-01,1608090,1268.1048852520048,14.290557697304033,1.4605676005352872,834823.5092250922,529428.7580331861
SI,2012-08-01,1857594,1362.9358018630226,14.434792659946387,1.9318378067985449,834823.5092250922,529428.7580331861
SI,2012-09-01,950188,974.7758716751251,13.764415138734986,0.2179037104132458,834823.5092250922,529428.7580331861
SI,2012-10-01,667778,817.176847444909,13.411711061953818,-0.31552027858415155,834823.5092250922,529428.7580331861
SI,2012-11-01,553841,744.2049448908547,13.224632920925895,-0.5307277040804034,834823.5092250922,529428.7580331861
SI,2012-12-01,547662,740.0418907061951,13.213413587316817,-0.5423987739009299,834823.5092250922,529428.7580331861
SI,2013-01-01,595278,771.5426106184933,13.296783802302027,-0.45246032745746095,834823.5092250922,529428.7580331861
SI,2013-02-01,639120,799.4498108074077,13.367847509155924,-0.36965031886844535,834823.5092250922,529428.7580331861
SI,2013-03-01,650551,806.5674181368846,13.385574975091304,-0.3480591230247102,834823.5092250922,529428.7580331861
SI,2013-04-01,624509,790.2588183626931,13.344721019973148,-0.39724798858000293,834823.5092250922,529428.7580331861
SI,2013-05-01,853603,923.9063805386345,13.657221493490216,0.03547123289009284,834823.5092250922,529428.7580331861
SI,2013-06-01,979397,989.6448858050043,13.794692355145806,0.27307449506897674,834823.5092250922,529428.7580331861
SI,2013-07-01,1666052,1290.7563674063358,14.325967313706819,1.5700478641600426,834823.5092250922,529428.7580331861
SI,2013-08-01,1906120,1380.6230477577867,14.460580320291045,2.0234950869589063,834823.5092250922,529428.7580331861
SI,2013-09-01,988836,994.402333062428,13.804283772789807,0.29090314501815145,834823.5092250922,529428.7580331861
SI,2013-10-01,699288,836.234416895167,13.457817953527563,-0.2560033001014208,834823.5092250922,529428.7580331861
SI,2013-11-01,531320,728.9170048777844,13.18311975524644,-0.5732660053311041,834823.5092250922,529428.7580331861
SI,2013-12-01,558011,747.0013386868861,13.232133954430793,-0.5228512902348627,834823.5092250922,529428.7580331861
SI,2014-01-01,593401,770.3252559795765,13.293625672041347,-0.45600565810208443,834823.5092250922,529428.7580331861
SI,2014-02-01,615653,784.6355842045401,13.330438772107707,-0.4139754516534102,834823.5092250922,529428.7580331861
SI,2014-03-01,638478,799.0481837786755,13.36684249810544,-0.37086294661157176,834823.5092250922,529428.7580331861
SI,2014-04-01,670179,818.644611537876,13.41530011986426,-0.3109852019311196,834823.5092250922,529428.7580331861
SI,2014-05-01,828883,910.4301181309854,13.627834290260846,-0.011220601705054864,834823.5092250922,529428.7580331861
SI,2014-06-01,1036354,1018.0147346674311,13.85121934227751,0.3806564862921089,834823.5092250922,529428.7580331861
SI,2014-07-01,1616308,1271.3410242731884,14.295655093961843,1.4760899911786094,834823.5092250922,529428.7580331861
SI,2014-08-01,1919512,1385.4645430324083,14.467581545031477,2.048790275021132,834823.5092250922,529428.7580331861
SI,2014-09-01,944213,971.7062313271434,13.758107055268976,0.20661796155782478,834823.5092250922,529428.7580331861
SI,2014-10-01,748998,865.4467054648715,13.526491592268822,-0.1621096472808386,834823.5092250922,529428.7580331861
SI,2014-11-01,527570,726.3401407054412,13.176036836950106,-0.5803491113073097,834823.5092250922,529428.7580331861
SI,2014-12-01,583625,763.9535326183131,13.277013932273238,-0.4744708431749875,834823.5092250922,529428.7580331861
SI,2015-01-01,635389,797.1129154643023,13.361992688738207,-0.3766975371077049,834823.5092250922,529428.7580331861
SI,2015-02-01,696234,834.4063758145668,13.453441089708233,-0.2617717816084427,834823.5092250922,529428.7580331861
SI,2015-03-01,658890,811.7203952100748,13.398311879976907,-0.3323081841618891,834823.5092250922,529428.7580331861
SI,2015-04-01,721359,849.3285583329929,13.48889221190245,-0.2143149715678648,834823.5092250922,529428.7580331861
SI,2015-05-01,904740,951.1782167396392,13.715402888587896,0.13206024363815386,834823.5092250922,529428.7580331861
SI,2015-06-01,1118164,1057.4327401778328,13.927198612457962,0.5351815262690116,834823.5092250922,529428.7580331861
SI,2015-07-01,1813823,1346.7824620182726,14.410947330475357,1.8491619050160122,834823.5092250922,529428.7580331861
SI,2015-08-01,2116553,1454.8377916455154,14.565299379971425,2.420966884263142,834823.5092250922,529428.7580331861
SI,2015-09-01,1031178,1015.4693496113017,13.846212396011808,0.3708799112166848,834823.5092250922,529428.7580331861
SI,2015-10-01,767729,876.2014608524686,13.551192085275119,-0.12673000513675642,834823.5092250922,529428.7580331861
SI,2015-11-01,533342,730.3026769771558,13.18691814840987,-0.5694467945887339,834823.5092250922,529428.7580331861
SI,2015-12-01,641389,800.86765448480935,13.37139141610972,-0.3653645675457759,834823.5092250922,529428.7580331861
SI,2016-01-01,688228,829.5950819526355,13.441875457365008,-0.2768937406605767,834823.5092250922,529428.7580331861
SI,2016-02-01,742992,861.969837059279,13.51844055648177,-0.1734539498123296,834823.5092250922,529428.7580331861
SI,2016-03-01,750684,866.4202213706695,13.528740069893171,-0.15892508283393655,834823.5092250922,529428.7580331861
SI,2016-04-01,714807,845.4625952695956,13.479767855168536,-0.22669057432949133,834823.5092250922,529428.7580331861
SI,2016-05-01,938691,968.860671097759,13.752241630551412,0.19618785190432939,834823.5092250922,529428.7580331861
SI,2016-06-01,1132831,1064.3453386941665,13.940230367366365,0.5628849703631471,834823.5092250922,529428.7580331861
SI,2016-07-01,1977809,1406.3459745027183,14.497500224318342,2.158903296113095,834823.5092250922,529428.7580331861
SI,2016-08-01,2281404,1510.431726361705,14.640301600883769,2.7323421118054037,834823.5092250922,529428.7580331861
SI,2016-09-01,1226442,1107.4484186633706,14.019627852528684,0.739700072640104,834823.5092250922,529428.7580331861
SI,2016-10-01,883931,940.1760473443259,13.692134284274744,0.09275561636912356,834823.5092250922,529428.7580331861
SI,2016-11-01,604807,777.6933843102948,13.312664677854555,-0.4344616829648573,834823.5092250922,529428.7580331861
SI,2016-12-01,690826,831.1594311562613,13.445643262068101,-0.27198656484026146,834823.5092250922,529428.7580331861
SI,2017-01-01,730522,854.705797336136,13.50151462607806,-0.1970076382185388,834823.5092250922,529428.7580331861
SI,2017-02-01,781030,883.7590169271259,13.568368840376023,-0.10160670044622003,834823.5092250922,529428.7580331861
SI,2017-03-01,801440,895.2318135544558,13.594165388591444,-0.06305571565305804,834823.5092250922,529428.7580331861
SI,2017-04-01,919960,959.1454529944872,13.732085469819147,0.1608082097602472,834823.5092250922,529428.7580331861
SI,2017-05-01,991247,995.6138809799711,13.8067190254449,0.2954571099537866,834823.5092250922,529428.7580331861
SI,2017-06-01,1417205,1190.4641951776625,14.164197180050776,1.100018618063816,834823.5092250922,529428.7580331861
SI,2017-07-01,2254017,1501.3384028925657,14.62822451570071,2.680612772239978,834823.5092250922,529428.7580331861
SI,2017-08-01,2620291,1618.731293328204,14.778795938271898,3.372441454460979,834823.5092250922,529428.7580331861
SI,2017-09-01,1314269,1146.4157186640455,14.088791175491785,0.9055901922593611,834823.5092250922,529428.7580331861
SI,2017-10-01,944333,971.7679764223557,13.758234137161777,0.20684462094906336,834823.5092250922,529428.7580331861
SI,2017-11-01,651575,807.2019573811748,13.387147787877613,-0.346124962886141,834823.5092250922,529428.7580331861
SI,2017-12-01,769132,877.001710374615,13.553017885252798,-0.12407997908752534,834823.5092250922,529428.7580331861
SI,2018-01-01,774473,880.0414762952937,13.559938077030619,-0.11399174734914817,834823.5092250922,529428.7580331861
SI,2018-02-01,775004,880.343114927356,13.560623469612487,-0.11298877954291744,834823.5092250922,529428.7580331861
SI,2018-03-01,817484,904.148217937745,13.613986609696571,-0.032751355044459744,834823.5092250922,529428.7580331861
SI,2018-04-01,970117,984.9451761392611,13.785171961762433,0.25554616881319314,834823.5092250922,529428.7580331861
SI,2018-05-01,1191354,1091.4916399130136,13.990601033392727,0.6734248666419428,834823.5092250922,529428.7580331861
SI,2018-06-01,1521397,1233.4492287889275,14.235139549675377,1.2968194121632346,834823.5092250922,529428.7580331861
SI,2018-07-01,2513108,1585.2785244240206,14.73703079212435,3.1699911750349385,834823.5092250922,529428.7580331861
SI,2018-08-01,2888855,1699.6632019314886,14.8763707878115,3.8797127273659644,834823.5092250922,529428.7580331861
SI,2018-09-01,1515686,1231.1319994216706,14.231378699720759,1.2860323139685386,834823.5092250922,529428.7580331861
SI,2018-10-01,1068125,1033.5013304297195,13.881415332851992,0.4406664489507836,834823.5092250922,529428.7580331861
SI,2018-11-01,761902,872.8699788628315,13.543573217474062,-0.13773620740964987,834823.5092250922,529428.7580331861
SI,2018-12-01,875838,935.8621693390539,13.682936421309739,0.07746932925834159,834823.5092250922,529428.7580331861
SI,2019-01-01,758314,870.8122644979227,13.538852826868593,-0.14451332320768343,834823.5092250922,529428.7580331861
SI,2019-02-01,858002,926.2839737359164,13.662361709469714,0.04378018840724716,834823.5092250922,529428.7580331861
SI,2019-03-01,824988,908.2885004226356,13.623124119756486,-0.01857758777900714,834823.5092250922,529428.7580331861
SI,2019-04-01,1053570,1026.4355800536146,13.867694955201722,0.41317455362180405,834823.5092250922,529428.7580331861
SI,2019-05-01,1138761,1067.1274525566287,13.94545138722425,0.5740857219468537,834823.5092250922,529428.7580331861
SI,2019-06-01,1656250,1286.9537676233751,14.320066568716669,1.551533569552371,834823.5092250922,529428.7580331861
SI,2019-07-01,2539905,1593.707940621493,14.74763723672046,3.220606105926774,834823.5092250922,529428.7580331861
SI,2019-08-01,2922686,1709.586499712723,14.88801361444345,3.9436136762409015,834823.5092250922,529428.7580331861
SI,2019-09-01,1455025,1206.244170970372,14.190533640570703,1.1714541028691754,834823.5092250922,529428.7580331861
SI,2019-10-01,1068421,1033.6445230348777,13.88169241558449,0.44122554211583875,834823.5092250922,529428.7580331861
SI,2019-11-01,702651,838.242804919911,13.46261560371154,-0.24965117066195958,834823.5092250922,529428.7580331861
SI,2019-12-01,784983,885.9926636265111,13.573417340479095,-0.0941401623331691,834823.5092250922,529428.7580331861
SI,2020-01-01,771661,878.4423714735076,13.556300613394871,-0.11930313241717225,834823.5092250922,529428.7580331861
SI,2020-02-01,836269,914.477446414071,13.636705610644794,0.0027302838256798028,834823.5092250922,529428.7580331861
SI,2020-03-01,247962,497.95782953981154,12.421030787600394,-1.1084806035192862,834823.5092250922,529428.7580331861
SI,2020-04-01,12593,112.21853679316978,9.440896383005846,-1.5530522223228995,834823.5092250922,529428.7580331861
SI,2020-05-01,39159,197.88633100848577,10.5753855600569,-1.5028736107591982,834823.5092250922,529428.7580331861
SI,2020-06-01,605804,778.3341184863991,13.314311780392696,-0.4325785211893168,834823.5092250922,529428.7580331861
SI,2020-07-01,2064539,1436.8503749521033,14.540417514902439,2.3227213711307795,834823.5092250922,529428.7580331861
SI,2020-08-01,2504694,1582.6225071064798,14.733677129350866,3.1540985740525933,834823.5092250922,529428.7580331861
SI,2020-09-01,1411191,1187.9356043153182,14.159944586663308,1.0886592049062425,834823.5092250922,529428.7580331861
SI,2020-10-01,539889,734.7713930196248,13.199118841855462,-0.5570806359684091,834823.5092250922,529428.7580331861
SI,2020-11-01,84652,290.9501675545144,11.346304013980344,-1.416945146712392,834823.5092250922,529428.7580331861
SI,2020-12-01,69890,264.3671689147501,11.154677856471174,-1.4448280294912579,834823.5092250922,529428.7580331861
SI,2021-01-01,62346,249.69181003789453,11.040454795080702,-1.4590773498871235,834823.5092250922,529428.7580331861
SI,2021-02-01,88702,297.82880988917105,11.393037715957789,-1.4092953922580898,834823.5092250922,529428.7580331861
SI,2021-03-01,103419,321.5882460538631,11.546543976593853,-1.381497506750938,834823.5092250922,529428.7580331861
SI,2021-04-01,111218,333.4936281250363,11.6192475182026,-1.3667665351486906,834823.5092250922,529428.7580331861
SI,2021-05-01,316044,562.1779077836482,12.663636723382318,-0.9798853979000772,834823.5092250922,529428.7580331861
SI,2021-06-01,1009788,1004.8820826345745,13.825250965795048,0.33047787472840773,834823.5092250922,529428.7580331861
SI,2021-07-01,2271999,1507.3151627977475,14.636170618682238,2.7145776820170795,834823.5092250922,529428.7580331861
SI,2021-08-01,2974937,1724.8005681817247,14.905733420267055,4.04230684167096,834823.5092250922,529428.7580331861
SI,2021-09-01,1629012,1276.3275441672486,14.303484254039555,1.500085665397734,834823.5092250922,529428.7580331861
SI,2021-10-01,1181951,1087.1756987718222,13.982677020928147,0.6556642145101397,834823.5092250922,529428.7580331861
SI,2021-11-01,716730,846.5990786671103,13.482454479624176,-0.22305835758489306,834823.5092250922,529428.7580331861
SI,2021-12-01,765634,875.0051428420293,13.548459527748179,-0.13068710034213,834823.5092250922,529428.7580331861
SI,2022-01-01,564304,751.2017039384295,13.24334839236025,-0.5109648939926594,834823.5092250922,529428.7580331861
SI,2022-02-01,696669,834.6669994674523,13.454065684549573,-0.26095014131520283,834823.5092250922,529428.7580331861
SI,2022-03-01,725141,851.5521123219647,13.494121397686113,-0.20717142308732886,834823.5092250922,529428.7580331861
SI,2022-04-01,925770,962.1694237503082,13.738381102647274,0.17178230195271518,834823.5092250922,529428.7580331861
SI,2022-05-01,1134202,1064.9892018231922,13.941439877917942,0.5654745539080479,834823.5092250922,529428.7580331861
SI,2022-06-01,1969635,1403.4368528722623,14.493358804360044,2.143464013913227,834823.5092250922,529428.7580331861
SI,2022-07-01,2660040,1630.9629057706984,14.793851718238804,3.4475204889804982,834823.5092250922,529428.7580331861
SK,2003-01-01,837536,915.1699295759231,13.638219526832154,-0.33384949881347875,973353.3914893616,406822.21172134404
SK,2003-02-01,965125,982.4077564840376,13.780012905611116,-0.020226013359854956,973353.3914893616,406822.21172134404
SK,2003-03-01,781935,884.2708860976935,13.569526895868169,-0.47052099412033854,973353.3914893616,406822.21172134404
SK,2003-04-01,714348,845.1911026507555,13.479125517541362,-0.6366549908704822,973353.3914893616,406822.21172134404
SK,2003-05-01,933926,966.3984685418329,13.747152484950131,-0.09691553301019792,973353.3914893616,406822.21172134404
SK,2003-06-01,1095914,1046.8591118197328,13.907099276258105,0.3012633159631588,973353.3914893616,406822.21172134404
SK,2003-07-01,1792224,1338.739705842775,14.398967864705163,2.012846361180323,973353.3914893616,406822.21172134404
SK,2003-08-01,1796745,1340.4271707183498,14.401487252524536,2.0239593237220457,973353.3914893616,406822.21172134404
SK,2003-09-01,942187,970.6631753600216,13.755959047657667,-0.0766093654461259,973353.3914893616,406822.21172134404
SK,2003-10-01,823144,907.2728365822488,13.620886433977137,-0.3692261316160601,973353.3914893616,406822.21172134404
SK,2003-11-01,660052,812.4358436208979,13.400073898777794,-0.7701186967243564,973353.3914893616,406822.21172134404
SK,2003-12-01,595522,771.7007191910604,13.297193610839841,-0.9287383545030233,973353.3914893616,406822.21172134404
SK,2004-01-01,659079,811.8368062609628,13.398598684903725,-0.7725104048758927,973353.3914893616,406822.21172134404
SK,2004-02-01,822047,906.6680759792969,13.61955285001931,-0.3719226412175354,973353.3914893616,406822.21172134404
SK,2004-03-01,708177,841.5325305655153,13.470449341431063,-0.6518237791573589,973353.3914893616,406822.21172134404
SK,2004-04-01,616995,785.4902927471478,13.332616199126974,-0.8759560840632076,973353.3914893616,406822.21172134404
SK,2004-05-01,847870,920.7985664628285,13.650482601135312,-0.30844773926776753,973353.3914893616,406822.21172134404
SK,2004-06-01,1000725,1000.3624343206816,13.816235295278732,0.06728149968710839,973353.3914893616,406822.21172134404
SK,2004-07-01,1530209,1237.0161680430858,14.2409148853467,1.368793523230882,973353.3914893616,406822.21172134404
SK,2004-08-01,1559154,1248.660882705949,14.25965392443141,1.4399425391057235,973353.3914893616,406822.21172134404
SK,2004-09-01,915176,956.6483157357253,13.726871675487597,-0.14300446193240474,973353.3914893616,406822.21172134404
SK,2004-10-01,787506,887.415348075522,13.576626268700519,-0.45682705155897246,973353.3914893616,406822.21172134404
SK,2004-11-01,627587,792.2038878975538,13.349637585796016,-0.8499201408555267,973353.3914893616,406822.21172134404
SK,2004-12-01,557434,746.6150279762657,13.231099389658052,-1.0223615611584373,973353.3914893616,406822.21172134404
SK,2005-01-01,667922,817.2649509186112,13.411926679233982,-0.7507736369580754,973353.3914893616,406822.21172134404
SK,2005-02-01,814471,902.4804707028292,13.610294101724937,-0.3905450265783161,973353.3914893616,406822.21172134404
SK,2005-03-01,745753,863.5699161040754,13.522149725164747,-0.5594591075210472,973353.3914893616,406822.21172134404
SK,2005-04-01,605630,778.2223332698696,13.31402451752704,-0.9038921201805878,973353.3914893616,406822.21172134404
SK,2005-05-01,838821,915.8717159078558,13.63975261346189,-0.33069087088467686,973353.3914893616,406822.21172134404
SK,2005-06-01,976770,988.3167508445863,13.79200648877628,0.008398284096096961,973353.3914893616,406822.21172134404
SK,2005-07-01,1436879,1198.6988779505887,14.17798395831476,1.1393812706277053,973353.3914893616,406822.21172134404
SK,2005-08-01,1636167,1279.1274369663095,14.30786686917481,1.6292463622036388,973353.3914893616,406822.21172134404
SK,2005-09-01,939288,969.1687159622932,13.752877420429904,-0.08373532837655136,973353.3914893616,406822.21172134404
SK,2005-10-01,780580,883.5043859540257,13.567792512083484,-0.47385168738378336,973353.3914893616,406822.21172134404
SK,2005-11-01,602463,776.1849006519001,13.308781531672846,-0.9116768475350747,973353.3914893616,406822.21172134404
SK,2005-12-01,576552,759.3102132857163,13.26482081410314,-0.9753680601912508,973353.3914893616,406822.21172134404
SK,2006-01-01,753850,868.2453570276089,13.532948688207064,-0.5395560644552814,973353.3914893616,406822.21172134404
SK,2006-02-01,869819,932.6408740774768,13.676040423009189,-0.25449542455237995,973353.3914893616,406822.21172134404
SK,2006-03-01,773792,879.6544776217535,13.559058382606324,-0.49053710869172684,973353.3914893616,406822.21172134404
SK,2006-04-01,664147,814.9521458343428,13.406258789498576,-0.7600528746477464,973353.3914893616,406822.21172134404
SK,2006-05-01,849715,921.7998698199084,13.652656278125212,-0.30391258866182236,973353.3914893616,406822.21172134404
SK,2006-06-01,1025001,1012.4233304305072,13.840204146163925,0.12695375774126802,973353.3914893616,406822.21172134404
SK,2006-07-01,1605779,1267.1933554118725,14.289119555053485,1.5545503423589444,973353.3914893616,406822.21172134404
SK,2006-08-01,1480438,1216.7325096338964,14.20784854790288,1.246452612223567,973353.3914893616,406822.21172134404
SK,2006-09-01,964157,981.9149657684213,13.779009423402472,-0.02260543113034542,973353.3914893616,406822.21172134404
SK,2006-10-01,805675,897.5940062188472,13.599435714364928,-0.41216626491430175,973353.3914893616,406822.21172134404
SK,2006-11-01,643836,802.3939182222158,13.375199314270445,-0.80997886053249,973353.3914893616,406822.21172134404
SK,2006-12-01,575231,758.4398459996679,13.262526978234364,-0.9786151788635833,973353.3914893616,406822.21172134404
SK,2007-01-01,688043,829.4835742798045,13.441606614962437,-0.7013146855530769,973353.3914893616,406822.21172134404
SK,2007-02-01,880973,938.6016194318013,13.688782257456634,-0.22707804251513752,973353.3914893616,406822.21172134404
SK,2007-03-01,810220,900.1222139243093,13.60506109470895,-0.40099430854355883,973353.3914893616,406822.21172134404
SK,2007-04-01,684085,827.0943114300811,13.435837457889782,-0.7110437511890285,973353.3914893616,406822.21172134404
SK,2007-05-01,859493,927.0884531693835,13.664097959501952,-0.27987751948841766,973353.3914893616,406822.21172134404
SK,2007-06-01,976149,988.0025303611322,13.791370517677704,0.0068718187701934715,973353.3914893616,406822.21172134404
SK,2007-07-01,1690185,1300.0711518990029,14.340348548363753,1.7620267228713598,973353.3914893616,406822.21172134404
