date,country_code,resid_TOTAL_STD,country_cc_trav,country_trav,country_hotels,country_car_rent,country_appart,country_hike,country_trav_gui,cc_fooddrink,cc_restaurant,cc_groc,cc_fastfood
2011-07-01,DK,2.4213235754852898,0.6873999663669913,-1.1798336524848665,0.12205745385277497,-0.465400405123026,-0.23653041142946363,0.8316057069554406,-0.8785721765805647,0.1270961134112607,0.7413285606644056,0.2573394784040368,-0.05295567395577915
2011-08-01,DK,1.013109448118542,0.551496244333552,-1.2913236234106127,0.007593291473617279,-0.465400405123026,-0.4531124749070448,-0.11604404684054007,-0.8785721765805647,0.6741072291784619,1.0662337734972462,0.4598798057433953,0.134508953497576
2011-09-01,DK,-0.04591778639504856,0.18908631891104727,-1.458558579799232,-0.3357991956638558,-0.7427551227045114,-0.7238400542540212,0.08702375754431292,-0.9339184914700902,0.4006016712948613,1.1745355111081932,0.4092447239085557,0.22824126722425356
2011-10-01,DK,-0.48312154609347707,0.23438755958886037,-1.514303565262105,-0.27856711447427696,-0.6318132356719173,-0.07409386382127775,-0.9283152643799519,-0.9892648063596157,0.6194061176017418,1.2286863799136667,0.4598798057433953,0.22824126722425356
2011-11-01,DK,-0.6434692114154553,-0.2186248471892706,-1.514303565262105,-0.39303127685343464,-0.8536970097371055,-0.4531124749070448,-0.725247459995099,-0.8785721765805647,0.7835094523319022,1.5535915927465074,0.8649604604221124,1.0249659339010129
2011-12-01,DK,-0.5737943296799999,-0.2186248471892706,-1.5700485507249784,-0.5647275204221711,-0.5763422921556202,-0.18238489556006834,-0.6575581918668146,-0.8232258616910393,1.4399227912525436,1.012082904691773,1.8270270152840655,0.6031705221309638
2012-01-01,DK,-0.8580416089329407,-0.08272112515583133,-1.4028135943363589,-0.22133503328469809,-0.7427551227045114,0.30492474726448926,-0.25142258309710874,-0.8785721765805647,0.5647050060250217,1.1203846423027197,0.8143253785872727,0.5563043652676251
2012-02-01,DK,-0.7736761349363049,0.09848383755542106,-1.3470686088734858,-0.10687087090554041,-0.5763422921556202,0.03419716791751282,-0.31911185122539304,-0.9339184914700902,0.6194061176017418,1.1745355111081932,0.8143253785872727,0.22824126722425356
2012-03-01,DK,-0.5103935374607123,0.2796888002666735,-1.4028135943363589,-0.27856711447427696,-0.6318132356719173,-0.3448214431682542,0.15471302567259723,-1.0446111212491411,0.5100038944483015,1.3911389863300871,0.8143253785872727,0.4157058946776087
2012-04-01,DK,-0.06628788515803136,0.3249900409444866,-1.2913236234106127,-0.049638789715961563,-0.465400405123026,0.08834268378690811,-0.1837333149688244,-0.8785721765805647,0.7835094523319022,1.6077424615519809,1.2700411151008295,1.681092129987756
2012-05-01,DK,0.36527015116441097,0.46089376297792584,-1.2913236234106127,0.007593291473617279,-0.021632856992649406,-0.8321310859928118,-0.048354778712255735,-0.7678795468015138,0.45530278287158144,0.8496302982753525,0.8649604604221124,0.32197358095093115
2012-06-01,DK,0.4317660407605607,0.14378507823323416,-1.2355786379477396,0.06482537266319613,-0.35445851809043183,0.35907026313388457,-0.048354778712255735,-0.8232258616910393,0.6194061176017418,1.2286863799136667,1.0168657059266313,0.6969028358576415
2012-07-01,DK,2.25163093451045,1.2310148545007484,-1.2913236234106127,0.12205745385277497,-0.5763422921556202,0.03419716791751282,-0.048354778712255735,-0.7678795468015138,0.5100038944483015,0.9037811670808259,0.35860964207371604,0.36883973781426993
2012-08-01,DK,1.0006271461815481,0.6420987256891783,-1.3470686088734858,-0.22133503328469809,-0.6318132356719173,-0.18238489556006834,-0.048354778712255735,-0.9339184914700902,0.4006016712948613,1.1203846423027197,0.7130552149175935,0.6969028358576415
2012-09-01,DK,-0.03615671524255064,0.41559252230011273,-1.4028135943363589,-0.27856711447427696,-0.7427551227045114,0.1424881996563034,-0.3868011193536774,-0.8785721765805647,0.8929116754853423,1.1745355111081932,0.9662306240917916,0.5094382084042862
2012-10-01,DK,-0.46071545094797045,0.37029128162229963,-1.514303565262105,-0.39303127685343464,-0.6872841791882143,-0.4531124749070448,-0.31911185122539304,-0.9339184914700902,0.8382105639086223,1.1203846423027197,0.7636902967524332,0.6031705221309638
2012-11-01,DK,-0.6121854738575447,-0.3545285692227099,-1.6257935361878515,-0.5647275204221711,-0.9091679532534026,-0.5072579907764401,-0.522179655610246,-0.9892648063596157,0.8382105639086223,1.3369881175246137,1.0675007877614708,0.8843674633109966
2012-12-01,DK,-0.5517148047507167,-0.3092273285448968,-1.6257935361878515,-0.7936558451804865,-0.7427551227045114,-0.29067592729885894,-0.3868011193536774,-0.9892648063596157,1.8775316838663045,0.7413285606644056,2.3333778336324618,0.5563043652676251
2013-01-01,DK,-0.8401810333660056,-0.12802236583364443,-1.458558579799232,-0.39303127685343464,-0.520871348639323,-0.12823937969067303,-0.1837333149688244,-0.7678795468015138,0.9476127870620625,0.9579320358862994,0.8649604604221124,0.5094382084042862
2013-02-01,DK,-0.7504631861358877,-0.2639260878670837,-1.458558579799232,-0.4502633580430135,-0.7982260662208085,-0.12823937969067303,-0.4544903874819617,-0.8785721765805647,0.8929116754853423,1.3369881175246137,0.7636902967524332,0.6031705221309638
2013-03-01,DK,-0.41946794348266475,-0.17332360651145753,-1.458558579799232,-0.39303127685343464,-0.7427551227045114,-0.07409386382127775,-0.522179655610246,-0.8785721765805647,1.111716121792223,1.4994407239410341,1.1687709514311502,0.6500366789943026
2013-04-01,DK,-0.20138604224497172,0.23438755958886037,-1.4028135943363589,-0.22133503328469809,-0.465400405123026,-0.3989669590376495,-0.1837333149688244,-0.8232258616910393,0.8929116754853423,1.1745355111081932,1.0675007877614708,0.6969028358576415
2013-05-01,DK,0.3446410484368372,0.3249900409444866,-1.4028135943363589,-0.3357991956638558,-0.7427551227045114,0.1424881996563034,-0.1837333149688244,-1.0446111212491411,0.5647050060250217,0.9037811670808259,0.8143253785872727,0.32197358095093115
2013-06-01,DK,0.4568961819510479,0.551496244333552,-1.2355786379477396,-0.049638789715961563,-0.6318132356719173,0.250779231395094,0.15471302567259723,-0.9339184914700902,0.7288083407551821,1.1745355111081932,0.915595542256952,0.6969028358576415
2013-07-01,DK,2.3963741740179194,1.0951111324673093,-1.2355786379477396,0.007593291473617279,-0.5763422921556202,0.46736129487267514,0.15471302567259723,-0.9339184914700902,0.3459005597181412,0.5247250854425117,0.5611499694130746,0.18137511036091478
2013-08-01,DK,1.0345972052939447,0.551496244333552,-1.3470686088734858,-0.22133503328469809,-0.5763422921556202,0.1424881996563034,-0.1837333149688244,-0.7678795468015138,0.7835094523319022,1.0662337734972462,0.7636902967524332,1.1655644044910292
2013-09-01,DK,-0.033523883637273745,0.37029128162229963,-1.458558579799232,-0.39303127685343464,-0.8536970097371055,0.1424881996563034,-0.3868011193536774,-0.8785721765805647,0.8929116754853423,0.7413285606644056,0.6117850512479143,0.0876427966342372
2013-10-01,DK,-0.4414427407219177,0.00788135619979487,-1.458558579799232,-0.27856711447427696,-0.7982260662208085,0.1966337155256987,-0.522179655610246,-0.9892648063596157,1.0570150102155027,0.9579320358862994,0.6117850512479143,0.22824126722425356
2013-11-01,DK,-0.6034559141466352,-0.3092273285448968,-1.5700485507249784,-0.5647275204221711,-0.7982260662208085,-0.23653041142946363,-0.3868011193536774,-0.9339184914700902,1.221118344945663,0.7413285606644056,1.0168657059266313,0.27510742408759237
2013-12-01,DK,-0.5031222826808692,-0.3092273285448968,-1.6257935361878515,-0.6791916828013288,-0.7982260662208085,-0.23653041142946363,-0.31911185122539304,-0.7678795468015138,1.9869339070197447,0.6330268230534587,2.5359181609718204,0.4157058946776087
2014-01-01,DK,-0.7783263822049067,-0.399829809900523,-1.4028135943363589,-0.10687087090554041,-0.7982260662208085,0.4132157790032799,0.01933448941602859,-0.6571869170224629,1.111716121792223,0.8496302982753525,0.8143253785872727,0.4157058946776087
2014-02-01,DK,-0.7349623619072152,-0.2639260878670837,-1.2913236234106127,-0.4502633580430135,-0.7982260662208085,0.08834268378690811,-0.31911185122539304,-0.7678795468015138,0.8929116754853423,1.1203846423027197,0.5611499694130746,0.18137511036091478
2014-03-01,DK,-0.5030282529806808,0.14378507823323416,-1.1798336524848665,-0.27856711447427696,-0.5763422921556202,0.1966337155256987,-0.522179655610246,-0.8232258616910393,0.7288083407551821,1.0662337734972462,0.7130552149175935,0.27510742408759237
2014-04-01,DK,-0.013802420889962249,0.23438755958886037,-1.3470686088734858,-0.39303127685343464,-0.6318132356719173,0.1966337155256987,0.15471302567259723,-0.8232258616910393,0.8382105639086223,0.795479429469879,1.1181358695963106,0.27510742408759237
2014-05-01,DK,0.3383787830147051,0.551496244333552,-1.2913236234106127,-0.22133503328469809,-0.520871348639323,-0.07409386382127775,0.01933448941602859,-0.7678795468015138,0.6741072291784619,0.795479429469879,0.9662306240917916,0.32197358095093115
2014-06-01,DK,0.614765854994407,0.6873999663669913,-1.2355786379477396,0.007593291473617279,-0.40992946160672894,0.46736129487267514,0.2900915619291659,-0.8232258616910393,0.4006016712948613,0.7413285606644056,1.1181358695963106,0.8375013064476577
2014-07-01,DK,2.4444267291268043,1.6387260206010663,-1.1798336524848665,-0.049638789715961563,-0.520871348639323,-0.12823937969067303,0.8992949750837248,-0.7678795468015138,0.18179722498798084,0.4705742166370383,0.4598798057433953,0.0876427966342372
2014-08-01,DK,1.1476445531085455,1.4122198172120008,-1.2355786379477396,-0.049638789715961563,-0.5763422921556202,0.30492474726448926,0.01933448941602859,-0.8785721765805647,0.7835094523319022,1.012082904691773,1.0168657059266313,0.4157058946776087
2014-09-01,DK,0.04034404706407068,0.5967974850113651,-1.4028135943363589,-0.3357991956638558,-0.9646388967696997,0.5756523266114657,-0.522179655610246,-0.9339184914700902,0.8382105639086223,0.6871776918589321,0.6624201330827538,0.22824126722425356
2014-10-01,DK,-0.40963254945337113,0.18908631891104727,-1.458558579799232,-0.39303127685343464,-0.465400405123026,0.1966337155256987,-0.31911185122539304,-0.8785721765805647,0.7288083407551821,0.9037811670808259,0.5611499694130746,0.4625720515409475
2014-11-01,DK,-0.5906656227126168,-0.17332360651145753,-1.514303565262105,-0.4502633580430135,-0.7427551227045114,-0.019948347951882467,-0.4544903874819617,-1.0446111212491411,0.9476127870620625,0.795479429469879,1.2700411151008295,0.4157058946776087
2014-12-01,DK,-0.4703836185044738,-0.2186248471892706,-1.514303565262105,-0.5647275204221711,-0.7982260662208085,-0.3448214431682542,-0.5898689237385304,-0.8232258616910393,1.8775316838663045,0.5788759542479852,2.6371883246414995,0.4625720515409475
2015-01-01,DK,-0.7230509947965152,-0.2186248471892706,-1.4028135943363589,-0.4502633580430135,-0.6872841791882143,0.1424881996563034,-0.1837333149688244,-0.6571869170224629,0.9476127870620625,0.795479429469879,0.7636902967524332,0.36883973781426993
2015-02-01,DK,-0.6605674144431378,-0.2186248471892706,-1.3470686088734858,-0.3357991956638558,-0.8536970097371055,-0.29067592729885894,-0.5898689237385304,-0.7125332319119884,1.0570150102155027,1.3369881175246137,0.6117850512479143,0.4625720515409475
2015-03-01,DK,-0.49921807944070884,0.2796888002666735,-1.3470686088734858,-0.3357991956638558,-0.6318132356719173,0.03419716791751282,-0.3868011193536774,-0.6571869170224629,0.8929116754853423,1.0662337734972462,0.6624201330827538,0.32197358095093115
2015-04-01,DK,-0.016413856515555544,0.506195003655739,-1.3470686088734858,-0.3357991956638558,-0.6872841791882143,-0.07409386382127775,-0.1837333149688244,-0.7125332319119884,0.7835094523319022,0.9037811670808259,1.0168657059266313,0.6969028358576415
2015-05-01,DK,0.4604135684006127,0.3249900409444866,-1.2913236234106127,-0.22133503328469809,-0.6318132356719173,0.1966337155256987,-0.11604404684054007,-0.7678795468015138,0.8929116754853423,1.2828372487191402,1.0168657059266313,0.6969028358576415
2015-06-01,DK,0.5904527023965751,0.7327012070448045,-1.1798336524848665,-0.049638789715961563,-0.40992946160672894,0.35907026313388457,-0.31911185122539304,-0.7125332319119884,0.7288083407551821,1.012082904691773,0.6624201330827538,0.5563043652676251
2015-07-01,DK,2.433963532009426,1.3216173358563748,-1.1240886670219934,-0.049638789715961563,-0.40992946160672894,0.5215068107420704,0.22240229380088158,-0.8232258616910393,0.3459005597181412,0.8496302982753525,0.4598798057433953,0.27510742408759237
2015-08-01,DK,1.27149968592385,1.1404123731451223,-1.1798336524848665,-0.10687087090554041,-0.465400405123026,0.9546709376972328,0.08702375754431292,-0.7678795468015138,0.45530278287158144,0.795479429469879,0.7130552149175935,0.32197358095093115
2015-09-01,DK,0.09410707654008958,0.506195003655739,-1.4028135943363589,-0.3357991956638558,-0.6872841791882143,-0.019948347951882467,-0.6575581918668146,-0.8232258616910393,0.6194061176017418,0.9037811670808259,0.3079745602388764,0.6500366789943026
2015-10-01,DK,-0.13838332785821844,0.00788135619979487,-1.4028135943363589,-0.39303127685343464,-0.8536970097371055,0.08834268378690811,-0.31911185122539304,-0.7678795468015138,0.7835094523319022,0.9037811670808259,0.4598798057433953,0.5563043652676251
2015-11-01,DK,-0.47009758803922985,-0.17332360651145753,-1.458558579799232,-0.5647275204221711,-0.6318132356719173,-0.29067592729885894,-0.25142258309710874,-0.7678795468015138,1.111716121792223,0.795479429469879,1.0675007877614708,0.4157058946776087
2015-12-01,DK,-0.5969222576137796,-0.399829809900523,-1.514303565262105,-0.62195960161175,-0.6872841791882143,0.03419716791751282,-0.4544903874819617,-0.7678795468015138,1.658727237559424,0.7413285606644056,2.1814725881279426,0.6969028358576415
2016-01-01,DK,-0.6858687234710938,0.18908631891104727,-1.2913236234106127,-0.27856711447427696,-0.5763422921556202,0.4132157790032799,-0.1837333149688244,-0.7125332319119884,0.7288083407551821,0.795479429469879,0.6117850512479143,0.6031705221309638
2016-02-01,DK,-0.5651255795955595,0.2796888002666735,-1.3470686088734858,-0.4502633580430135,-0.6872841791882143,0.46736129487267514,-0.1837333149688244,-0.7125332319119884,0.7288083407551821,1.2828372487191402,0.20670439656919717,0.5563043652676251
2016-03-01,DK,-0.3409874900032133,0.05318259687760797,-1.2913236234106127,-0.22133503328469809,-0.7427551227045114,0.250779231395094,0.15471302567259723,-0.7125332319119884,0.5647050060250217,1.012082904691773,0.7130552149175935,0.6500366789943026
2016-04-01,DK,-0.042019776727954476,0.506195003655739,-1.2913236234106127,-0.3357991956638558,-0.520871348639323,0.1966337155256987,0.22240229380088158,-0.6571869170224629,0.7288083407551821,1.012082904691773,0.7130552149175935,0.6969028358576415
2016-05-01,DK,0.4519430126542941,0.9592074104338699,-1.2355786379477396,-0.16410295209511924,-0.7427551227045114,-0.18238489556006834,-0.25142258309710874,-0.7125332319119884,0.6194061176017418,0.795479429469879,0.8649604604221124,0.8375013064476577
2016-06-01,DK,0.6537600279677712,0.8686049290782437,-1.1798336524848665,-0.22133503328469809,-0.465400405123026,-0.019948347951882467,0.01933448941602859,-0.7678795468015138,0.45530278287158144,0.8496302982753525,0.5105148875782349,0.7437689927209802
2016-07-01,DK,2.4436367670348016,1.6387260206010663,-1.1240886670219934,-0.049638789715961563,-0.6872841791882143,0.08834268378690811,0.42547009818573456,-0.8232258616910393,0.45530278287158144,1.1203846423027197,0.4092447239085557,0.8375013064476577
2016-08-01,DK,1.3316944595031792,1.049809891789496,-1.1798336524848665,-0.16410295209511924,-0.6872841791882143,0.250779231395094,0.42547009818573456,-0.7678795468015138,0.4006016712948613,0.9579320358862994,0.3079745602388764,0.7437689927209802
2016-09-01,DK,0.16376619281683077,0.6873999663669913,-1.4028135943363589,-0.4502633580430135,-0.5763422921556202,0.250779231395094,-0.31911185122539304,-0.8785721765805647,0.4006016712948613,0.8496302982753525,0.20670439656919717,0.5094382084042862
2016-10-01,DK,-0.11085514778687698,0.09848383755542106,-1.4028135943363589,-0.4502633580430135,-0.465400405123026,-0.07409386382127775,-0.1837333149688244,-0.8785721765805647,0.8382105639086223,1.0662337734972462,0.4092447239085557,0.4625720515409475
2016-11-01,DK,-0.43418612529659506,0.14378507823323416,-1.4028135943363589,-0.5074954392325923,-1.0201098402859967,0.35907026313388457,-0.4544903874819617,-0.9339184914700902,0.6741072291784619,0.9579320358862994,0.7130552149175935,0.4625720515409475
2016-12-01,DK,-0.5800177445074434,-0.08272112515583133,-1.514303565262105,-0.7364237639909077,-0.7427551227045114,0.250779231395094,-0.4544903874819617,-0.8785721765805647,1.4399227912525436,0.8496302982753525,1.6751217697795466,0.8375013064476577
2017-01-01,DK,-0.6614255058388696,0.00788135619979487,-1.2913236234106127,-0.3357991956638558,-0.7982260662208085,0.03419716791751282,-0.048354778712255735,-0.7125332319119884,0.5100038944483015,1.012082904691773,0.20670439656919717,0.7437689927209802
2017-02-01,DK,-0.5569877876385306,0.05318259687760797,-1.2913236234106127,-0.39303127685343464,-0.6872841791882143,0.08834268378690811,-0.4544903874819617,-0.7678795468015138,0.6741072291784619,1.3369881175246137,0.05479915106467827,0.6500366789943026
2017-03-01,DK,-0.4280832036178961,0.551496244333552,-1.2355786379477396,-0.27856711447427696,-0.5763422921556202,-0.3448214431682542,-0.31911185122539304,-0.8232258616910393,0.5100038944483015,0.9037811670808259,0.10543423289951791,0.4157058946776087
2017-04-01,DK,0.14464269139646624,0.6420987256891783,-1.2913236234106127,-0.3357991956638558,-0.5763422921556202,0.46736129487267514,0.15471302567259723,-0.8785721765805647,0.9476127870620625,1.3911389863300871,1.0675007877614708,1.1186982476276905
2017-05-01,DK,0.45820471502432925,0.6420987256891783,-1.1798336524848665,-0.22133503328469809,-0.35445851809043183,-0.12823937969067303,-0.11604404684054007,-0.8232258616910393,0.23649833656470096,0.8496302982753525,0.7130552149175935,0.5563043652676251
2017-06-01,DK,0.7419863501931032,0.7327012070448045,-1.1798336524848665,-0.16410295209511924,-0.40992946160672894,-0.019948347951882467,0.22240229380088158,-0.7125332319119884,0.5647050060250217,1.3369881175246137,0.6117850512479143,1.1186982476276905
2017-07-01,DK,2.364248110522991,1.2763160951785617,-1.06834368155912,-0.049638789715961563,-0.5763422921556202,0.4132157790032799,0.6285379025705875,-0.7678795468015138,0.5100038944483015,1.2828372487191402,0.35860964207371604,0.9780997770376741
2017-08-01,DK,1.3569715572909669,1.1404123731451223,-1.1240886670219934,-0.10687087090554041,-0.465400405123026,-0.019948347951882467,-0.048354778712255735,-0.8232258616910393,0.6741072291784619,1.3369881175246137,0.4598798057433953,0.6969028358576415
2017-09-01,DK,0.220167121366999,0.5967974850113651,-1.2913236234106127,-0.39303127685343464,-0.6872841791882143,0.250779231395094,-0.048354778712255735,-0.8232258616910393,0.7835094523319022,1.5535915927465074,0.4598798057433953,0.9312336201743353
2017-10-01,DK,-0.061893826593535865,0.3249900409444866,-1.2913236234106127,-0.3357991956638558,-0.6872841791882143,0.03419716791751282,-0.3868011193536774,-0.8232258616910393,0.9476127870620625,1.2828372487191402,0.3079745602388764,1.2592967182177068
2017-11-01,DK,-0.4084698468731965,-0.03741988447801823,-1.2913236234106127,-0.27856711447427696,-0.465400405123026,-0.07409386382127775,-0.31911185122539304,-0.8232258616910393,1.166417233368943,1.1745355111081932,0.8143253785872727,0.8375013064476577
2017-12-01,DK,-0.560339073719499,-0.2639260878670837,-1.4028135943363589,-0.5647275204221711,-0.6872841791882143,-0.18238489556006834,-0.11604404684054007,-0.8785721765805647,1.9322327954430247,0.9579320358862994,2.2321076699627826,1.0249659339010129
2018-01-01,DK,-0.6153391286524883,0.09848383755542106,-1.2913236234106127,-0.3357991956638558,-0.5763422921556202,-0.18238489556006834,-0.048354778712255735,-0.8785721765805647,0.8929116754853423,1.1745355111081932,0.5105148875782349,0.9780997770376741
2018-02-01,DK,-0.5428061944729813,0.41559252230011273,-1.2355786379477396,-0.27856711447427696,-0.7427551227045114,0.03419716791751282,-0.4544903874819617,-0.7678795468015138,0.6741072291784619,1.2828372487191402,0.10543423289951791,0.8375013064476577
2018-03-01,DK,-0.3094655814082985,0.2796888002666735,-1.2355786379477396,-0.3357991956638558,-0.6318132356719173,-0.12823937969067303,-0.11604404684054007,-0.7125332319119884,0.8929116754853423,1.1745355111081932,0.8649604604221124,1.212430561354368
2018-04-01,DK,0.014396354228831058,0.3249900409444866,-1.2355786379477396,-0.3357991956638558,-0.5763422921556202,-0.18238489556006834,0.01933448941602859,-0.8785721765805647,0.5647050060250217,1.0662337734972462,0.6624201330827538,0.790635149584319
2018-05-01,DK,0.5819618767747669,0.551496244333552,-1.1798336524848665,-0.16410295209511924,-0.5763422921556202,-0.07409386382127775,0.2900915619291659,-0.8785721765805647,0.6741072291784619,1.1203846423027197,0.915595542256952,1.1655644044910292
2018-06-01,DK,0.7091919438591111,1.3669185765341878,-0.9568537106333739,0.12205745385277497,-0.35445851809043183,0.629797842480861,0.49315936631401885,-0.7125332319119884,0.6741072291784619,1.2286863799136667,0.6624201330827538,1.0249659339010129
2018-07-01,DK,2.5838440588493476,2.363545871446076,-0.9568537106333739,0.12205745385277497,-0.520871348639323,0.7380888742196516,0.8992949750837248,-0.7678795468015138,0.4006016712948613,1.3369881175246137,0.4092447239085557,1.1186982476276905
2018-08-01,DK,1.3821078920545204,1.7746297426345057,-1.1240886670219934,-0.049638789715961563,-0.520871348639323,0.1966337155256987,0.5608486344423032,-0.8232258616910393,0.6194061176017418,1.3911389863300871,0.20670439656919717,1.1186982476276905
2018-09-01,DK,0.23552098899837104,0.6420987256891783,-1.2913236234106127,-0.39303127685343464,-0.8536970097371055,-0.3989669590376495,-0.3868011193536774,-0.8785721765805647,0.8382105639086223,1.5535915927465074,0.3079745602388764,1.212430561354368
2018-10-01,DK,-0.016380636441836266,0.37029128162229963,-1.3470686088734858,-0.7364237639909077,-0.7982260662208085,-0.07409386382127775,-0.31911185122539304,-0.8785721765805647,0.7288083407551821,1.2828372487191402,0.3079745602388764,0.9312336201743353
2018-11-01,DK,-0.3541989444057405,-0.2639260878670837,-1.458558579799232,-0.4502633580430135,-0.6318132356719173,-0.3989669590376495,-0.31911185122539304,-0.7125332319119884,0.9476127870620625,1.3369881175246137,0.8649604604221124,0.9780997770376741
2018-12-01,DK,-0.5322467154470268,-0.03741988447801823,-1.458558579799232,-0.5647275204221711,-0.6872841791882143,-0.3448214431682542,-0.048354778712255735,-0.7125332319119884,2.096336130173185,1.1745355111081932,2.282742751797622,1.4936275025344008
2019-01-01,DK,-0.5903069585268681,0.00788135619979487,-1.2913236234106127,-0.4502633580430135,-0.6318132356719173,-0.18238489556006834,-0.048354778712255735,-0.7678795468015138,0.6194061176017418,0.9579320358862994,0.20670439656919717,0.9780997770376741
2019-02-01,DK,-0.5248701699250566,-0.03741988447801823,-1.2913236234106127,-0.5074954392325923,-0.6872841791882143,0.1966337155256987,-0.1837333149688244,-0.8232258616910393,0.7288083407551821,1.4994407239410341,0.10543423289951791,0.9780997770376741
2019-03-01,DK,-0.3841386766082627,0.00788135619979487,-1.3470686088734858,-0.5074954392325923,-0.6872841791882143,0.08834268378690811,-0.048354778712255735,-0.7678795468015138,0.6741072291784619,1.2286863799136667,0.2573394784040368,1.0718320907643517
2019-04-01,DK,0.23111623244403376,0.6873999663669913,-1.2913236234106127,-0.4502633580430135,-0.520871348639323,-0.019948347951882467,-0.31911185122539304,-0.8785721765805647,0.7288083407551821,1.1745355111081932,0.6624201330827538,0.8843674633109966
2019-05-01,DK,0.49114269964304036,0.46089376297792584,-1.1798336524848665,-0.10687087090554041,-0.520871348639323,0.08834268378690811,0.22240229380088158,-0.7678795468015138,0.5647050060250217,1.3911389863300871,0.5611499694130746,1.3061628750810457
2019-06-01,DK,0.8522662969512594,1.0951111324673093,-1.1240886670219934,-0.16410295209511924,-0.35445851809043183,0.250779231395094,0.2900915619291659,-0.8232258616910393,0.45530278287158144,1.2828372487191402,0.915595542256952,1.4936275025344008
2019-07-01,DK,2.710275155008138,1.7293285019566926,-1.1798336524848665,-0.10687087090554041,-0.520871348639323,0.1966337155256987,0.6962271706988719,-0.8785721765805647,0.4006016712948613,1.4452898551355606,0.20670439656919717,1.1655644044910292
2019-08-01,DK,1.4051350336629485,1.2310148545007484,-1.1798336524848665,-0.22133503328469809,-0.7982260662208085,0.03419716791751282,0.22240229380088158,-0.7678795468015138,0.45530278287158144,1.2286863799136667,0.20670439656919717,1.3998951888077231
2019-09-01,DK,0.2460596350967388,0.37029128162229963,-1.3470686088734858,-0.4502633580430135,-0.520871348639323,-0.019948347951882467,-0.25142258309710874,-0.7678795468015138,0.6194061176017418,1.3369881175246137,0.10543423289951791,1.1655644044910292
2019-10-01,DK,0.03572364155660657,0.3249900409444866,-1.4028135943363589,-0.62195960161175,-0.6318132356719173,-0.4531124749070448,-0.1837333149688244,-0.7678795468015138,0.5647050060250217,1.1745355111081932,0.10543423289951791,1.1655644044910292
2019-11-01,DK,-0.3274584742180137,0.00788135619979487,-1.3470686088734858,-0.5647275204221711,-0.5763422921556202,0.1424881996563034,-0.31911185122539304,-0.8785721765805647,1.0570150102155027,1.1203846423027197,0.6624201330827538,1.0249659339010129
2019-12-01,DK,-0.5080360383308374,-0.17332360651145753,-1.458558579799232,-0.62195960161175,-0.520871348639323,-0.3448214431682542,-0.3868011193536774,-0.9892648063596157,1.9869339070197447,0.795479429469879,1.6751217697795466,1.2592967182177068
2020-01-01,DK,-0.5851308205997272,-0.12802236583364443,-1.2913236234106127,-0.5074954392325923,-0.465400405123026,-0.23653041142946363,-0.3868011193536774,-0.8785721765805647,0.6194061176017418,0.9037811670808259,0.10543423289951791,1.0718320907643517
2020-02-01,DK,-0.4826260602481726,0.18908631891104727,-1.2913236234106127,-0.3357991956638558,-0.7427551227045114,-0.18238489556006834,-0.31911185122539304,-0.8232258616910393,0.5100038944483015,1.1745355111081932,-0.14774117627468025,1.0718320907643517
2020-03-01,DK,-0.9209283345877249,0.7780024477226175,-1.3470686088734858,-0.16410295209511924,-0.6872841791882143,-0.23653041142946363,-0.1837333149688244,-0.6571869170224629,0.7835094523319022,-0.01678360261222286,0.10543423289951791,1.1655644044910292
2020-04-01,DK,-0.9263043560092784,-0.2639260878670837,-1.6815385216507246,-0.6791916828013288,-0.6872841791882143,0.03419716791751282,-0.522179655610246,-0.8785721765805647,1.166417233368943,0.09151813499872406,0.8649604604221124,1.4936275025344008
2020-05-01,DK,-0.5841657493055774,0.00788135619979487,-1.5700485507249784,-0.4502633580430135,-0.6872841791882143,0.08834268378690811,-0.1837333149688244,-0.8785721765805647,1.111716121792223,0.6871776918589321,0.8143253785872727,1.7748244437144334
2020-06-01,DK,-0.4339502064679785,0.7780024477226175,-1.458558579799232,-0.22133503328469809,-0.5763422921556202,0.1966337155256987,0.01933448941602859,-0.7678795468015138,0.6194061176017418,1.1203846423027197,0.7130552149175935,1.3530290319443843
2020-07-01,DK,2.5645730377795855,1.457521057889814,-1.2913236234106127,-0.049638789715961563,-0.465400405123026,0.30492474726448926,0.3577808300574502,-0.7678795468015138,0.8929116754853423,2.203402018412189,0.3079745602388764,1.9154229143044499
2020-08-01,DK,1.043416290288267,0.9139061697560569,-1.4028135943363589,-0.16410295209511924,-0.520871348639323,0.250779231395094,0.01933448941602859,-0.7678795468015138,0.5647050060250217,1.1203846423027197,0.15606931473435753,1.3061628750810457
2020-09-01,DK,-0.05946256763896238,0.3249900409444866,-1.2355786379477396,-0.27856711447427696,-0.5763422921556202,-0.019948347951882467,-0.11604404684054007,-0.6018406021329374,0.6194061176017418,0.9579320358862994,0.0041640692298386345,1.3061628750810457
2020-10-01,DK,-0.34519630442781657,0.18908631891104727,-1.2913236234106127,-0.3357991956638558,-0.520871348639323,-0.07409386382127775,-0.3868011193536774,-0.7125332319119884,0.6741072291784619,0.9579320358862994,0.2573394784040368,1.212430561354368
2020-11-01,DK,-0.8210924411756512,-0.08272112515583133,-1.6257935361878515,-0.7364237639909077,-0.6318132356719173,-0.23653041142946363,-0.5898689237385304,-0.9339184914700902,0.8929116754853423,0.4705742166370383,0.6117850512479143,0.6969028358576415
