country_code,date,resid_total,resid_total_sqrt,resid_total_log,resid_total_std,mean,sd,country_cc_trav,country_trav,country_hotels,country_car_rent,country_appart,country_hike,country_trav_gui,cc_fooddrink,cc_restaurant,cc_groc,cc_fastfood
PL,2005-09-01,4474831,2115.379634959172,15.313979143614835,-0.30430007693230116,5294101.4510638295,2692311.0218144828,0.42,0.77,0.55,0.21,0.4,0,0.38,0.31,0.41,0.22,0.33
PL,2005-10-01,3381526,1838.8926015403945,15.033837644863032,-0.7103842890242485,5294101.4510638295,2692311.0218144828,0.47,0.72,0.45,0.16,0.71,0,0.39,0.32,0.44,0.25,0.35
PL,2005-11-01,2589938,1609.3284313650834,14.767144495165258,-1.0044023254198018,5294101.4510638295,2692311.0218144828,0.3,0.61,0.41,0.17,0.26,0,0,0.36,0.5,0.32,0.39
PL,2005-12-01,2319550,1523.0068942719859,14.656883759311507,-1.1048320297924312,5294101.4510638295,2692311.0218144828,0.64,0.68,0.46,0.4,0.28,0.18,0.33,0.41,0.5,0.38,0.41
PL,2006-01-01,2555804,1598.6882122540342,14.753877409223204,-1.0170806525979879,5294101.4510638295,2692311.0218144828,0.45,0.85,0.51,0,0,0.24,0.13,0.37,0.49,0.28,0.49
PL,2006-02-01,2611147,1615.904390736036,14.775300146364561,-0.9965247065904194,5294101.4510638295,2692311.0218144828,0.44,0.73,0.42,0,0.76,0.13,0,0.35,0.51,0.29,0.4
PL,2006-03-01,2771854,1664.8885848608609,14.835026968352171,-0.9368336089802735,5294101.4510638295,2692311.0218144828,0.43,0.8,0.54,0.31,0,0.11,0.17,0.35,0.45,0.27,0.39
PL,2006-04-01,2969232,1723.1459601554361,14.903813891481208,-0.8635218710715614,5294101.4510638295,2692311.0218144828,0.44,0.72,0.4,0.33,0.26,0.12,0,0.36,0.43,0.29,0.36
PL,2006-05-01,4229749,2056.6353590269714,15.257653211200422,-0.39533042150030245,5294101.4510638295,2692311.0218144828,0.46,0.81,0.64,0.52,0.41,0,0,0.34,0.46,0.31,0.43
PL,2006-06-01,5280156,2297.8590035073953,15.479466200700532,-0.005179732560924903,5294101.4510638295,2692311.0218144828,0.63,0.84,0.58,0,0.19,0.2,0.25,0.34,0.46,0.29,0.44
PL,2006-07-01,8800490,2966.561983171766,15.990317959716442,1.3023712789962285,5294101.4510638295,2692311.0218144828,0.6,0.87,0.7,0.48,0,0.13,0.19,0.34,0.48,0.32,0.42
PL,2006-08-01,7866164,2804.6682513267056,15.87808108098106,0.9553363367367301,5294101.4510638295,2692311.0218144828,0.68,0.76,0.47,0.45,0.53,0,0.14,0.38,0.47,0.32,0.47
PL,2006-09-01,4815364,2194.393765940835,15.387322197449466,-0.17781654763690133,5294101.4510638295,2692311.0218144828,0.42,0.67,0.4,0.16,0.33,0,0.16,0.38,0.49,0.31,0.45
PL,2006-10-01,3764467,1940.2234407407823,15.141116842129495,-0.5681492363512045,5294101.4510638295,2692311.0218144828,0.46,0.67,0.32,0.16,0.24,0,0.09,0.38,0.49,0.32,0.45
PL,2006-11-01,2894246,1701.2483651718817,14.878235186016402,-0.8913737794849746,5294101.4510638295,2692311.0218144828,0.45,0.64,0.37,0.12,0.26,0.15,0.12,0.41,0.55,0.42,0.46
PL,2006-12-01,2676292,1635.9376516236796,14.799942812364007,-0.9723280222281143,5294101.4510638295,2692311.0218144828,0.2,0.53,0.29,0.16,0,0.12,0.54,0.45,0.55,0.47,0.5
PL,2007-01-01,2751104,1658.6452303009223,14.827512843626893,-0.9445407423062052,5294101.4510638295,2692311.0218144828,0.39,0.77,0.42,0.34,0.27,0.09,0.08,0.4,0.51,0.34,0.56
PL,2007-02-01,2974196,1724.5857473607973,14.905484308336348,-0.8616781019231312,5294101.4510638295,2692311.0218144828,0.26,0.64,0.41,0.23,0.43,0,0.11,0.45,0.55,0.35,0.54
PL,2007-03-01,3129127,1768.9338597019391,14.956264609874646,-0.8041323730884351,5294101.4510638295,2692311.0218144828,0.33,0.68,0.42,0.17,0.24,0,0.19,0.42,0.51,0.37,0.52
PL,2007-04-01,3369466,1835.610525138707,15.030264832799618,-0.7148637120560913,5294101.4510638295,2692311.0218144828,0.52,0.62,0.51,0.21,0.23,0,0.13,0.4,0.51,0.34,0.48
PL,2007-05-01,4719426,2172.42399176588,15.367197739997131,-0.21345061785488922,5294101.4510638295,2692311.0218144828,0.37,0.67,0.46,0.24,0,0.07,0,0.38,0.48,0.34,0.51
PL,2007-06-01,5786687,2405.5533666913316,15.57107049234708,0.18296012048570545,5294101.4510638295,2692311.0218144828,0.5,0.75,0.44,0.35,0.11,0.12,0.24,0.39,0.52,0.35,0.59
PL,2007-07-01,8932872,2988.791059943803,16.005248513688446,1.3515416753313372,5294101.4510638295,2692311.0218144828,0.52,0.76,0.45,0.27,0.29,0.17,0.1,0.4,0.51,0.34,0.58
PL,2007-08-01,8223280,2867.6261960025404,15.922479714206345,1.08797925841497,5294101.4510638295,2692311.0218144828,0.41,0.63,0.47,0.2,0.18,0,0.2,0.4,0.49,0.36,0.49
PL,2007-09-01,5031638,2243.131293526975,15.431256135187992,-0.09748630412207808,5294101.4510638295,2692311.0218144828,0.49,0.61,0.46,0.15,0,0,0.08,0.42,0.51,0.33,0.52
PL,2007-10-01,4035021,2008.7361698341572,15.21052206413361,-0.46765787491196775,5294101.4510638295,2692311.0218144828,0.37,0.59,0.3,0.14,0.2,0,0.22,0.41,0.53,0.36,0.5
PL,2007-11-01,3159321,1777.4478895315046,14.965867689056774,-0.7929174726718959,5294101.4510638295,2692311.0218144828,0.36,0.58,0.33,0.12,0.3,0.07,0.08,0.43,0.58,0.39,0.54
PL,2007-12-01,2841584,1685.699854659779,14.859872201133506,-0.9109339267240215,5294101.4510638295,2692311.0218144828,0.31,0.45,0.22,0.15,0.21,0,0,0.47,0.52,0.44,0.51
PL,2008-01-01,2875432,1695.709880846367,14.871713481795119,-0.8983618279858943,5294101.4510638295,2692311.0218144828,0.48,0.6,0.37,0.24,0.16,0.06,0.14,0.4,0.59,0.34,0.56
PL,2008-02-01,3298985,1816.3108214179642,15.009125403368008,-0.7410423368245251,5294101.4510638295,2692311.0218144828,0.41,0.6,0.53,0.14,0.24,0,0.07,0.39,0.56,0.34,0.54
PL,2008-03-01,3133823,1770.2607152620203,14.957764222957952,-0.8023881466740459,5294101.4510638295,2692311.0218144828,0.34,0.55,0.36,0.28,0.21,0,0.17,0.41,0.48,0.33,0.46
PL,2008-04-01,3654167,1911.5875601185523,15.11137871821453,-0.6091177571150735,5294101.4510638295,2692311.0218144828,0.44,0.57,0.34,0.24,0,0.07,0.05,0.38,0.49,0.38,0.45
PL,2008-05-01,5138861,2266.9056001518898,15.452342017544735,-0.057660667659119556,5294101.4510638295,2692311.0218144828,0.34,0.53,0.35,0.25,0.24,0.05,0.08,0.35,0.47,0.34,0.44
PL,2008-06-01,5919610,2433.0248662929853,15.593781126311734,0.23233145942945665,5294101.4510638295,2692311.0218144828,0.41,0.58,0.34,0.16,0.12,0.13,0.17,0.34,0.5,0.37,0.52
PL,2008-07-01,9059315,3009.8695985042277,16.019304068096787,1.3985061601087252,5294101.4510638295,2692311.0218144828,0.48,0.58,0.36,0.18,0,0.2,0.16,0.37,0.47,0.32,0.45
PL,2008-08-01,8330678,2886.2913920808483,15.935455403387854,1.1278698947975445,5294101.4510638295,2692311.0218144828,0.41,0.53,0.31,0.12,0.17,0.07,0.13,0.41,0.45,0.35,0.45
PL,2008-09-01,5091830,2256.5083647086267,15.443147852399056,-0.07512930319897017,5294101.4510638295,2692311.0218144828,0.26,0.42,0.24,0.24,0.2,0,0.1,0.4,0.51,0.39,0.47
PL,2008-10-01,4024753,2006.1787058983555,15.207974100492175,-0.47147169876693973,5294101.4510638295,2692311.0218144828,0.29,0.41,0.24,0.2,0.17,0,0,0.41,0.52,0.35,0.47
PL,2008-11-01,3216659,1793.504669634289,14.98385380122453,-0.7716205275807018,5294101.4510638295,2692311.0218144828,0.36,0.38,0.15,0.06,0.22,0,0,0.42,0.55,0.43,0.5
PL,2008-12-01,2901405,1703.3511088439752,14.880705660391444,-0.8887147256305001,5294101.4510638295,2692311.0218144828,0.23,0.34,0.2,0.08,0.1,0,0,0.48,0.53,0.46,0.46
PL,2009-01-01,2964377,1721.736623296374,14.902177450292228,-0.8653251545557734,5294101.4510638295,2692311.0218144828,0.34,0.44,0.32,0.05,0.11,0.11,0.06,0.42,0.56,0.36,0.57
PL,2009-02-01,3155347,1776.3296428309695,14.964609032061777,-0.7943935279893539,5294101.4510638295,2692311.0218144828,0.29,0.43,0.27,0.08,0.13,0.09,0.09,0.43,0.55,0.36,0.5
PL,2009-03-01,3217839,1793.8336043234333,14.984220574207667,-0.7711822424084319,5294101.4510638295,2692311.0218144828,0.29,0.43,0.23,0.21,0.18,0,0.04,0.39,0.5,0.4,0.49
PL,2009-04-01,3315209,1820.7715397599995,15.014031226371902,-0.7350162871339267,5294101.4510638295,2692311.0218144828,0.35,0.42,0.19,0.21,0.16,0.14,0.14,0.36,0.43,0.33,0.42
PL,2009-05-01,4698093,2167.508477492072,15.362667239662791,-0.22137429377017134,5294101.4510638295,2692311.0218144828,0.3,0.45,0.27,0.13,0.06,0,0.08,0.37,0.5,0.34,0.46
