date,country_code,country_cc_trav_lag0,country_cc_trav_lag1,country_cc_trav_lag2,country_cc_trav_lag3,country_cc_trav_lag4,country_cc_trav_lag5,country_cc_trav_lag6,country_cc_trav_lag7,country_cc_trav_lag8,country_cc_trav_lag9,country_cc_trav_lag10,country_cc_trav_lag11,country_trav_lag0,country_trav_lag1,country_trav_lag2,country_trav_lag3,country_trav_lag4,country_trav_lag5,country_trav_lag6,country_trav_lag7,country_trav_lag8,country_trav_lag9,country_trav_lag10,country_trav_lag11,country_hotels_lag0,country_hotels_lag1,country_hotels_lag2,country_hotels_lag3,country_hotels_lag4,country_hotels_lag5,country_hotels_lag6,country_hotels_lag7,country_hotels_lag8,country_hotels_lag9,country_hotels_lag10,country_hotels_lag11,country_car_rent_lag0,country_car_rent_lag1,country_car_rent_lag2,country_car_rent_lag3,country_car_rent_lag4,country_car_rent_lag5,country_car_rent_lag6,country_car_rent_lag7,country_car_rent_lag8,country_car_rent_lag9,country_car_rent_lag10,country_car_rent_lag11,country_appart_lag0,country_appart_lag1,country_appart_lag2,country_appart_lag3,country_appart_lag4,country_appart_lag5,country_appart_lag6,country_appart_lag7,country_appart_lag8,country_appart_lag9,country_appart_lag10,country_appart_lag11,country_hike_lag0,country_hike_lag1,country_hike_lag2,country_hike_lag3,country_hike_lag4,country_hike_lag5,country_hike_lag6,country_hike_lag7,country_hike_lag8,country_hike_lag9,country_hike_lag10,country_hike_lag11,country_trav_gui_lag0,country_trav_gui_lag1,country_trav_gui_lag2,country_trav_gui_lag3,country_trav_gui_lag4,country_trav_gui_lag5,country_trav_gui_lag6,country_trav_gui_lag7,country_trav_gui_lag8,country_trav_gui_lag9,country_trav_gui_lag10,country_trav_gui_lag11,cc_fooddrink_lag0,cc_fooddrink_lag1,cc_fooddrink_lag2,cc_fooddrink_lag3,cc_fooddrink_lag4,cc_fooddrink_lag5,cc_fooddrink_lag6,cc_fooddrink_lag7,cc_fooddrink_lag8,cc_fooddrink_lag9,cc_fooddrink_lag10,cc_fooddrink_lag11,cc_restaurant_lag0,cc_restaurant_lag1,cc_restaurant_lag2,cc_restaurant_lag3,cc_restaurant_lag4,cc_restaurant_lag5,cc_restaurant_lag6,cc_restaurant_lag7,cc_restaurant_lag8,cc_restaurant_lag9,cc_restaurant_lag10,cc_restaurant_lag11,cc_groc_lag0,cc_groc_lag1,cc_groc_lag2,cc_groc_lag3,cc_groc_lag4,cc_groc_lag5,cc_groc_lag6,cc_groc_lag7,cc_groc_lag8,cc_groc_lag9,cc_groc_lag10,cc_groc_lag11,cc_fastfood_lag0,cc_fastfood_lag1,cc_fastfood_lag2,cc_fastfood_lag3,cc_fastfood_lag4,cc_fastfood_lag5,cc_fastfood_lag6,cc_fastfood_lag7,cc_fastfood_lag8,cc_fastfood_lag9,cc_fastfood_lag10,cc_fastfood_lag11
2023-03-01,DK,0.2195352924196766,0.5343595154355826,-0.09528893059622945,-0.09528893059622945,0.8491837384514886,0.6243092934401272,0.35445995942649344,1.07405818346285,1.6587317404923898,1.9285810745060237,0.5343595154355826,0.894158627453761,-1.1185383582792852,-1.1185383582792852,-1.0688877641252552,-1.1681889524333153,3.1514127389672946,-1.1681889524333153,-1.1185383582792852,-1.0192371699712253,-0.8702853875091353,-0.4730806342768953,-1.0192371699712253,-1.0688877641252552,-0.6002150845593792,-0.7133267609564085,-0.6002150845593792,-0.769882599154923,-0.6567709227578938,-0.7133267609564085,-0.5436592463608647,-0.4871034081623501,-0.31743589356680635,-0.4871034081623501,-0.6002150845593792,-0.6002150845593792,-0.6235070331572625,-0.6235070331572625,-0.5131475964283021,-0.6786867515217427,-0.5683273147927823,-0.6235070331572625,-0.8442259066151834,-0.45796787806382183,-0.23724900460590098,-0.45796787806382183,-0.45796787806382183,-0.45796787806382183,-0.7532856305183323,-0.7009152127240525,-0.6485447949297727,-0.7532856305183323,-0.7532856305183323,-0.7009152127240525,-0.7009152127240525,-0.7009152127240525,-0.6485447949297727,-0.7009152127240525,-0.7009152127240525,-0.5961743771354929,-0.004472967365396908,0.05906142623289438,-0.06800736096368819,-0.06800736096368819,-0.06800736096368819,-0.3856793289551446,-0.19507614816027075,0.3767333942243508,0.3767333942243508,0.12259581983118566,0.3767333942243508,-0.004472967365396908,-0.7777486969689505,-0.7777486969689505,-0.8928681159819928,-0.8928681159819928,-0.7777486969689505,-0.6626292779559083,-0.8353084064754717,-0.8928681159819928,-0.6050695684493872,-0.7201889874624294,-0.7201889874624294,-0.6626292779559083,0.23215384842554754,0.28752233244993924,0.3428908164743309,1.3395235289133813,0.28752233244993924,0.23215384842554754,0.010679912327980792,0.17678536440115586,0.23215384842554754,0.17678536440115586,0.23215384842554754,0.3428908164743309,0.3486553915974785,0.5122446071039047,0.5667743456060468,0.40318513009962054,0.3486553915974785,0.6213040841081888,0.675833822610331,0.6213040841081888,1.1666014691296096,0.675833822610331,0.9484825151210413,0.9484825151210413,-0.25553522796212824,-0.20504301215272658,-0.05356636472452163,1.158246814701118,0.24938693013188826,-0.003074148915119981,-0.15455079634332491,-0.05356636472452163,-0.05356636472452163,0.14840249851308496,0.14840249851308496,0.4008635775600932,0.6261547681388515,0.8089871006679368,0.8089871006679368,0.8089871006679368,0.534738601874309,0.7175709344033941,0.7632790175356655,0.9461113500647507,1.2203598488583784,1.0832355994615646,0.8546951838002081,1.2660679319906498
2023-04-01,DK,0.8491837384514886,0.2195352924196766,0.5343595154355826,-0.09528893059622945,-0.09528893059622945,0.8491837384514886,0.6243092934401272,0.35445995942649344,1.07405818346285,1.6587317404923898,1.9285810745060237,0.5343595154355826,-1.0192371699712253,-1.1185383582792852,-1.1185383582792852,-1.0688877641252552,-1.1681889524333153,3.1514127389672946,-1.1681889524333153,-1.1185383582792852,-1.0192371699712253,-0.8702853875091353,-0.4730806342768953,-1.0192371699712253,-0.6002150845593792,-0.6002150845593792,-0.7133267609564085,-0.6002150845593792,-0.769882599154923,-0.6567709227578938,-0.7133267609564085,-0.5436592463608647,-0.4871034081623501,-0.31743589356680635,-0.4871034081623501,-0.6002150845593792,-0.6786867515217427,-0.6235070331572625,-0.6235070331572625,-0.5131475964283021,-0.6786867515217427,-0.5683273147927823,-0.6235070331572625,-0.8442259066151834,-0.45796787806382183,-0.23724900460590098,-0.45796787806382183,-0.45796787806382183,-0.8580264661068919,-0.7532856305183323,-0.7009152127240525,-0.6485447949297727,-0.7532856305183323,-0.7532856305183323,-0.7009152127240525,-0.7009152127240525,-0.7009152127240525,-0.6485447949297727,-0.7009152127240525,-0.7009152127240525,-0.32214493535685335,-0.004472967365396908,0.05906142623289438,-0.06800736096368819,-0.06800736096368819,-0.06800736096368819,-0.3856793289551446,-0.19507614816027075,0.3767333942243508,0.3767333942243508,0.12259581983118566,0.3767333942243508,-0.8353084064754717,-0.7777486969689505,-0.7777486969689505,-0.8928681159819928,-0.8928681159819928,-0.7777486969689505,-0.6626292779559083,-0.8353084064754717,-0.8928681159819928,-0.6050695684493872,-0.7201889874624294,-0.7201889874624294,0.508996268547506,0.23215384842554754,0.28752233244993924,0.3428908164743309,1.3395235289133813,0.28752233244993924,0.23215384842554754,0.010679912327980792,0.17678536440115586,0.23215384842554754,0.17678536440115586,0.23215384842554754,0.675833822610331,0.3486553915974785,0.5122446071039047,0.5667743456060468,0.40318513009962054,0.3486553915974785,0.6213040841081888,0.675833822610331,0.6213040841081888,1.1666014691296096,0.675833822610331,0.9484825151210413,0.2998791459412899,-0.25553522796212824,-0.20504301215272658,-0.05356636472452163,1.158246814701118,0.24938693013188826,-0.003074148915119981,-0.15455079634332491,-0.05356636472452163,-0.05356636472452163,0.14840249851308496,0.14840249851308496,0.7175709344033941,0.6261547681388515,0.8089871006679368,0.8089871006679368,0.8089871006679368,0.534738601874309,0.7175709344033941,0.7632790175356655,0.9461113500647507,1.2203598488583784,1.0832355994615646,0.8546951838002081
2023-03-01,ES,0.444409737431038,0.2195352924196766,0.08461062541285971,-0.005339152591684865,0.08461062541285971,0.4893846264333103,0.759233960446944,0.8042088494492163,1.1190330724651223,0.8042088494492163,0.6243092934401272,0.5793344044378549,-0.1751770693527153,-0.4234300401228653,-0.3241288518148053,-0.3737794459688353,-0.6220324167389852,-0.5723818225849553,-0.3737794459688353,-0.2248276635067453,0.02342530726340469,0.07307590141743468,0.22202768387952468,0.02342530726340469,-0.31743589356680635,-0.26088005536829173,-0.3739917317653209,-0.5436592463608647,-0.5436592463608647,-0.4871034081623501,-0.4305475699638355,-0.31743589356680635,-0.26088005536829173,-0.14776837897126258,-0.091212540772748,-0.31743589356680635,-0.4027881596993416,-0.45796787806382183,-0.4027881596993416,-0.5683273147927823,-0.5683273147927823,-0.45796787806382183,-0.2924287229703812,-0.18206928624142074,-0.12688956787694053,-0.0165301311479801,0.038649587216500116,-0.07170984951246032,0.032270636395864534,0.08464105419014432,0.13701147198442412,-0.07247019919269505,-0.07247019919269505,-0.07247019919269505,0.1893818897787039,0.1893818897787039,0.3464931431615433,0.29412272536726347,0.2417523075729837,0.13701147198442412,0.3131990006260595,0.05906142623289438,0.3767333942243508,-0.13154175456197947,-0.13154175456197947,-0.004472967365396908,0.18613021342947694,0.3767333942243508,0.3767333942243508,0.3767333942243508,0.24966460702776822,0.3767333942243508,0.8339231692136407,0.6612440406940774,0.6036843311875563,0.4310052026679929,0.4310052026679929,0.8339231692136407,1.1792814262527673,1.3519605547723308,1.8699979403310207,1.524639683291894,2.042677068850584,2.157796487863626,0.4536277845231143,0.6751017206206811,0.6751017206206811,1.3395235289133813,1.0073126247670312,0.8412071726938561,0.508996268547506,0.8412071726938561,0.6751017206206811,0.5643647525718977,0.3982593004987226,0.7858386886694644,-0.5238204244367947,-0.19664199342394226,-0.4147609474325106,-0.19664199342394226,-0.3602312089303685,-0.19664199342394226,-0.30570147042822643,0.23959591459319435,-0.033052777917516034,-0.30570147042822643,-0.4147609474325106,-0.14211225492180019,-0.05356636472452163,-0.003074148915119981,0.2998791459412899,1.0572623830823147,0.5018480091788965,0.4008635775600932,0.4008635775600932,0.7543090882259047,0.703816872416503,0.4008635775600932,0.19889471432248662,0.4008635775600932,1.1746517657261073,1.2660679319906498,1.3574840982551923,1.586024513916549,1.1746517657261073,1.5403164307842776,1.3117760151229212,1.7231487633133629,1.7231487633133629,1.6317325970488203,1.128943682593836,1.6317325970488203
2023-04-01,ES,0.7142590714446718,0.444409737431038,0.2195352924196766,0.08461062541285971,-0.005339152591684865,0.08461062541285971,0.4893846264333103,0.759233960446944,0.8042088494492163,1.1190330724651223,0.8042088494492163,0.6243092934401272,-0.27447825766077527,-0.1751770693527153,-0.4234300401228653,-0.3241288518148053,-0.3737794459688353,-0.6220324167389852,-0.5723818225849553,-0.3737794459688353,-0.2248276635067453,0.02342530726340469,0.07307590141743468,0.22202768387952468,-0.20432421716977717,-0.31743589356680635,-0.26088005536829173,-0.3739917317653209,-0.5436592463608647,-0.5436592463608647,-0.4871034081623501,-0.4305475699638355,-0.31743589356680635,-0.26088005536829173,-0.14776837897126258,-0.091212540772748,-0.3476084413348614,-0.4027881596993416,-0.45796787806382183,-0.4027881596993416,-0.5683273147927823,-0.5683273147927823,-0.45796787806382183,-0.2924287229703812,-0.18206928624142074,-0.12688956787694053,-0.0165301311479801,0.038649587216500116,0.13701147198442412,0.032270636395864534,0.08464105419014432,0.13701147198442412,-0.07247019919269505,-0.07247019919269505,-0.07247019919269505,0.1893818897787039,0.1893818897787039,0.3464931431615433,0.29412272536726347,0.2417523075729837,0.3767333942243508,0.3131990006260595,0.05906142623289438,0.3767333942243508,-0.13154175456197947,-0.13154175456197947,-0.004472967365396908,0.18613021342947694,0.3767333942243508,0.3767333942243508,0.3767333942243508,0.24966460702776822,0.8339231692136407,0.8339231692136407,0.6612440406940774,0.6036843311875563,0.4310052026679929,0.4310052026679929,0.8339231692136407,1.1792814262527673,1.3519605547723308,1.8699979403310207,1.524639683291894,2.042677068850584,0.7304702046450727,0.4536277845231143,0.6751017206206811,0.6751017206206811,1.3395235289133813,1.0073126247670312,0.8412071726938561,0.508996268547506,0.8412071726938561,0.6751017206206811,0.5643647525718977,0.3982593004987226,-0.19664199342394226,-0.5238204244367947,-0.19664199342394226,-0.4147609474325106,-0.19664199342394226,-0.3602312089303685,-0.19664199342394226,-0.30570147042822643,0.23959591459319435,-0.033052777917516034,-0.30570147042822643,-0.4147609474325106,0.5018480091788965,-0.05356636472452163,-0.003074148915119981,0.2998791459412899,1.0572623830823147,0.5018480091788965,0.4008635775600932,0.4008635775600932,0.7543090882259047,0.703816872416503,0.4008635775600932,0.19889471432248662,1.448900264519735,1.1746517657261073,1.2660679319906498,1.3574840982551923,1.586024513916549,1.1746517657261073,1.5403164307842776,1.3117760151229212,1.7231487633133629,1.7231487633133629,1.6317325970488203,1.128943682593836
2023-03-01,FI,-0.41011315361213546,-0.41011315361213546,-0.50006293161668,-0.50006293161668,-0.5450378206189523,-0.50006293161668,-0.41011315361213546,-0.4550880426144078,-0.23021359760304633,-0.3651382646098632,-0.3201633756075909,-0.3651382646098632,-0.5723818225849553,-0.6220324167389852,-0.5227312284309252,-0.5723818225849553,-0.7213336050470452,-0.7709841992010753,-0.7213336050470452,-0.5723818225849553,-0.5227312284309252,-0.4730806342768953,-0.4730806342768953,-0.6220324167389852,-0.03465670257423341,-0.26088005536829173,-0.20432421716977717,-0.20432421716977717,-0.31743589356680635,-0.26088005536829173,-0.20432421716977717,-0.20432421716977717,-0.091212540772748,-0.20432421716977717,0.07845497382279576,-0.20432421716977717,-0.5131475964283021,-0.3476084413348614,-0.12688956787694053,-0.12688956787694053,-0.12688956787694053,-0.6235070331572625,-0.4027881596993416,-0.07170984951246032,-0.23724900460590098,-0.12688956787694053,-0.18206928624142074,-0.23724900460590098,-0.22958145257553442,-0.12484061698697484,-0.28195187036981423,0.032270636395864534,-0.22958145257553442,-0.49143354154693336,-0.17721103478125463,-0.22958145257553442,-0.22958145257553442,-0.3866927059583738,0.08464105419014432,-0.07247019919269505,-0.32214493535685335,-0.5127481161517272,-0.19507614816027075,-0.32214493535685335,-0.19507614816027075,-0.258610541758562,-0.32214493535685335,-0.06800736096368819,0.12259581983118566,-0.13154175456197947,-0.32214493535685335,-0.3856793289551446,-0.8353084064754717,-0.8353084064754717,-0.7201889874624294,-0.8353084064754717,-0.7201889874624294,-0.8928681159819928,-0.8928681159819928,-0.7201889874624294,-0.8928681159819928,-0.8353084064754717,-0.6626292779559083,-0.7777486969689505,0.3428908164743309,0.12141688037676417,-0.0446885716964109,0.8965756567182478,0.010679912327980792,0.010679912327980792,-0.0446885716964109,0.12141688037676417,0.12141688037676417,0.06604839635237247,-0.10005705572080259,0.28752233244993924,-0.033052777917516034,0.18506617609105228,0.18506617609105228,0.07600669908676812,0.021476960584626042,0.23959591459319435,0.2941256530953364,0.45771486860176264,0.675833822610331,0.3486553915974785,0.13053643758891018,0.23959591459319435,0.8048013040353064,0.9057857356541097,1.158246814701118,2.1175989150797494,0.8048013040353064,0.4008635775600932,0.7543090882259047,0.8048013040353064,0.9057857356541097,1.3602156779387244,0.9057857356541097,1.2087390305105195,-0.6993796426970162,-0.653671559564745,-0.42513114390338846,-0.5622553933002024,-0.653671559564745,-0.6079634764324736,-0.6079634764324736,-0.42513114390338846,-0.15088264510976063,-0.37942306077111715,-0.37942306077111715,-0.5165473101679311
2023-04-01,FI,-0.50006293161668,-0.41011315361213546,-0.41011315361213546,-0.50006293161668,-0.50006293161668,-0.5450378206189523,-0.50006293161668,-0.41011315361213546,-0.4550880426144078,-0.23021359760304633,-0.3651382646098632,-0.3201633756075909,-0.4730806342768953,-0.5723818225849553,-0.6220324167389852,-0.5227312284309252,-0.5723818225849553,-0.7213336050470452,-0.7709841992010753,-0.7213336050470452,-0.5723818225849553,-0.5227312284309252,-0.4730806342768953,-0.4730806342768953,-0.14776837897126258,-0.03465670257423341,-0.26088005536829173,-0.20432421716977717,-0.20432421716977717,-0.31743589356680635,-0.26088005536829173,-0.20432421716977717,-0.20432421716977717,-0.091212540772748,-0.20432421716977717,0.07845497382279576,-0.3476084413348614,-0.5131475964283021,-0.3476084413348614,-0.12688956787694053,-0.12688956787694053,-0.12688956787694053,-0.6235070331572625,-0.4027881596993416,-0.07170984951246032,-0.23724900460590098,-0.12688956787694053,-0.18206928624142074,-0.22958145257553442,-0.22958145257553442,-0.12484061698697484,-0.28195187036981423,0.032270636395864534,-0.22958145257553442,-0.49143354154693336,-0.17721103478125463,-0.22958145257553442,-0.22958145257553442,-0.3866927059583738,0.08464105419014432,-0.19507614816027075,-0.32214493535685335,-0.5127481161517272,-0.19507614816027075,-0.32214493535685335,-0.19507614816027075,-0.258610541758562,-0.32214493535685335,-0.06800736096368819,0.12259581983118566,-0.13154175456197947,-0.32214493535685335,-0.8353084064754717,-0.8353084064754717,-0.8353084064754717,-0.7201889874624294,-0.8353084064754717,-0.7201889874624294,-0.8928681159819928,-0.8928681159819928,-0.7201889874624294,-0.8928681159819928,-0.8353084064754717,-0.6626292779559083,0.17678536440115586,0.3428908164743309,0.12141688037676417,-0.0446885716964109,0.8965756567182478,0.010679912327980792,0.010679912327980792,-0.0446885716964109,0.12141688037676417,0.12141688037676417,0.06604839635237247,-0.10005705572080259,0.23959591459319435,-0.033052777917516034,0.18506617609105228,0.18506617609105228,0.07600669908676812,0.021476960584626042,0.23959591459319435,0.2941256530953364,0.45771486860176264,0.675833822610331,0.3486553915974785,0.13053643758891018,1.2592312463199211,0.8048013040353064,0.9057857356541097,1.158246814701118,2.1175989150797494,0.8048013040353064,0.4008635775600932,0.7543090882259047,0.8048013040353064,0.9057857356541097,1.3602156779387244,0.9057857356541097,-0.653671559564745,-0.6993796426970162,-0.653671559564745,-0.42513114390338846,-0.5622553933002024,-0.653671559564745,-0.6079634764324736,-0.6079634764324736,-0.42513114390338846,-0.15088264510976063,-0.37942306077111715,-0.37942306077111715
2023-02-01,FR,0.2195352924196766,0.129585514415132,0.03963573641058742,-0.05031404159395716,-0.005339152591684865,0.2645101814219489,0.8491837384514886,0.9841084054583055,0.7142590714446718,0.4893846264333103,0.39943484842876575,0.3094850704242212,-0.4730806342768953,-0.3737794459688353,2.1087502617326646,-0.4234300401228653,-0.7213336050470452,-0.5227312284309252,-0.1751770693527153,0.12272649557146469,-0.1255264751986853,-0.27447825766077527,-0.3737794459688353,-0.3737794459688353,-0.7133267609564085,-0.7133267609564085,-0.8264384373534376,-0.8829942755519522,-0.8829942755519522,-0.769882599154923,-0.6567709227578938,-0.4871034081623501,-0.6002150845593792,-0.6002150845593792,-0.6567709227578938,-0.7133267609564085,-0.3476084413348614,-0.2924287229703812,-0.45796787806382183,-0.45796787806382183,-0.5131475964283021,-0.3476084413348614,-0.18206928624142074,-0.12688956787694053,-0.12688956787694053,-0.12688956787694053,-0.18206928624142074,-0.2924287229703812,0.08464105419014432,0.1893818897787039,0.08464105419014432,0.032270636395864534,0.08464105419014432,0.13701147198442412,0.5036043965443826,0.660715649927222,0.5559748143386625,0.3464931431615433,0.29412272536726347,0.1893818897787039,-0.06800736096368819,-0.004472967365396908,-0.3856793289551446,-0.3856793289551446,-0.32214493535685335,-0.13154175456197947,0.5673365750192246,0.7579397558140984,0.4402677878226421,0.3131990006260595,0.18613021342947694,-0.004472967365396908,0.3734454931614718,0.25832607414842956,0.25832607414842956,0.25832607414842956,0.20076636464190842,0.20076636464190842,0.6612440406940774,1.2368411357592886,1.006602297733204,0.8914828787201619,1.006602297733204,0.8914828787201619,0.5643647525718977,0.4536277845231143,1.1180495928158145,0.508996268547506,0.6197332365962893,0.23215384842554754,0.508996268547506,0.3428908164743309,0.508996268547506,0.23215384842554754,0.6197332365962893,0.17678536440115586,1.1120717306274674,0.6213040841081888,0.6213040841081888,0.8394230381167571,1.1120717306274674,0.7848932996146151,1.9300178081595987,1.548309638644604,1.493779900142462,1.0030122536231834,1.0030122536231834,0.6213040841081888,-0.25553522796212824,-0.25553522796212824,0.5018480091788965,0.09791028270368331,-0.05356636472452163,-0.15455079634332491,0.24938693013188826,0.35037136175069156,0.14840249851308496,0.047418066894281664,0.14840249851308496,-0.25553522796212824,1.0375275163292934,0.991819433197022,1.2203598488583784,0.991819433197022,1.2660679319906498,1.0832355994615646,1.4946083476520065,1.5403164307842776,1.1746517657261073,0.5804466850065803,1.0832355994615646,0.9004032669324794
2023-03-01,FR,0.5343595154355826,0.2195352924196766,0.129585514415132,0.03963573641058742,-0.05031404159395716,-0.005339152591684865,0.2645101814219489,0.8491837384514886,0.9841084054583055,0.7142590714446718,0.4893846264333103,0.39943484842876575,-0.4730806342768953,-0.4730806342768953,-0.3737794459688353,2.1087502617326646,-0.4234300401228653,-0.7213336050470452,-0.5227312284309252,-0.1751770693527153,0.12272649557146469,-0.1255264751986853,-0.27447825766077527,-0.3737794459688353,-0.7133267609564085,-0.7133267609564085,-0.7133267609564085,-0.8264384373534376,-0.8829942755519522,-0.8829942755519522,-0.769882599154923,-0.6567709227578938,-0.4871034081623501,-0.6002150845593792,-0.6002150845593792,-0.6567709227578938,-0.3476084413348614,-0.3476084413348614,-0.2924287229703812,-0.45796787806382183,-0.45796787806382183,-0.5131475964283021,-0.3476084413348614,-0.18206928624142074,-0.12688956787694053,-0.12688956787694053,-0.12688956787694053,-0.18206928624142074,0.1893818897787039,0.08464105419014432,0.1893818897787039,0.08464105419014432,0.032270636395864534,0.08464105419014432,0.13701147198442412,0.5036043965443826,0.660715649927222,0.5559748143386625,0.3464931431615433,0.29412272536726347,-0.06800736096368819,-0.06800736096368819,-0.004472967365396908,-0.3856793289551446,-0.3856793289551446,-0.32214493535685335,-0.13154175456197947,0.5673365750192246,0.7579397558140984,0.4402677878226421,0.3131990006260595,0.18613021342947694,0.5461246216810351,0.3734454931614718,0.25832607414842956,0.25832607414842956,0.25832607414842956,0.20076636464190842,0.20076636464190842,0.6612440406940774,1.2368411357592886,1.006602297733204,0.8914828787201619,1.006602297733204,0.28752233244993924,0.5643647525718977,0.4536277845231143,1.1180495928158145,0.508996268547506,0.6197332365962893,0.23215384842554754,0.508996268547506,0.3428908164743309,0.508996268547506,0.23215384842554754,0.6197332365962893,0.5667743456060468,1.1120717306274674,0.6213040841081888,0.6213040841081888,0.8394230381167571,1.1120717306274674,0.7848932996146151,1.9300178081595987,1.548309638644604,1.493779900142462,1.0030122536231834,1.0030122536231834,-0.4575040911997348,-0.25553522796212824,-0.25553522796212824,0.5018480091788965,0.09791028270368331,-0.05356636472452163,-0.15455079634332491,0.24938693013188826,0.35037136175069156,0.14840249851308496,0.047418066894281664,0.14840249851308496,0.7632790175356655,1.0375275163292934,0.991819433197022,1.2203598488583784,0.991819433197022,1.2660679319906498,1.0832355994615646,1.4946083476520065,1.5403164307842776,1.1746517657261073,0.5804466850065803,1.0832355994615646
2023-04-01,FR,0.35445995942649344,0.5343595154355826,0.2195352924196766,0.129585514415132,0.03963573641058742,-0.05031404159395716,-0.005339152591684865,0.2645101814219489,0.8491837384514886,0.9841084054583055,0.7142590714446718,0.4893846264333103,-0.5227312284309252,-0.4730806342768953,-0.4730806342768953,-0.3737794459688353,2.1087502617326646,-0.4234300401228653,-0.7213336050470452,-0.5227312284309252,-0.1751770693527153,0.12272649557146469,-0.1255264751986853,-0.27447825766077527,-0.769882599154923,-0.7133267609564085,-0.7133267609564085,-0.7133267609564085,-0.8264384373534376,-0.8829942755519522,-0.8829942755519522,-0.769882599154923,-0.6567709227578938,-0.4871034081623501,-0.6002150845593792,-0.6002150845593792,-0.2924287229703812,-0.3476084413348614,-0.3476084413348614,-0.2924287229703812,-0.45796787806382183,-0.45796787806382183,-0.5131475964283021,-0.3476084413348614,-0.18206928624142074,-0.12688956787694053,-0.12688956787694053,-0.12688956787694053,0.13701147198442412,0.1893818897787039,0.08464105419014432,0.1893818897787039,0.08464105419014432,0.032270636395864534,0.08464105419014432,0.13701147198442412,0.5036043965443826,0.660715649927222,0.5559748143386625,0.3464931431615433,0.18613021342947694,-0.06800736096368819,-0.06800736096368819,-0.004472967365396908,-0.3856793289551446,-0.3856793289551446,-0.32214493535685335,-0.13154175456197947,0.5673365750192246,0.7579397558140984,0.4402677878226421,0.3131990006260595,0.6036843311875563,0.5461246216810351,0.3734454931614718,0.25832607414842956,0.25832607414842956,0.25832607414842956,0.20076636464190842,0.20076636464190842,0.6612440406940774,1.2368411357592886,1.006602297733204,0.8914828787201619,0.7304702046450727,0.28752233244993924,0.5643647525718977,0.4536277845231143,1.1180495928158145,0.508996268547506,0.6197332365962893,0.23215384842554754,0.508996268547506,0.3428908164743309,0.508996268547506,0.23215384842554754,1.1666014691296096,0.5667743456060468,1.1120717306274674,0.6213040841081888,0.6213040841081888,0.8394230381167571,1.1120717306274674,0.7848932996146151,1.9300178081595987,1.548309638644604,1.493779900142462,1.0030122536231834,0.09791028270368331,-0.4575040911997348,-0.25553522796212824,-0.25553522796212824,0.5018480091788965,0.09791028270368331,-0.05356636472452163,-0.15455079634332491,0.24938693013188826,0.35037136175069156,0.14840249851308496,0.047418066894281664,1.2203598488583784,0.7632790175356655,1.0375275163292934,0.991819433197022,1.2203598488583784,0.991819433197022,1.2660679319906498,1.0832355994615646,1.4946083476520065,1.5403164307842776,1.1746517657261073,0.5804466850065803
2023-03-01,GR,-1.1297113776484922,-1.2196611556530368,-1.1746862666507645,-1.2646360446553089,-1.1746862666507645,-0.9048369326371306,-0.6799624876257692,-0.7249373766280415,-0.6799624876257692,-0.7249373766280415,-0.8598620436348584,-1.0397615996439475,-0.1751770693527153,-0.2248276635067453,-0.0758758810446553,-0.7709841992010753,-0.8206347933551053,-0.5227312284309252,-0.1255264751986853,0.42063006049564466,0.5695818429577346,0.6688830312657946,0.6688830312657946,0.17237708972549468,-0.26088005536829173,-0.26088005536829173,-0.26088005536829173,-0.6567709227578938,-0.6567709227578938,-0.5436592463608647,-0.26088005536829173,0.07845497382279576,0.1915666502198249,0.07845497382279576,0.021899135624281172,-0.03465670257423341,0.09382930558098034,0.038649587216500116,0.09382930558098034,-0.3476084413348614,-0.2924287229703812,-0.18206928624142074,0.259368460674421,0.48008733413234184,0.7008062075902627,0.9767047994126639,0.5904467708613023,0.4249076157678616,-0.020099781398415256,-0.07247019919269505,0.1893818897787039,-0.28195187036981423,-0.28195187036981423,-0.12484061698697484,0.2417523075729837,0.39886356095582304,0.45123397875010285,0.5036043965443826,0.1893818897787039,0.2417523075729837,-0.19507614816027075,-0.3856793289551446,-0.32214493535685335,-0.4492137225534359,-0.5127481161517272,-0.4492137225534359,-0.32214493535685335,-0.004472967365396908,-0.06800736096368819,-0.19507614816027075,-0.19507614816027075,-0.4492137225534359,0.028087236122345077,-0.02947247338417604,0.20076636464190842,-0.14459189239721829,-0.3172710209167816,-0.14459189239721829,0.0856469456288662,0.5461246216810351,0.7188037502005985,0.8339231692136407,0.8914828787201619,0.7188037502005985,0.4536277845231143,0.8965756567182478,0.5643647525718977,1.228786560864598,0.3428908164743309,0.3982593004987226,0.5643647525718977,0.8965756567182478,0.6197332365962893,0.5643647525718977,0.4536277845231143,0.4536277845231143,0.730363561112473,1.493779900142462,1.384720423138178,1.6573691156488883,0.8939527766188993,1.2756609461338937,1.2756609461338937,2.202666500670309,1.8754880696574565,1.2756609461338937,1.0575419921253255,1.2211312076317518,-0.709965170246743,-0.5584885228185381,-0.6594729544373414,-0.6089807386279398,-0.5584885228185381,-0.5079963070091364,-0.3565196595809315,-0.3565196595809315,-0.4070118753903332,-0.5584885228185381,-0.6594729544373414,-0.6089807386279398,0.9461113500647507,0.991819433197022,1.3117760151229212,2.1345215115038045,0.991819433197022,1.3117760151229212,0.991819433197022,1.2660679319906498,1.2660679319906498,1.0832355994615646,1.128943682593836,1.2660679319906498
