date,country_code,country_cc_trav,country_trav,country_hotels,country_car_rent,country_appart,country_hike,country_trav_gui,cc_fooddrink,cc_restaurant,cc_groc,cc_fastfood
2022-10-01,FI,-0.43618852796040325,-1.1080939164141819,-0.726070872926883,-0.9334699177945107,-0.5954032552775492,-0.5013581122374687,-0.8734339560800226,0.03260279002479793,0.13898018301793902,0.6871200723428726,-0.7273422861948312
2022-08-01,FR,0.7871692581596769,-0.4924506435562937,-0.6687878414395315,-0.2051136137131716,0.6073351842410273,0.43118639752038623,0.8625520379756908,0.5279460199813919,2.112066300279453,0.28013234142787335,1.3977550225169955
2022-09-01,FR,0.262873064108214,-0.7722884948553337,-0.7833539044142345,-0.42922324573819903,0.20642237106816846,-0.30152714586078555,0.38365934996032164,0.25275533667217304,0.8514835031401523,-0.07598192312275098,0.8895795791293847
2022-10-01,FR,7.249670824825188e-4,-1.0521263461543737,-0.8979199673889374,-0.4852506537444559,0.09187585301878022,-0.4347477901119077,0.26393617795647933,0.6380222933050794,1.0707152939469873,-0.07598192312275098,1.212963952194228
2022-08-01,GR,-0.6983366249861347,0.3470629103408264,-0.0386744950786653,0.4672152823619107,0.5500619252163331,-0.10169617948410234,1.2217215539872177,0.8031367032906108,2.276490143384579,-0.3303492549446255,1.2591617197749199
2022-09-01,GR,-0.7857193239947119,-0.21261279225725366,-0.2105235895407197,0.29913305834314013,0.26369563009286257,-0.5013581122374687,0.6231056939680062,0.47290788331954814,1.2899470847538221,-0.3303492549446255,0.9819751142907684
2022-10-01,GR,-0.7857193239947119,-0.7163209245955258,-0.4969387469774771,-0.09305879770065788,-0.07994392405530214,-0.6345787564885909,0.3237977639584005,0.47290788331954814,1.1803311893504047,-0.2286023222158757,0.9819751142907684
2022-08-01,HR,-0.6983366249861347,-0.3805155030366777,0.1331745993833891,0.18707824233062642,0.3209688891175567,0.5644070417715084,0.3237977639584005,2.0690138465130175,2.0024504048760354,2.671185260553494,2.1831170713887573
2022-09-01,HR,-0.873102023003289,-0.9401912056347578,-0.32508965251542266,-0.3171684297256853,-0.2517637011293845,-0.30152714586078555,0.26393617795647933,1.0783273865998297,0.8514835031401523,1.2467282023509967,0.7047885088066173
2022-10-01,HR,-1.0915587705247318,-1.2200290569337977,-0.6687878414395315,-0.4852506537444559,-0.36631021917877277,-0.4347477901119077,-0.03537175205312645,1.1333655232616735,0.30340402612306516,0.6871200723428726,0.381404135741774
2022-08-01,HU,-0.39249717845611465,-0.4924506435562937,-0.61150480995218,-0.2051136137131716,-0.8817695504010198,-0.767799400739713,-0.633987612072338,1.1884036599235173,1.8380265617709093,1.9589567314522454,1.212963952194228
2022-09-01,HU,-0.8294106734990004,-0.7163209245955258,-0.7833539044142345,-0.7093602857694833,-0.8244962913763257,-0.9010200449908351,-0.8734339560800226,0.8031367032906108,1.0159073462452786,1.8063363323591206,0.4276019033224659
2022-10-01,HU,-0.8294106734990004,-0.8842236353749497,-1.0124860303636403,-0.4852506537444559,-0.9963160684504081,-0.9010200449908351,-0.8734339560800226,1.0783273865998297,0.9610993985435697,1.8572097987234955,0.19661306541900647
2022-08-01,IT,0.9182433066725426,-0.43648307329648567,-0.38237268400277413,-0.09305879770065788,-0.2517637011293845,0.5644070417715084,0.4435209359622428,0.5279460199813919,1.7284106663674919,1.0432343368934969,1.8597326983239142
2022-09-01,IT,0.9619346561768312,-0.3805155030366777,-0.2678066210280712,-0.26114102171942843,-0.42358347820346687,0.031524464767019804,0.144213005952637,0.47290788331954814,0.7966755554384436,0.7888670050716224,1.582546092839763
2022-10-01,IT,0.6124038601425226,-0.7163209245955258,-0.5542217784648286,-0.3731958377319422,-0.36631021917877277,-0.1683065016096634,0.024489833948794705,0.4178697466577044,0.8514835031401523,0.7379935387072475,1.166766184613536
2022-08-01,LT,-0.7420279744904232,-0.43648307329648567,-0.9552029988762889,-0.9334699177945107,-0.9963160684504081,-0.7011890786141519,-0.8135723700781015,1.4085562065708923,1.2351391370521134,0.12751194233474863,0.05801976267693083
2022-09-01,LT,-0.7420279744904232,-0.7163209245955258,-1.0697690618509919,-0.5973054697569696,-0.8817695504010198,-0.6345787564885909,-0.9332955420819438,1.023289249937986,0.5774437646316087,0.025765009605998822,-0.21916684280722046
2022-10-01,LT,-1.0041760715161547,-0.8842236353749497,-1.0124860303636403,-0.8774425097882539,-0.9390428094257139,-0.9676303671163963,-0.5741260260704169,1.1333655232616735,0.7966755554384436,0.28013234142787335,0.05801976267693083
2022-08-01,LU,2.709588636348374,0.7948034724192905,0.018608536408686174,-0.26114102171942843,0.4927886661916391,0.8974586523993137,0.26393617795647933,0.3077934733340168,0.13898018301793902,0.43275274052099805,0.7047885088066173
2022-09-01,LU,2.185292442296911,0.6269007616398665,0.24774066235809206,-0.26114102171942843,0.3209688891175567,0.031524464767019804,-0.33467968206273224,0.5279460199813919,-0.08025160778889584,-0.025108456758376082,0.7047885088066173
2022-10-01,LU,1.7920702967583142,0.29109534008101845,-0.0386744950786653,-0.3171684297256853,0.09187585301878022,-0.035085857358541264,-0.45440285406657455,0.6930604299669233,-0.025443660087187122,-0.1268553894871259,0.7047885088066173
2022-08-01,LV,-0.7857193239947119,-0.6603533543357177,-1.1843351248256948,-0.9334699177945107,-1.0535893274751023,-0.4347477901119077,-0.7537107840761803,2.1790901198367054,1.0159073462452786,0.025765009605998822,1.166766184613536
2022-09-01,LV,-1.0478674210204433,-0.6043857840759097,-0.9552029988762889,-0.9894973258007677,-0.9963160684504081,-0.9676303671163963,-0.8734339560800226,1.8488612998656426,0.4130199215264826,0.22925887506349846,0.8895795791293847
2022-10-01,LV,-1.0478674210204433,-1.1080939164141819,-1.0697690618509919,-0.9334699177945107,-1.1108625864997963,-0.9676303671163963,-0.8734339560800226,1.8488612998656426,0.4130199215264826,0.7379935387072475,0.8895795791293847
2022-08-01,MT,1.9231443452711798,0.3470629103408264,-0.2105235895407197,1.139544178436993,0.7791549613151096,0.09813478689258087,0.3237977639584005,-0.1325116199607334,-0.2994833985957307,-0.7373369858596248,-0.9583311240982906
2022-09-01,MT,1.6609962482454483,-0.04471008147782962,-0.2678066210280712,0.9714619544182225,0.6646084432657214,0.031524464767019804,0.08435141995071586,-0.29762602994626475,-0.8475628756128178,-0.9408308513171244,-1.3279132647438256
2022-10-01,MT,1.1803914036982741,-0.26858036251706163,-0.32508965251542266,0.6913249143869381,0.6646084432657214,0.29796575326926406,-0.0952333380550476,-0.5728167132554837,-0.7379469802094004,-0.9408308513171244,-1.2817154971631337
2022-08-01,NL,2.1416010927926226,0.5149656211202505,-0.15324055805336825,0.13105083432436956,0.950974738389192,0.6310173638970694,-0.6938491980742592,0.25275533667217304,0.6870596600350262,0.9414874041647472,0.7047885088066173
2022-09-01,NL,1.5736135492368712,-0.15664522199744563,-0.2678066210280712,-0.2051136137131716,0.09187585301878022,0.16474510901814193,-0.6938491980742592,0.25275533667217304,0.4678278692281913,0.8906139378003722,0.7047885088066173
2022-10-01,NL,1.4862308502282942,1.4664143155369866,-0.32508965251542266,-0.14908620570691475,0.09187585301878022,0.23135543114370302,-0.6938491980742592,0.36283160999586056,0.6322517123333175,0.6362466059784977,0.6585907412259253
2022-08-01,PL,0.4813298116296569,0.0672250590417864,-0.4969387469774771,-0.42922324573819903,0.26369563009286257,-0.5679684343630298,-0.45440285406657455,1.3535180699090485,1.5639868232623657,0.7888670050716224,1.536348325259071
2022-09-01,PL,-0.08665773192609463,-0.3805155030366777,-0.5542217784648286,-0.7093602857694833,0.4355154071669449,-0.7011890786141519,-0.5741260260704169,1.1884036599235173,1.1803311893504047,0.43275274052099805,1.0743706494521523
2022-10-01,PL,1.9668356947754684,2.0260900181350667,-0.726070872926883,-0.5973054697569696,-0.2517637011293845,-0.6345787564885909,-0.5741260260704169,1.463594343232736,1.2899470847538221,0.43275274052099805,1.2591617197749199
2022-08-01,PT,2.709588636348374,1.4104467452771785,0.24774066235809206,0.13105083432436956,2.0964399188830747,0.23135543114370302,0.6829672799699273,1.0783273865998297,2.2216821956828703,1.3993486014441212,2.090721536227374
2022-09-01,PT,1.2240827532025627,0.5709331913800585,-0.2678066210280712,-0.09305879770065788,1.3518875515620508,-0.23491682373522446,0.20407459195455815,0.6380222933050794,1.4543709278589483,0.8906139378003722,1.628743860420455
2022-10-01,PT,0.6997865591510998,0.1231926293015944,-0.38237268400277413,-0.14908620570691475,1.5237073286361331,-0.4347477901119077,0.144213005952637,0.7480985666287671,1.1803311893504047,1.0432343368934969,1.7211393955818386
2022-08-01,RO,0.08810766609105967,0.3470629103408264,1.1642691661557156,0.0750234263181127,-0.36631021917877277,0.23135543114370302,-0.3945412680646534,1.2984799332472048,2.0024504048760354,0.7379935387072475,1.6749416280011467
2022-09-01,RO,-0.3488058289518261,0.1231926293015944,0.47687278830749796,-0.03703138969440103,-0.3090369601540786,0.16474510901814193,-0.3945412680646534,1.2984799332472048,1.3995629801572396,0.483626206885373,1.0743706494521523
2022-10-01,RO,-0.43618852796040325,-0.21261279225725366,0.5341558197948494,-0.09305879770065788,-0.42358347820346687,-0.10169617948410234,-0.45440285406657455,1.243441796585361,1.3995629801572396,0.6362466059784977,1.3977550225169955
2022-07-01,SE,1.9231443452711798,-0.32454793277686966,-0.7833539044142345,-0.4852506537444559,0.09187585301878022,0.6976276860226305,-0.45440285406657455,0.5829841566432357,1.2899470847538221,1.3484751350797464,1.0743706494521523
2022-08-01,SE,1.1803914036982741,-0.43648307329648567,-0.840636935901586,-0.4852506537444559,0.0346025939940861,0.6310173638970694,-0.3945412680646534,0.3077934733340168,0.906291450841861,1.094107803257872,1.0281728818714604
2022-09-01,SE,0.8745519571682541,-0.7163209245955258,-0.8979199673889374,-0.5412780617507128,-0.3090369601540786,-0.035085857358541264,-0.45440285406657455,0.4178697466577044,0.4678278692281913,0.9414874041647472,0.6123929736452335
2022-10-01,SE,0.7434779086553883,-0.8282560651151417,-0.8979199673889374,-0.5973054697569696,-0.19449044210469038,-0.10169617948410234,-0.9332955420819438,0.5829841566432357,0.4130199215264826,0.992360870529122,0.4737996709031578
2022-08-01,SI,-0.4798798774646918,0.011257488781978384,-0.09595752656601678,-0.5973054697569696,-0.6526765143022434,1.230510263027119,-0.5142644400684957,1.0783273865998297,2.276490143384579,-0.1268553894871259,1.8135349307432225
2022-09-01,SI,-0.873102023003289,-0.7722884948553337,-0.5542217784648286,-0.8214151017819971,-0.9390428094257139,-0.3681374679863466,-0.8135723700781015,1.243441796585361,1.509178875560657,-0.07598192312275098,1.4439527900976874
2022-10-01,SI,-0.9604847220118662,-1.0521263461543737,-0.8979199673889374,-0.9334699177945107,-0.9963160684504081,-0.6345787564885909,-0.7537107840761803,1.3535180699090485,1.4543709278589483,0.7379935387072475,1.4901505576783791
2022-08-01,SK,-1.4410895665590404,-0.7722884948553337,-1.0124860303636403,-0.6533328777632265,-1.0535893274751023,-0.834409722865274,-0.9931571280838649,1.1884036599235173,1.0159073462452786,0.6362466059784977,1.9059304659046061
2022-09-01,SK,-1.4410895665590404,-0.8842236353749497,-1.1843351248256948,-0.8774425097882539,-1.0535893274751023,-0.9676303671163963,-0.9931571280838649,1.1884036599235173,0.6322517123333175,0.8397404714359973,1.4901505576783791
2022-10-01,SK,-1.484780916063329,-1.1640614866739898,-1.1843351248256948,-0.8774425097882539,-1.0535893274751023,-0.767799400739713,-0.8734339560800226,1.5186324798945798,0.5226358169299,0.6362466059784977,1.3977550225169955
