DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2009-07,94.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2009-08,95.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2009-09,95.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2009-10,95.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2009-11,96.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2009-12,96.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2010-01,96.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2010-02,96.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2010-03,97.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2010-04,98.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2010-05,99.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2010-06,99.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2010-07,99.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2010-08,99.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2010-09,100.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2010-10,100.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2010-11,100.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2010-12,101.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2011-01,102.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2011-02,102.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2011-03,103.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2011-04,104.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2011-05,104.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2011-06,104.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2011-07,103.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2011-08,103.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2011-09,104.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2011-10,104.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2011-11,104.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2011-12,104.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2012-01,104.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2012-02,105.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2012-03,105.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2012-04,105.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2012-05,104.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2012-06,104.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2012-07,104.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2012-08,104.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2012-09,105.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2012-10,105.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2012-11,105.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2012-12,104.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2013-01,104.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2013-02,104.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2013-03,104.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2013-04,103.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2013-05,103.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2013-06,103.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2013-07,103.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2013-08,103.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2013-09,103.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2013-10,103.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2013-11,103.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2013-12,103.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2014-01,103.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2014-02,102.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2014-03,102.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2014-04,102.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2014-05,102.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2014-06,102.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2014-07,102.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2014-08,101.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2014-09,102.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2014-10,102.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2014-11,101.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2014-12,101.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2015-01,100.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2015-02,100.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2015-03,100.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2015-04,100.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2015-05,100.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2015-06,100.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2015-07,100.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2015-08,99.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2015-09,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2015-10,99.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2015-11,98.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2015-12,98.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2016-01,97.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2016-02,96.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2016-03,96.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2016-04,96.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2016-05,97.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2016-06,97.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2016-07,97.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2016-08,97.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2016-09,97.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2016-10,98.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2016-11,98.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2016-12,99.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2017-01,99.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2017-02,99.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2017-03,99.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2017-04,99.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2017-05,98.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2017-06,98.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2017-07,98.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2017-08,98.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2017-09,99.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2017-10,99.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2017-11,100.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2017-12,100.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2018-01,100.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2018-02,100.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2018-03,100.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2018-04,101.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2018-05,102.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2018-06,102.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2018-07,102.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2018-08,103.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2018-09,103.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2018-10,104.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2018-11,103.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2018-12,102.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2019-01,103.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2019-02,103.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2019-03,102.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2019-04,102.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2019-05,102.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2019-06,102.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2019-07,102.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2019-08,102.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2019-09,102.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2019-10,102.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2019-11,102.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2019-12,102.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2020-01,102.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2020-02,101.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2020-03,100.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2020-04,99.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2020-05,99.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2020-06,99.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2020-07,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2020-08,99.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2020-09,99.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2020-10,100.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2020-11,100.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2020-12,101.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2021-01,102.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2021-02,102.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2021-03,103.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2021-04,104.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2021-05,105.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2021-06,107.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2021-07,109.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2021-08,110.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2021-09,112.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2021-10,117.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2021-11,119.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2021-12,122.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2022-01,126.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2022-02,127.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2022-03,132.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2022-04,134.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2022-05,134.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2022-06,136.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2022-07,139.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2022-08,143.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2022-09,147.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2022-10,148.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2022-11,146.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2022-12,146.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2023-01,153.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2023-02,150.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,AT,2023-03,147.8,p
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2000-01,72.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2000-02,72.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2000-03,73.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2000-04,73.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2000-05,73.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2000-06,73.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2000-07,74.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2000-08,74.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2000-09,74.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2000-10,75.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2000-11,74.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2000-12,74.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2001-01,73.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2001-02,73.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2001-03,74.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2001-04,74.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2001-05,74.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2001-06,74.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2001-07,73.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2001-08,73.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2001-09,73.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2001-10,72.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2001-11,72.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2001-12,71.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2002-01,72.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2002-02,72.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2002-03,73.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2002-04,74.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2002-05,74.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2002-06,74.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2002-07,74.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2002-08,74.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2002-09,75.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2002-10,76.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2002-11,75.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2002-12,76.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2003-01,74.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2003-02,75.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2003-03,75.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2003-04,74.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2003-05,73.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2003-06,73.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2003-07,74.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2003-08,74.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2003-09,74.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2003-10,74.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2003-11,74.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2003-12,74.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2004-01,75.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2004-02,75.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2004-03,76.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,BE,2004-04,77.5,
