date,geo,yhat,bic,rmse,mae,acf
2023-07-01,HR,111.55238965158186,39.99221816291909,0.24610664371216007,0.1822559306256622,-0.0013818198385409741
2023-03-01,HU,120.4,-193.5975539350531,0.1685798354136171,0.10110891107668689,-0.01478264227533423
2023-04-01,HU,120.4,-193.5975539350531,0.1685798354136171,0.10110891107668689,-0.01478264227533423
2023-05-01,HU,120.4,-193.5975539350531,0.1685798354136171,0.10110891107668689,-0.01478264227533423
2023-06-01,HU,120.4,-193.5975539350531,0.1685798354136171,0.10110891107668689,-0.01478264227533423
2023-03-01,IT,104.026202620922,40.19099172117384,0.2484784766735693,0.14319054583747212,0.00820311913107612
2023-04-01,IT,103.98441316260765,40.19099172117384,0.2484784766735693,0.14319054583747212,0.00820311913107612
2023-05-01,IT,103.98441316260765,40.19099172117384,0.2484784766735693,0.14319054583747212,0.00820311913107612
2023-06-01,IT,103.98441316260765,40.19099172117384,0.2484784766735693,0.14319054583747212,0.00820311913107612
2023-03-01,LT,147.52403170746032,-249.89508655643607,0.1506118114696495,0.11613134972390517,-0.001301276616664615
2023-04-01,LT,147.67242233451066,-249.89508655643607,0.1506118114696495,0.11613134972390517,-0.001301276616664615
2023-05-01,LT,146.73921738316335,-249.89508655643607,0.1506118114696495,0.11613134972390517,-0.001301276616664615
2023-06-01,LT,146.82665049706705,-249.89508655643607,0.1506118114696495,0.11613134972390517,-0.001301276616664615
2023-03-01,LV,119.4508077539352,-429.6717766512189,0.10520208695540086,0.07415478590085442,0.011050063453491965
2023-04-01,LV,121.18821205375576,-429.6717766512189,0.10520208695540086,0.07415478590085442,0.011050063453491965
2023-05-01,LV,121.31529288717077,-429.6717766512189,0.10520208695540086,0.07415478590085442,0.011050063453491965
2023-06-01,LV,121.1236033396275,-429.6717766512189,0.10520208695540086,0.07415478590085442,0.011050063453491965
2023-03-01,MT,112.0199570452339,486.5888871932716,0.5338983378580011,0.406949441103493,-0.029381612123019825
2023-04-01,MT,111.46546203275474,486.5888871932716,0.5338983378580011,0.406949441103493,-0.029381612123019825
2023-05-01,MT,110.56382284094441,486.5888871932716,0.5338983378580011,0.406949441103493,-0.029381612123019825
2023-06-01,MT,108.82751308575274,486.5888871932716,0.5338983378580011,0.406949441103493,-0.029381612123019825
2023-04-01,PL,149.9773381294964,-596.074135902183,0.08102056584924076,0.04508624710914714,0.02565126403633261
2023-05-01,PL,150.3546762589928,-596.074135902183,0.08102056584924076,0.04508624710914714,0.02565126403633261
2023-06-01,PL,150.7320143884892,-596.074135902183,0.08102056584924076,0.04508624710914714,0.02565126403633261
2023-07-01,PL,151.1093525179856,-596.074135902183,0.08102056584924076,0.04508624710914714,0.02565126403633261
2023-03-01,PT,99.4151900462194,159.71437885820137,0.29985666340268924,0.22032191694489478,-0.004394186487188174
2023-04-01,PT,98.93246690046212,159.71437885820137,0.29985666340268924,0.22032191694489478,-0.004394186487188174
2023-05-01,PT,99.42233030535603,159.71437885820137,0.29985666340268924,0.22032191694489478,-0.004394186487188174
2023-06-01,PT,99.87840575323574,159.71437885820137,0.29985666340268924,0.22032191694489478,-0.004394186487188174
2023-03-01,RO,107.14345645982814,-227.86648266045597,0.15048196616793114,0.08236241423459902,0.004510011025453444
2023-04-01,RO,107.31849306076751,-227.86648266045597,0.15048196616793114,0.08236241423459902,0.004510011025453444
2023-05-01,RO,108.02424467656887,-227.86648266045597,0.15048196616793114,0.08236241423459902,0.004510011025453444
2023-06-01,RO,108.60208120239056,-227.86648266045597,0.15048196616793114,0.08236241423459902,0.004510011025453444
2023-03-01,SE,118.75777799260882,248.90305187923877,0.35842375597052134,0.24720974113122518,0.00636885420749262
2023-04-01,SE,121.05110638432376,248.90305187923877,0.35842375597052134,0.24720974113122518,0.00636885420749262
2023-05-01,SE,121.0554497128849,248.90305187923877,0.35842375597052134,0.24720974113122518,0.00636885420749262
2023-06-01,SE,119.62943322261413,248.90305187923877,0.35842375597052134,0.24720974113122518,0.00636885420749262
2023-03-01,SI,126.9579413077914,-37.06115478579652,0.21203216700073654,0.1428224662017835,-0.018318651458248854
2023-04-01,SI,128.04577194214443,-37.06115478579652,0.21203216700073654,0.1428224662017835,-0.018318651458248854
2023-05-01,SI,127.96177671613893,-37.06115478579652,0.21203216700073654,0.1428224662017835,-0.018318651458248854
2023-06-01,SI,129.00259051953827,-37.06115478579652,0.21203216700073654,0.1428224662017835,-0.018318651458248854
2023-03-01,SK,107.99432612436692,-300.72227648610186,0.13748274877619446,0.07963643025929794,0.019263010798133223
2023-04-01,SK,108.07088982987614,-300.72227648610186,0.13748274877619446,0.07963643025929794,0.019263010798133223
2023-05-01,SK,107.69400868980179,-300.72227648610186,0.13748274877619446,0.07963643025929794,0.019263010798133223
2023-06-01,SK,107.95498313150989,-300.72227648610186,0.13748274877619446,0.07963643025929794,0.019263010798133223
